N1	N2	N3	R	W	anotacion
51.04899387400352	41.690445994207	0.1324972651124413	0.10232677202151935	7.025736094655505	1
11.580280709888942	81.48289043587177	0.292753519601348	0.2264318847674859	6.417643449870444	2
18.53108523888146	69.74430336205599	0.14640454163513172	0.12144207466006512	11.456764782767383	2
38.862572425503615	8.492272589710614	0.008687112151183575	0.1553354914831113	52.481132381151475	0
78.8561990641371	16.682889975716662	0.031708492480876246	0.06596172429618673	4.3632407433691744	1
43.633408457113056	54.54863621447441	0.42095009333927697	0.05388485532248874	1.3431203797507627	2
32.83502102445012	64.31759613127304	0.4366932282226536	0.048044200268766234	2.362645415785419	2
8.7059446089047	87.92277277152516	0.5499422635054039	0.0924010731971715	2.7289392828675703	2
3.444258787662352	88.72729878487556	2.9402251007613516	0.11552566506241191	4.772691661638335	2
2.2953568459567157	90.31852826723285	4.863267582931654	0.07125245505767332	2.4515948488210904	2
3.806585900177069	90.27056720007442	3.588680190728113	0.04096563556835954	2.2932010734520363	2
5.216258295343879	88.466730916747	2.2225599417221127	0.0974379060587906	3.9970129401282244	2
5.041487925844199	85.92840233163534	3.9823580726163743	0.11680975675542977	4.930941913148635	2
2.2763614276708966	88.86463085376668	4.5547110085730615	0.08477924136752571	4.219517468621828	2
3.0367620259251877	87.68690137854036	4.949981176988573	0.10062818184558425	4.2257272367003145	2
3.909649659330647	89.84645257991393	2.9204558406703076	0.07392422773146963	3.249517692353654	2
1.7270480986675094	87.00719972299352	9.090440664316727	0.0885811994319199	2.086730314590323	2
69.23656785362178	18.558140202138603	0.039700330350178	0.07510985795786876	12.09048175593158	1
35.42742691236883	58.97025408095972	0.7061427330881197	0.034682227758443464	4.861494045824881	2
16.875203335116183	73.87830440420674	5.253980346122294	0.02926442281469612	3.963247491740073	2
15.748081271874687	80.20265491990877	1.390207627735677	0.02921577834553828	2.6298404021353265	2
18.77064751888845	70.350667815225	0.8115300330447726	0.08588521681707069	9.981269416024697	2
1.5508274228435317	79.32455938915248	17.812559623014987	0.014979460781747186	1.2970741042072533	2
3.0815909897637628	76.86681669910433	16.212712531666103	0.028083760100459005	3.810796019365348	2
3.5880378365388608	77.14842240129684	10.828887235534337	0.02328823842190662	8.411364288208032	2
2.4191947392291238	75.72300224243381	11.845957468607008	0.02794870521909792	9.98389684451097	2
0.4398187289109608	11.20297252028001	81.60583307774824	0.011965303119224667	6.739410369941553	3
39.54918294244059	22.898045073053222	0.8357651506868881	0.007486664622568703	36.70952016919674	1
7.758346029538421	64.87365472223217	3.7265580111094168	0.022946197909964727	23.618495039210032	2
3.943427363454493	86.81380105968374	2.054780064230199	0.01884939977375242	7.169142112857826	2
0.682348751890512	49.964105848919196	45.06681812996931	0.0038412549270818936	4.282886014293895	2
0.44896036071272155	13.185913107154748	84.6898329978621	0.0009633564698741439	1.6743301778005732	3
2.740908376232027	55.435928900732264	36.21119105686456	0.0035136469800830933	5.608458019191049	2
0.17772475498295875	5.065051722395599	90.27309205488672	0.0005427098751786027	4.4835887578595575	3
2.603210244414424	62.623646703908356	27.41738195300252	0.004986739531240968	7.350774359143475	2
1.2411085837908686	26.640056173367256	66.68223753118806	0.04043081833145378	5.396166893322359	3
