N1	N2	N3	R	W	anotacion
6.279056306273054	0.9823822311067829	0.274515047202011	11.013431361536277	81.45061505388188	0
3.0753910095623267	2.3637314218614156	0.3820308050324138	0.2960708170466404	93.8827759464972	0
1.1447564180285004	0.6116091462148772	0.14393662802690046	0.15320424803987734	97.94649355968986	0
13.522524187605367	5.089620467291107	0.5693316060169005	0.4855859115674764	80.33293782751915	0
23.910380941416058	16.23011318200437	3.0513424238192024	0.9093380134025384	55.898825439357836	0
6.769255240269061	2.0434959852025685	2.183161954534338	0.30199244904526845	88.70209437094877	0
1.267931110367774	0.8335519049299417	0.31380399126445546	0.04794135025242902	97.53677164318539	0
2.922251374825544	2.654015784959252	0.6733474138307606	1.4205644290255008	92.32982099735895	0
2.4173116181902774	3.2382113448591676	0.36739149344316546	0.380139996334693	93.59694554717271	0
0.41539183422164455	1.4486535424000353	0.10404875327185677	0.5875147778843691	97.44439109222209	0
0.2552973854485273	1.0341859111124225	0.4938496636229144	0.33773851890767015	97.87892852090847	0
0.45524828130359624	1.2334059646416935	1.2704404002595495	0.3450222773185226	96.69588307647665	0
0.6392512134699226	1.0014515385929204	0.7043627317398559	1.2889057860155324	96.36602873018177	0
1.1583995191611818	1.8934558498481568	0.6251347026174958	9.331812697484837	86.99119723088835	0
1.286979031881079	6.184162135408193	0.5491870339951742	17.508515878135405	74.47115592058014	0
0.9574098590829898	8.339102280382885	0.22425453688142255	1.405518426876653	89.07371489677605	0
0.9778628987607245	1.7074624712073847	0.07859405398375578	3.3550341028406825	93.88104647320745	0
1.6957000059711875	2.458615632662783	0.07069010672729026	2.892532199065842	92.88246205557289	0
0.7438015320655247	0.49242274727553764	0.22094984695021827	0.8957531340111693	97.64707273969755	0
1.0443267345403513	3.1994851858882276	0.10563378705480307	0.8947218259950096	94.75583246652161	0
2.7401230624809862	1.2289447560176878	0.012098576845656538	3.499378469795917	92.51945513485975	0
2.080977935890829	1.6387874211153126	0.04031206827333869	9.529256712360606	86.7106658623599	0
1.0972060767515328	0.7234033205367493	0.009303410662726538	0.32166252902288117	97.84842466302611	0
2.187260683901376	0.5590315573983686	0.00803215099075767	1.2849507462196996	95.9607248614898	0
3.6976654510323845	1.577324220639422	0.0481660331270342	0.5636811750342106	94.11316312016696	0
7.010259154560481	2.7032804900074012	0.46212646529501	0.7711479039243917	89.05318598621271	0
4.353369612315823	1.841757419409546	0.2213301183139263	4.793955516860579	88.78958733310012	0
14.218080900034208	5.583702052718247	0.035549532525374274	5.115655744238435	75.04701177048373	0
2.5296478674996394	1.311569602897646	0.5772017261836921	7.600061975858477	87.98151882756056	0
3.0836137842425755	2.0463179562204368	0.8525990175124025	2.5010659463819387	91.51640329564263	0
4.287678415537736	3.646906251785711	0.35029702072506685	1.6193397783888817	90.0957785335626	0
5.835333401320712	3.0728739468773627	0.046798602402093895	1.2074955282280448	89.83749852117178	0
2.1586813664983384	2.225183196600624	0.32912757818699817	0.519415311474361	94.76759254723967	0
2.7585691642121932	2.9804027138969733	0.35572510102428084	0.5655626598024788	93.33974036106407	0
2.782805262219759	2.6936597582102193	0.12013919250299372	0.6961160481100984	93.70727973895693	0
2.8226951733853425	2.7798010634907953	0.5586715286364728	0.5376179898826203	93.30121424460478	0
1.8102928957364626	1.7301992834595172	0.2106646848416192	0.3078215657070208	95.94102157025539	0
3.4822154547717976	1.120334388610963	0.35197997821666815	1.921534653547296	93.12393552485328	0
4.565884231115224	1.5359757345552818	0.04146046274434396	1.9461432884451877	91.91053628313995	0
1.3604768286162316	1.05498443127869	0.1841844215092837	0.44802812240407996	96.95232619619172	0
1.4924166012912796	1.1862285460168418	0.272054888314925	1.8598703168433557	95.1894296475336	0
0.12295070651269814	0.14196199838023807	0.07026972137355725	0.6945745634809958	98.9702430102525	0
0.9018058862662138	0.47191320010338417	0.03683057591802857	0.214510235148747	98.37494010256363	0
0.6010693243303038	0.2350865806291848	0.04004601949771863	0.25607430534127545	98.86772377020152	0
1.1236601115337144	0.48535261014197273	0.023285191750302824	1.676062320393076	96.69163976618093	0
2.8419210926326386	1.7927088973669496	0.20726158067411216	0.8460787613082915	94.31202966801801	0
2.579614568483958	1.03546721265375	0.0335779633458207	1.2700921534788145	95.08124810203766	0
0.9357379832030351	0.604674885707396	0.05669001265016994	0.7409601150874054	97.661937003352	0
1.0185466962204561	0.7673717897314318	0.1413645436314863	0.9480881756046543	97.12462879481197	0
1.5109639427626296	1.1878913970779976	0.5429672068899861	4.058604010179697	92.69957344308968	0
2.528788501773367	2.2121566699858253	0.5019518152557042	8.354580285377587	86.4025227276075	0
1.1261137988759793	2.132894175600123	0.5455065140582074	2.7749015377843893	93.42058397368132	0
1.1471834695009508	1.9340197028933308	0.2624729224204567	1.2205762848993973	95.43574762028587	0
2.8007951904784827	2.086197339738929	0.27309238287844	0.3227432131184464	94.5171718737857	0
1.8081530598451345	1.5691782214578867	0.07728277135049821	0.2619770261621984	96.28340892118429	0
1.3479925206921932	0.5102402555884071	0.041174391672389156	0.055878598812372025	98.04471423323464	0
1.1954298331802198	0.4698295004909597	0.01782022494787164	0.17225377000235637	98.14466667137859	0
4.928070881355716	1.0191727106987736	0.016972017112026512	1.2226754621463423	92.81310892868714	0
4.147686047353918	0.5323235566139151	0.020876184856057987	0.9788639292118184	94.32025028196428	0
0.5488906902403858	0.23357642026442452	0.016849222473633046	0.3256417197003161	98.87504194732125	0
3.9732556373004164	0.455397553008529	0.026454302142071732	0.8942910599627497	94.65060144758624	0
2.774323548991572	1.164224877398144	0.1303052983963005	1.2367479889339772	94.69439828628	0
1.7111709486375173	2.6699983390002835	0.20339971884377764	7.753839141230308	87.66159185228813	0
0.7348142918222093	0.8631124687794525	0.23991433596697423	3.7035839192436124	94.45857498418776	0
1.207628215604129	0.9599070370734095	0.12613343796859278	13.620037480277091	84.08629382907678	0
1.5602501469040855	2.541752467300229	0.4931900670642777	1.4971366726893458	93.90767064604208	0
2.3737145336964303	6.030942156069889	0.594083800083259	2.910736940984153	88.09052256916627	0
7.203053174167453	13.710480332354999	1.8819902972764466	3.2641302394547926	73.94034595674631	0
4.365913260895496	15.82872612475251	1.5542918930835359	6.908862730769035	71.34220599049942	0
8.100962475491237	13.392762949341938	5.886297535575171	3.237097459625056	69.38287957996661	0
3.1379441949329365	4.9670379171253165	1.1938049120185765	2.382300302145343	88.31891267377785	0
3.617763592054387	4.834472545412984	1.2747416992577885	0.6720031062154299	89.60101905705942	0
1.6182928877542924	1.5530029686704285	0.4610969342090998	0.8954516555628851	95.47215555380329	0
2.5798029361986576	3.9607784737850134	0.41395280757232694	8.615134011195057	84.43033177124893	0
3.4481854988006773	2.5385786070211442	0.6909684081847131	9.6273274707849	83.69494001520856	0
5.920388534354861	2.899013565514345	0.10119162858348758	17.816690993958048	73.26271527758925	0
1.6566548496642366	1.0397263324335029	0.49212785673588727	4.435524830758928	92.37596613040745	0
1.1397143371992944	0.6586850616931917	0.4103772508057559	3.5679226138698588	94.2233007364319	0
0.7359150428453983	0.902465824676091	0.1805919828540595	0.9041101707714595	97.276916978853	0
1.9829253012019206	1.1493210108550909	0.061676065834928864	1.7568199784791214	95.04925764362893	0
2.2223745736257015	1.046675819636627	0.16703375242302362	2.0791867596648497	94.4847290946498	0
1.90254176126665	0.667438588694673	0.013577391386550468	1.9802453439313243	95.43619691472081	0
0.6132420313699223	0.31522230967448456	0.027331440653587086	0.7557503056104895	98.28845391269152	0
2.37479817763779	0.7239941974031668	0.1181248408386538	1.5294064380318784	95.25367634608851	0
4.585717431671389	3.0515848906400778	0.16910832219139094	0.9123616523741027	91.28122770312304	0
4.30346195191381	3.1855832740572585	0.16921300057527516	1.3254010834628227	91.01634068999083	0
0.7565400319575109	3.303480093997805	0.6339823952441257	4.237915297136199	91.06808218166435	0
0.5898262577967048	2.3795530880020532	1.0263892479663117	1.3831549321338357	94.62107647410109	0
0.47580622934468897	2.3384413890529157	0.7402527823495376	0.8059211370250939	95.63957846222776	0
1.740448825018693	3.7940528048800872	1.289030741152683	4.273106237732334	88.90336139121621	0
0.596691657917552	2.181175860543958	0.7452426141324352	0.6770031566898367	95.79988671071621	0
2.2200670440946224	5.914747410557122	1.0188849737192938	1.6216715221904063	89.22462904943855	0
0.9114284817948558	2.3443941684654788	1.858274038914098	0.9180630149245198	93.96784029590106	0
1.779355992058598	2.167763800000364	1.4682108741528355	0.5774495829661892	94.00721975082202	0
