N1	N2	N3	R	W	anotacion
0.23969819093658373	0.2511881608282382	0.02325453944633821	0.00897341900420946	99.47688568978464	0
0.2657408351787702	0.5398264764783661	0.017305757953170377	0.018589207062166737	99.15853772332753	0
0.17319552966707738	0.23056082386171936	0.006306817449713794	0.010366269861397725	99.57957055916009	0
0.05241089982810893	0.1535066365258733	0.02895830086471879	0.0023087796266535675	99.76281538315463	0
0.13047396318116064	0.06683117017437475	0.02159266937700858	0.0030058206493525823	99.77809637661811	0
0.27388354599783216	0.3171168958023261	0.03311445214522811	0.010519648299477675	99.36536545775515	0
0.8535329657806875	1.0796219294211973	0.027963087045747775	0.02528447751636935	98.01359754023599	0
0.29222466197690855	0.5276563781269099	0.0810476979147266	0.012937242347197083	99.08613401963426	0
0.5098114042295729	0.31460412963769774	0.07049826928228897	0.024081013380062556	99.08100518347038	0
0.49194475674224786	1.0299566871219892	0.08686399606918026	0.017472118583504566	98.37376244148307	0
0.6442087988023562	1.6238232852644707	0.12646253778075986	0.0343710284285246	97.57113434972389	0
0.10588161646826076	0.16321453909049843	0.08333163940167897	0.0028733429059171487	99.64469886213365	0
0.02448225287094003	0.07156190541797727	0.026858611123778887	0.0005646366895643982	99.87653259389774	0
0.08345783418224624	0.20646764303808565	0.10027378492956966	0.0039278572494362	99.60587288060066	0
0.020099849808278128	0.03777196618205731	0.008361076204254084	0.00015016495360785316	99.93361694285181	0
0.42554842353425637	0.3487242643723536	0.020460587238229064	0.0016539749454838072	99.20361274990968	0
2.156143137599622	1.3595345715157758	0.027077866067706114	0.010394683590561308	96.44684974122633	0
4.009015122682942	0.8750841067664852	0.011882799166975046	0.013384731230680635	95.09063324015293	0
0.6647340726438637	3.1602611979476634	0.02926891823802203	0.03481570431819301	96.11092010685225	0
0.38440449824017253	1.509948799218524	0.020005034388289517	0.022999092462019918	98.06264257569099	0
1.8843197419058662	2.6477400221762504	0.020560102566297526	0.08309833182977955	95.3642818015218	0
2.4856955963139185	7.319920907136194	0.04721744760213682	0.09042137296257222	90.05674467598517	0
1.3922790877724474	4.028646984803478	0.03546206295742554	0.05065363991044109	94.49295822455622	0
0.07773418685584287	0.20486942660574375	0.02560816095931652	0.003101278017870937	99.68868694756122	0
0.087885533887163	0.28412153701268095	0.06846645308097578	0.0022332656134209966	99.55729321040577	0
1.5205016039117718	1.2276427636270362	0.011280658897593639	0.025103186038072014	97.21547178752552	0
2.4105729714666695	4.183926678603055	0.024298730022897525	0.06287228187709007	93.31832933803028	0
4.280754598090236	4.345549802200738	0.016787734528415577	0.15982865728337456	91.19707920789725	0
0.8179014605880219	2.6466025633898145	0.02243289928661347	0.14529944592874425	96.3677636308068	0
0.9692210382581945	4.08389703008548	0.030732992832349707	0.23462528020842077	94.68152365861555	0
3.3928147049342305	2.776249747909157	0.04489765719658223	0.17899159639162557	93.6070462935684	0
2.1871992587768054	2.039641754592981	0.03379451540400763	0.17249784039975294	95.56686663082645	0
2.7657334876448716	1.871688820669756	0.011876794842762948	0.31869592016961856	95.032004976673	0
1.5259525884823677	1.9310260064372677	0.02931385445955672	0.12501561776173256	96.38869193285909	0
0.8375288269138563	2.374481296223221	0.008782503718301849	0.09306837716253914	96.68613899598209	0
0.33112965403555417	1.1618140127936512	0.010709133771473166	0.043195965899699644	98.45315123349964	0
1.1410050887970598	3.0969625581463918	0.00955383401999832	0.16611459000013246	95.58636392903642	0
0.8832341231680687	0.5333416915403609	0.007881644217747383	0.09335831870194278	98.48218422237188	0
0.4624645965960567	1.722174331677777	0.025346642237167656	0.023355472819422723	97.76665895666956	0
2.172603370636958	2.9879832253242844	0.010143368036394984	0.27586408632713133	94.55340594967524	0
0.7350760422501024	1.5442504360117781	0.006239514981159998	0.09559869819745843	97.6188353085595	0
1.2630829285241463	2.171733570795643	0.015086944108920456	0.04882350198030556	96.50127305459098	0
2.785461855648017	3.2088756245136447	0.02233038369631333	0.5837969212700147	93.39953521487202	0
4.575396905330343	2.128707675383718	0.02175846629693556	0.8846523713446981	92.38948458164431	0
1.4675675559849355	1.4469153352317794	0.01631557473718902	0.2297479209078108	96.83945361313829	0
0.7175968696806845	0.2609886152406804	0.006127000145439128	0.1967349420130729	98.81855257292011	0
1.3345677676603869	0.14143294279933646	0.00331063694340435	0.18304756100576478	98.33764109159111	0
3.6557795642942676	1.1623658429752741	0.011454520139812421	0.5474247488758516	94.62297532371478	0
4.34361052269603	1.3404997081628744	0.01941259629053373	1.6604522046248653	92.63602496822571	0
9.598134208252265	1.2898206498411822	0.019905370087245997	1.1229219057964324	87.96921786602287	0
2.245080218675012	1.7846385065084662	0.016600645729581233	0.39788409012613685	95.5557965389608	0
4.784101421084014	1.1205525471579274	0.008648305562815725	1.1000950566033372	92.9866026695919	0
0.31482903463188655	0.6714133587439371	0.03791504698171905	0.07604794436223498	98.89979461528023	0
2.106877868050183	1.3080291556251658	0.03672173589171301	0.18848702781086174	96.35988421262208	0
10.382904206743401	10.186128221585983	0.047114882506211674	1.525563859478762	77.85828882968563	0
5.971141246758606	6.515037692572831	0.03525926079661837	1.081485870814859	86.39707592905708	0
2.3911397953096385	1.5250538298996146	0.0030995448332498347	0.6377576093688206	95.44294922058867	0
17.90459902246356	5.266435331298165	0.008479099481453195	1.3780035461836622	75.44248300057316	0
21.756296582234956	7.305085542633003	0.005507637978930559	5.475131361236795	65.45797887591633	0
20.5649990606898	6.6907042438318225	0.005488678064334863	3.46438410702215	69.27442391039189	0
30.332477546435832	8.195552754495965	0.012771671737923866	18.798037239876038	42.66116078745424	0
18.87524779424854	5.513036196898366	0.004390421147539793	6.359670443451396	69.24765514425415	0
12.940376723555886	18.201469741790348	0.01222157550583319	7.917927582778591	60.92800437636935	0
18.879625050220035	10.242608606261717	0.008870180943419622	2.597876978539515	68.27101918403531	0
18.78054504682358	6.027759418598625	0.0024970589664245015	3.79485886253153	71.39433961307982	0
20.89405630817156	4.337266419322252	0.00185986033429614	1.123379175719738	73.64343823645216	0
27.803026902377148	7.759892839147474	0.003978297583068542	1.8116102199014532	62.621491740990855	0
14.623351099205198	5.420006591124588	0.007650299568924777	0.31929508236925813	79.62969692773203	0
20.199853863714793	15.670003949559682	0.013847539744721016	0.6831857068839859	63.433108940096815	0
30.863197717810497	11.098312629823019	0.007099350788033432	0.6788852852997995	57.352505016278656	0
40.8563593944013	12.38505877779767	0.00684531892791037	0.3729584635096875	46.37877804536342	0
10.181799211858864	15.611985053339236	0.009344271424181075	0.5210716098996273	73.6757998534781	0
16.552105693793337	20.9939165773562	0.007559119950231669	0.4868574978172983	61.95956111108293	0
34.039611823808904	8.974326534929165	0.0038737722671847953	0.8124856684415621	56.16970220055318	0
13.015910503875466	9.270192666247453	0.004854822387972012	0.4807966308555867	77.22824537663354	0
16.445524756033947	16.123638436238423	0.007383195746729646	1.2963572128822527	66.12709639909865	0
14.53620567249175	3.520093823702391	0.0011001010889059347	1.4195256607374285	80.52307474197951	0
30.636093275195066	8.938257619587496	0.003916950769141415	1.9482383229344764	58.47349383151382	0
2.5743257631288854	4.507075079473264	0.005495654324836794	0.7378140833583697	92.17528941971464	0
19.042673467947242	5.7846400368324495	0.003982981839576032	1.0957782057613716	74.07292530761936	0
15.954159180412017	7.683284256797668	0.004480703827031943	0.7087858009873044	75.64929005797597	0
15.942349647693252	3.7054954420335893	0.0018427963557451949	1.2287502585177819	79.12156185539963	0
11.550261237491373	12.52917264172102	0.007979345061791262	2.4063060406382393	73.50628073508757	0
14.073914930114931	7.906822079792663	0.005210352948647312	3.9352992427462006	74.07875339439755	0
3.5011751824240376	7.300571878935791	0.008154640636699463	4.383423708083346	84.80667458992012	0
8.940264270056336	9.722707288291968	0.01139748408845356	8.768062738658976	72.55756821890425	0
9.33563414433946	2.7286493222595567	0.0005348269794274049	9.696417443666885	78.23876426275466	0
16.505114793550472	5.156004160850219	0.0009259171448430241	9.240885576304812	69.09706955214965	0
14.105715733939503	4.838119050122204	0.0018877623094779989	0.9647144559827983	80.08956299764601	0
6.973733205195664	8.285456221098395	0.01698701418017662	0.32441572323348056	84.39940783629227	0
7.41709272659399	5.481839900589802	0.010318836458455017	0.5309452654035546	86.55980327095419	0
6.52622599885712	4.118495881561849	0.005177846167819678	0.6549212455437572	88.69517902786946	0
1.7155992313114758	1.7861992520113783	0.01180815533385393	0.13410800063696196	96.35228536070633	0
0.031638689868414345	0.05925943714386246	0.01755500545128464	0.0031484994494083147	99.88839836808702	0
0.2247028684864919	0.19493442431540062	0.01558282945889794	0.008411208119657287	99.55636866961956	0
0.4686265093654806	0.4539176722054342	0.007985357582038936	0.010774592058436158	99.0586958687886	0
0.2643999172784286	0.3047935875065577	0.012016677323681101	0.0069524563115848734	99.41183736157974	0
0.8174145797162427	0.622218271585128	0.00946123433385676	0.014203911807998468	98.53670200255678	0
0.8167014182269101	1.0027252229242178	0.021092476779045723	0.01004445212334265	98.14943642994648	0
1.561116903952414	1.9183460364834193	0.016805827551431306	0.013603712977592547	96.49012751903514	0
4.948917070645757	12.33141112628991	0.04462746982674565	0.12923476858903174	82.54580956464856	0
8.501634439363157	8.578440475978146	0.05107269086639091	0.17147803371652232	82.6973743600758	0
2.978790804507513	19.147330877651	0.2795279895091918	0.12490387287312996	77.46944645545916	0
2.992019362749146	8.137259026395496	0.0965043150396279	0.0962472124932939	88.67797008332244	0
3.1359893129831575	11.493469115834046	0.3871356292080621	0.10049117060523967	84.8829147713695	0
1.009043199924365	4.593444889606206	0.10358098778923064	0.10056772725432912	94.19336319542586	0
0.9803694369567888	3.3417417533534297	0.09999444599416968	0.3128448742750373	95.26504948942056	0
1.8992959301630858	2.980473554202997	0.07834656727037301	0.2462043660113131	94.79567958235222	0
4.720443217305591	3.5883773449588525	0.060682993544059934	0.26949126058622497	91.36100518360527	0
2.25035539526322	4.670150481103506	0.19600395107562513	0.24459959955881624	92.63889057299882	0
3.0729192572722037	4.162963322720035	0.3075152468855822	0.7404522973211924	91.716149875801	0
2.837507041609776	4.016953476452388	0.29194155764997554	0.46008291998058237	92.39351500430728	0
1.8640826929913459	2.455982148737198	0.19356996805890692	0.143474059420711	95.34289113079184	0
2.514368078334996	3.1734280242432154	0.15561911024122077	0.1379668119363417	94.01861797524424	0
2.984088722352959	2.379758155516507	0.15304044260261826	0.10386936595578652	94.37924331357212	0
1.0467555931568882	2.1278472691068715	0.11058916988131626	0.07488076714952872	96.63992720070539	0
3.1158464920527518	2.7912563037742246	0.14352439181800322	0.14551467854136046	93.80385813381366	0
1.026865975337127	0.7240150773117748	0.12976134862108607	0.039032489444842715	98.08032510928517	0
6.849542366331013	3.909045768923695	0.3009993330431184	0.06361796144390613	88.87679457025827	0
2.4206411537829626	1.7132016517384923	0.2508685378526789	0.03986497437807513	95.5754236822478	0
1.5457213744877751	1.4878822965440373	0.11711302472156898	0.12609070899464442	96.72319259525197	0
2.6838697195603225	2.5543625398286105	0.17919052098673438	0.15171313402256406	94.43086408560177	0
3.7738890200876294	4.484723320851031	0.17546867367274666	0.16676565284014674	91.39915333254845	0
3.7142234307553936	4.13577675925825	0.21868272222383625	0.3123288564444158	91.6189882313181	0
2.439926712605308	5.14272926700547	0.1227084109011961	0.1412582891539892	92.15337732033403	0
2.4828781306542083	3.61755950471851	0.078418591297627	0.17441146085639953	93.64673231247325	0
1.569575330690833	2.9287242794446335	0.04342905329863435	0.1231806560822619	95.33509068048365	0
1.640246486867078	7.9090309806865475	0.10182398679179758	0.16832558624254584	90.18057295941203	0
1.2808915740840194	1.6270992523895549	0.014184962035007631	0.06095886635597855	97.01686534513544	0
0.5307500293572806	0.77944460629091	0.04013408365019861	0.06084610539270123	98.5888251753089	0
1.1735115055689396	0.6087995862467531	0.013836488850765811	0.053936608606438945	98.14991581072711	0
0.9382418817295621	0.800809446026349	0.016640282113240663	0.03836416645038419	98.20594422368046	0
1.0502102795929484	0.8623699107105677	0.022243746201978044	0.07528434162632644	97.98989172186819	0
4.450611833866945	2.8772178684691405	0.035890079037995654	0.1473021582651833	92.48897806036072	0
3.3076629138997724	1.5097966365366675	0.027200615125730045	0.08695505652480424	95.06838477791302	0
0.06923155705983247	0.10043117659084078	0.04281405310507794	0.012220147693826297	99.77530306555042	0
0.07101640172372632	0.05869403735671097	0.12479511654564844	0.004828819826425009	99.74066562454747	0
0.2057848530155853	0.5199303273144497	0.09662756960959397	0.004707049133431223	99.17295020092695	0
0.4084768425100792	1.1069618589212933	0.06727202111850233	0.006245733158943349	98.41104354429118	0
1.4045224342856548	3.9655972116159353	0.42259712881568806	0.024855994987363426	94.18242723029535	0
0.5716670857339796	3.5847369305127086	0.32529741542802765	0.022615139142527975	95.49568342918275	0
0.04808091156425511	0.30260234603420005	0.14630632942112556	0.006884179281593691	99.49612623369882	0
0.22483946266218385	1.0871402168965942	0.09464498520127312	0.020650181101596533	98.57272515413835	0
0.3067816757504662	0.6917744405622082	0.03665623841377611	0.015333565161638927	98.94945408011192	0
0.4786828283795292	0.9662399014760413	0.02777090086092126	0.026123697343315464	98.50118267194019	0
0.37712763268645333	0.6249610999602819	0.05723942528104903	0.08714155924610277	98.85353028282611	0
0.5396596049621637	0.8761557622127101	0.04031672894264469	0.08922802972311057	98.45463987415937	0
1.5645696546078904	3.6783356506219556	0.11888110693135108	0.2688322245943866	94.36938136324441	0
0.08894833928099606	0.3528339266143609	0.03496674922009526	0.021611896423232368	99.50163908846133	0
2.308933751583908	4.06522142915288	0.08580309208178426	0.24472147311857723	93.29532025406286	0
0.5143512784131663	0.8656588938024703	0.06325588196797902	0.12228074765318878	98.4344531981632	0
1.2473930249716152	1.9792058954196858	0.10048098167908712	0.33766283421771615	96.3352572637119	0
1.7763365574331507	0.9291062956905929	0.05428880304745895	0.4276146656016112	96.81265367822718	0
1.5456575901396006	1.7421874983024708	0.07386324575346861	0.262333494176259	96.37595817162821	0
1.229096799163797	1.0614023774292878	0.042597118660552546	0.2973612908869215	97.36954241385943	0
0.48654090232555264	0.6132304840168155	0.0450724533431024	0.11899353234516181	98.73616262796936	0
3.8943030168889865	1.2149903568723917	0.025179990313126527	0.2110995118535135	94.65442712407199	0
0.6701066466742527	0.6393912240394714	0.03810607034465891	0.11490032929876955	98.53749572964286	0
0.5485585857542142	0.585558969826256	0.07391303754277391	0.012551464468774282	98.77941794240799	0
0.43763203487439145	0.41647379863977	0.05283662373026723	0.009969781308016186	99.08308776144756	0
3.4400054899105235	1.0031644040889887	0.02247029978546168	0.032886503172459836	95.50147330304256	0
0.5926054712326875	0.2934970240676635	0.03486781689278407	0.011488780238140081	99.06754090756871	0
1.4719728515820394	1.8160350435535728	0.29519547059479206	0.0218987205009288	96.39489791376866	0
0.8090809816557533	1.9890822692986296	0.08884397378449807	0.034879080230936395	97.07811369503018	0
0.5441356357975088	2.334027398717901	0.46145220595592223	0.019670544726241395	96.64071421480241	0
1.3302940854102054	2.482628294679973	0.11247297214013872	0.04176436858288053	96.03284027918681	0
1.3593990542408154	5.29612008612133	0.1115143553679617	0.05054586945134405	93.18242063481854	0
0.7000421097912035	4.875645338936926	0.08776223862789151	0.04082059713486993	94.29572971550911	0
0.7581555042521108	3.3054320596687377	0.06976988934089123	0.03382158460522119	95.83282096213304	0
0.2803870036631792	1.3784608365773532	0.08667978618900307	0.012493099503490299	98.24197927406698	0
0.5903637659265114	2.1168486658630226	0.061126954560440185	0.026895852138720994	97.2047647615113	0
0.47811035017492554	2.093361568974797	0.24990111330445422	0.04141919730378704	97.13720777024203	0
0.4522267366868652	0.7105760254832554	0.0957638951737707	0.029894080460766227	98.71153926219533	0
0.09283957324020653	0.4203973390830479	0.10567180440011836	0.00938274908742688	99.37170853418918	0
0.19441163436035577	0.6415106325692492	0.03977783454942038	0.02504620952118949	99.0992536889998	0
0.1682426100415113	0.27757526004570465	0.09053080198263137	0.026727774247051438	99.43692355368312	0
0.2139520170162437	0.2827260022273682	0.09918035219404796	0.041298265488697465	99.36284336307362	0
1.0028778523974011	1.2338851147803653	0.16412067246854267	0.10468133349819077	97.4944350268555	0
0.08023681948231214	0.07955743592276107	0.030015219271537722	0.006385672311912246	99.80380485301148	0
0.1762498296580034	0.17432598776802258	0.054435208943268025	0.006560462950057599	99.58842851068064	0
