N1	N2	N3	R	W	anotaciones
1.267977135677681e-05	0.0006800556344129604	0.0002482686571290545	1.1954257510805367e-06	99.99905780051137	0.0
0.0009440530053850696	0.0011412413876784068	0.0002062305845927068	4.033214798484463e-06	99.99770444180754	0.0
0.0006088169954061853	0.0005686018374641628	5.4894675882169446e-05	5.566534671252534e-06	99.99876211995658	0.0
0.0010924985103082927	0.001301700196515014	0.00010191457223659501	1.1596151135617775e-05	99.99749229056981	0.0
0.005426766254302477	0.0019461054095553899	0.00010071445653083366	3.921967709216546e-05	99.99248719420252	0.0
0.004429291799454712	0.0009073155033313101	3.2409978324566074e-05	3.365038420582751e-05	99.99459733233469	0.0
0.006021209180876933	0.005174460284070008	5.142268542122683e-05	9.447697751330406e-05	99.98865843087212	0.0
0.008856678448107889	0.00451899446732985	7.705621027659891e-05	9.67791485674634e-05	99.98645049172572	0.0
0.004442087970953372	0.002161139929908519	9.476702904955377e-05	4.757003761136111e-05	99.99325443503247	0.0
0.0018371554378129585	0.0015236460705648014	0.0003241930229597497	1.8393480837308468e-05	99.99629661198783	0.0
0.0014442739273164704	0.0014356549223338776	0.00014597774637939746	2.214664051353694e-05	99.99695194676345	0.0
0.0005985420347984197	0.0010442154657302955	0.00012281176473781828	4.655125823802419e-05	99.99818787947649	0.0
0.0009884912528013304	0.0017094106825124267	0.00021004208332520093	5.9503932404953623e-05	99.99703255204896	0.0
0.0008920409123104858	0.0020643330652428105	0.0001751211160990417	1.629414620124197e-05	99.99685221076015	0.0
0.0009393505837254321	0.002378308546695253	0.0004911641144061475	8.649753921380888e-06	99.99618252700125	0.0
0.005226784648395338	0.005008923377745859	0.0004960987764110057	8.703278574028761e-30	99.98926819319746	0.0
0.0008001500403681462	0.0010830045562770496	0.0003894581731004057	6.46383626275478e-31	99.99772738723026	0.0
0.0012838287158921389	0.0027551415428258043	0.00045998586391625466	9.904588097326458e-31	99.99550104387738	0.0
0.001435185455905897	0.0024469205775982236	0.0002934816449713218	6.5049887301745486e-31	99.99582441232153	0.0
0.0006837106274017479	0.001513738763359614	0.00019545052559471901	2.3969103164705858e-31	99.99760710008364	0.0
0.0007888716517275477	0.0013767669197421333	0.00020913361863565607	2.192592645246041e-31	99.99762522780989	0.0
0.0001928837614245841	0.0005912862203192026	0.00026716836940422425	9.087781788731971e-32	99.99894866164885	0.0
0.00021476413811857638	0.0015139846915609026	0.00016362695245344	2.3169910642997136e-31	99.99810762421787	0.0
0.00030857045656442476	0.0013732126614770625	0.0001378707943284097	2.3015364704413204e-31	99.99818034608762	0.0
0.0009464116948614104	0.00239389178665623	0.00015008418268845248	6.069797125498232e-31	99.99650961233579	0.0
0.0013761241575553941	0.0030258938655165217	0.0008946620100406619	4.165400520690659e-06	99.99469915456636	0.0
0.0003514447938099555	0.0022071560534098573	0.000323894234606219	3.457516384423466e-06	99.99711404740181	0.0
0.003370315573750413	0.005771862622689406	0.0014037115807878065	1.98704787639322e-05	99.98943423974401	0.0
0.0010283103269699376	0.0014464165869987533	0.000516458619234675	5.239957596435954e-06	99.9970035745092	0.0
0.0012777242265462946	0.0015812482127846703	0.0003044877516215107	4.8457116046327855e-06	99.99683169409744	0.0
0.0010846142876850882	0.0023312342272460056	0.000197923320686602	1.2673063257528463e-05	99.99637355510114	0.0
0.002401875576212432	0.00432076375031504	0.0004054019757400563	3.7188671830405486e-05	99.99283477002592	0.0
0.004731051365490065	0.002922244186782405	7.703035934857066e-05	4.773503368920381e-05	99.99222193905469	0.0
0.009816401698072571	0.009154516394661413	0.00012110508676071546	0.00021620436492227404	99.98069177245559	0.0
0.003059693574813167	0.002342360322891726	7.835764568891189e-05	5.265665041541482e-05	99.9944669318062	0.0
0.008928529078402626	0.0019861929069697574	0.00011144518534887596	6.243616599782148e-05	99.98891139666328	0.0
0.014850326067358886	0.010228646098725579	0.00012899095172194276	0.00012312192620667436	99.97466891495598	0.0
0.009237308856860119	0.003257173806504638	6.970411752926788e-05	0.00015143719910097156	99.98728437601999	0.0
0.01533380264180037	0.0072573392471430714	0.00022469632825100914	0.0001364810640909154	99.97704768071873	0.0
0.014025999805146648	0.0033894918585613957	3.912250847998356e-05	0.00013923538825544828	99.98240615043954	0.0
0.014999981723398626	0.004117721810335159	9.89348995574329e-05	0.00015319429334970352	99.98063016727336	0.0
0.009191917479130982	0.003213796066070478	0.0001334582447030953	0.000228136966402488	99.9872326912437	0.0
0.013476010980973492	0.005596278797038268	0.0005114591590449585	0.000121566172491162	99.98029468489045	0.0
0.010156490833228267	0.001310931453366801	7.841517146160522e-05	5.966431716542352e-05	99.98839449822476	0.0
0.020179492322542528	0.005003438834325244	0.0002992331649728798	0.00020072047136490687	99.97431711520679	0.0
0.005672038725795156	0.0012803494614468706	7.600625428655724e-05	5.431875667914476e-05	99.99291728680178	0.0
0.055220354223967615	0.007506297936050258	0.0001955137701065417	0.0001445354841374026	99.93693329858574	0.0
0.17836925951341878	0.02635936081243827	0.00027374919105865517	0.00023149410944441135	99.79476613637364	0.0
0.04205115195910642	0.014581024993193338	0.0002157232939411359	0.00017925543366710878	99.9429728443201	0.0
