W	N1	N2	N3	R	anotaciones
99.99298	0.0019626154	0.0018191811	0.0015919452	0.0016369837	0.0
99.994675	0.0014834972	0.0013814113	0.0012445385	0.0012102375	0.0
99.99497	0.0014024468	0.0013059226	0.0011801567	0.001133032	0.0
99.994995	0.0014031525	0.0013042373	0.0011745542	0.0011256007	0.0
99.99495	0.0014195216	0.0013152716	0.0011821558	0.0011327446	0.0
99.9949	0.001435187	0.0013258633	0.0011929851	0.0011417413	0.0
99.99486	0.0014503445	0.0013372946	0.0012042676	0.0011509602	0.0
99.99479	0.0014674857	0.0013515346	0.0012183659	0.0011626947	0.0
99.99475	0.0014819806	0.0013636565	0.0012310211	0.0011720528	0.0
99.994705	0.0014932551	0.0013726845	0.0012433949	0.0011790263	0.0
99.994675	0.0015043234	0.0013826959	0.0012555574	0.0011856108	0.0
99.99462	0.0015181798	0.0013947621	0.0012698553	0.0011953666	0.0
99.99458	0.0015278285	0.0014042471	0.0012797293	0.0012020728	0.0
99.99456	0.001534697	0.0014104068	0.0012871645	0.0012062206	0.0
99.99453	0.0015447359	0.0014189209	0.0012953868	0.0012134935	0.0
99.99452	0.001544028	0.0014197148	0.0012973333	0.0012133964	0.0
99.994484	0.0015553449	0.0014302649	0.0013046426	0.0012223641	0.0
99.99447	0.001561291	0.0014351949	0.0013090796	0.0012266323	0.0
99.994446	0.0015690266	0.0014406015	0.0013156966	0.0012298692	0.0
99.994415	0.0015780377	0.001448211	0.0013204041	0.0012359571	0.0
99.99437	0.0015909234	0.0014604103	0.0013289868	0.0012459053	0.0
99.99429	0.0016166314	0.0014847293	0.0013463796	0.0012649184	0.0
99.99425	0.0016292199	0.0014965984	0.0013580775	0.0012730384	0.0
99.994194	0.0016432385	0.0015067662	0.0013751158	0.0012866487	0.0
99.99419	0.0016430473	0.0015066428	0.00137798	0.0012842534	0.0
99.99407	0.0016778011	0.0015368233	0.0014051523	0.0013081166	0.0
99.99403	0.0016860396	0.0015423158	0.0014189254	0.0013169056	0.0
99.99397	0.0017059236	0.0015598619	0.0014363873	0.0013290137	0.0
99.99393	0.001720669	0.0015731254	0.0014468102	0.0013391781	0.0
99.99384	0.0017379621	0.0015903894	0.0014653543	0.0013544101	0.0
99.993774	0.0017588395	0.0016096495	0.0014850975	0.0013695741	0.0
99.99367	0.0017923666	0.0016383292	0.0015127548	0.0013946288	0.0
99.99356	0.0018223065	0.0016639924	0.0015344515	0.0014152261	0.0
99.99345	0.0018534822	0.0016931243	0.0015620255	0.0014365008	0.0
99.99334	0.0018883416	0.0017248237	0.0015903017	0.001460298	0.0
99.99315	0.0019400943	0.0017718099	0.0016351378	0.0014954878	0.0
99.99301	0.0019849124	0.0018114819	0.0016692391	0.0015200862	0.0
99.99277	0.002055716	0.0018697701	0.0017301573	0.0015735067	0.0
99.99263	0.0020925372	0.0019038792	0.0017670123	0.0016000723	0.0
99.992355	0.002172783	0.0019740018	0.0018311051	0.001655293	0.0
99.992035	0.0022697411	0.0020593035	0.001907242	0.0017210536	0.0
99.99143	0.0024558208	0.00221596	0.0020478466	0.0018485689	0.0
99.98979	0.0029129079	0.0026391963	0.0024445571	0.002206596	0.0
99.987976	0.003447559	0.0031006162	0.002895087	0.0025820015	0.0
99.98598	0.004029931	0.0036078403	0.0033792495	0.0029962733	0.0
99.98216	0.0051960824	0.0045869607	0.0042663678	0.0037975467	0.0
99.98004	0.0057740062	0.0051273527	0.004838439	0.0042077233	0.0
99.97645	0.006877604	0.00604977	0.005660718	0.004955014	0.0
99.97507	0.0072396686	0.006407906	0.0060292576	0.005244734	0.0
99.971214	0.008459032	0.007388543	0.006897853	0.0060389424	0.0
99.96639	0.009994199	0.008605027	0.008010593	0.0070136287	0.0
99.873344	0.04419082	0.03085007	0.026504207	0.025106505	0.0
99.95775	0.01292477	0.0108115645	0.009758087	0.008760486	0.0
99.94612	0.016679808	0.013829708	0.012395722	0.010970025	0.0
99.8223	0.05883993	0.04713433	0.038131185	0.033601817	0.0
7.514738	85.574196	3.683936	1.699298	1.5278258	1.0
1.0667278	95.829315	1.8846925	0.6021084	0.6171591	1.0
1.59978	2.8871067	92.66252	2.039645	0.81094515	2.0
99.08826	0.2737295	0.3151393	0.17644979	0.14642498	0.0
1.483536	4.214293	91.59806	1.6785483	1.0255636	2.0
0.15387416	0.21647301	99.28233	0.23543826	0.111887	2.0
0.062256142	0.0804177	99.72447	0.08408638	0.048766494	2.0
0.10135622	0.16953298	99.531006	0.108365156	0.089735076	2.0
0.060219217	0.073005415	99.73276	0.08567134	0.048342153	2.0
4.1608715	2.2922235	90.96199	1.5041902	1.0807176	2.0
0.130935	0.19507214	99.36516	0.20686099	0.101977736	2.0
0.054903403	0.083308764	99.74258	0.07126355	0.04794366	2.0
0.052362245	0.07713159	99.73401	0.087331645	0.049165986	2.0
0.054091953	0.07001774	99.73025	0.09614962	0.049495023	2.0
0.2411783	0.25630236	98.703575	0.5903907	0.20855892	2.0
0.05908706	0.07790753	99.71065	0.099470906	0.052888133	2.0
0.105200455	0.15584089	99.40999	0.22873811	0.10023034	2.0
0.37460172	0.47041747	97.73731	1.0822732	0.33539826	2.0
0.22160064	0.29328364	98.709785	0.57009196	0.20524114	2.0
0.7678996	0.8910171	94.90912	2.7543163	0.67764425	2.0
0.33425128	0.3643382	98.07848	0.92300147	0.29992455	2.0
0.43998864	0.35701358	1.2401229	97.589874	0.37300247	3.0
0.7736118	0.66953164	2.7425542	95.13657	0.67772716	3.0
0.73509526	0.92446136	94.8507	2.7922442	0.69749624	2.0
1.7708004	1.6283734	10.02836	84.91516	1.6573019	3.0
0.2439612	0.20185688	0.60655445	98.73487	0.21275786	3.0
0.15709281	0.12932278	0.35422853	99.22203	0.13732594	3.0
0.123337135	0.10113964	0.2652049	99.40266	0.107661806	3.0
0.09365071	0.07875705	0.19320747	99.550995	0.083388574	3.0
0.07464917	0.06221721	0.1470111	99.64989	0.066234104	3.0
0.080570295	0.06628395	0.1603585	99.62206	0.070718944	3.0
0.40511322	0.36056748	1.2140986	97.65555	0.3646755	3.0
0.088295676	0.07249872	0.17979234	99.582466	0.076954514	3.0
0.4350537	0.3908949	1.3486212	97.431984	0.3934395	3.0
0.055522304	0.046461444	0.10502548	99.743675	0.049308676	3.0
0.04459043	0.037014905	0.08071627	99.79836	0.03931415	3.0
0.039153155	0.033166677	0.06979796	99.82291	0.034970313	3.0
0.036504216	0.030880773	0.064384386	99.83571	0.03251413	3.0
0.036742277	0.031147897	0.065112	99.83438	0.03262219	3.0
0.028123483	0.02369358	0.047584817	99.87578	0.024821676	3.0
0.026497846	0.022308318	0.044411596	99.883484	0.023297897	3.0
0.025564019	0.021405794	0.0424871	99.888214	0.022333842	3.0
0.027693793	0.022911228	0.046043914	99.87949	0.023861665	3.0
0.034738023	0.027974302	0.057990298	99.850395	0.02891248	3.0
0.062698424	0.048798077	0.1071765	99.732216	0.049112223	3.0
2.2467327	1.8907745	91.363304	3.563675	0.9355156	2.0
1.2620647	1.1139967	5.134289	91.45544	1.0342157	3.0
1.4051883	1.2170217	4.674108	91.553474	1.1502082	3.0
0.37519324	0.54368854	97.567215	1.145787	0.368113	2.0
1.6821485	1.7037874	86.1615	8.935345	1.5172163	2.0
1.6264895	1.8451672	86.33299	8.687956	1.5073923	2.0
0.8948215	1.1836833	93.2617	3.7903674	0.8694211	2.0
0.43109596	0.35789338	1.2513903	97.587	0.3726163	3.0
0.714719	0.6276176	2.5427125	95.473434	0.6415212	3.0
0.7097899	0.63218415	2.5342798	95.48467	0.63907117	3.0
0.15747008	0.13054347	0.3596	99.21435	0.13802813	3.0
0.077069804	0.06397401	0.15249777	99.63842	0.06803496	3.0
0.06209443	0.05151233	0.118374385	99.713104	0.054912183	3.0
0.054930784	0.04557886	0.10287828	99.74796	0.048645645	3.0
0.050141364	0.04127123	0.09202546	99.77226	0.04429882	3.0
0.04393052	0.037052743	0.079408996	99.800476	0.03912963	3.0
0.041257434	0.034640763	0.07399575	99.81342	0.03668142	3.0
0.043067783	0.035788003	0.07741878	99.8056	0.038125813	3.0
0.07079464	0.05960449	0.13990533	99.667656	0.06203942	3.0
0.04761776	0.039439097	0.08694945	99.78413	0.04186301	3.0
0.05599464	0.04533205	0.10304891	99.74707	0.048553683	3.0
0.122714415	0.09666841	0.24628067	99.43308	0.101250924	3.0
0.20059277	0.38243338	98.79313	0.4222442	0.2015962	2.0
0.3679572	0.30025366	1.0173851	97.99214	0.32226947	3.0
0.1988245	0.37342852	98.78307	0.44350672	0.2011698	2.0
0.24465564	0.19869424	0.6098627	98.73359	0.21319571	3.0
0.69828534	0.8603043	95.0842	2.667094	0.6901185	2.0
0.13480258	0.110878654	0.29677558	99.339386	0.118155845	3.0
0.08398375	0.06913525	0.16807283	99.60456	0.074248105	3.0
0.069815636	0.05790186	0.1357441	99.67504	0.061501708	3.0
0.049791344	0.04119048	0.091254056	99.77376	0.044007007	3.0
0.047516204	0.039126825	0.086283885	99.78527	0.041800987	3.0
0.05820736	0.04733977	0.10878475	99.73519	0.050477117	3.0
0.44835815	0.40322882	1.4043543	97.34305	0.40101624	3.0
0.047105372	0.03896415	0.08557938	99.78711	0.04123729	3.0
0.038115934	0.031442147	0.066712834	99.830475	0.03326399	3.0
0.039715733	0.03254744	0.06965098	99.82357	0.034517083	3.0
0.0499471	0.040270507	0.08979005	99.777374	0.042610902	3.0
0.10319458	0.07927041	0.19415979	99.539856	0.0835244	3.0
0.49737144	0.68099064	96.91923	1.4277228	0.47468436	2.0
0.105378255	0.118794955	99.5346	0.15742074	0.0838008	2.0
0.22105066	0.2428035	98.8422	0.50249577	0.19145021	2.0
0.14124852	0.15178804	99.2761	0.30334395	0.12752311	2.0
0.1411743	0.15711343	99.27146	0.30072707	0.12952131	2.0
0.5200442	0.40531224	1.4973199	97.153175	0.4241507	3.0
2.4236012	2.0471466	15.081401	78.36354	2.084302	3.0
0.122479595	0.22286446	99.31812	0.21799092	0.11853841	2.0
0.70135516	0.53165513	2.1213937	96.07251	0.5730896	3.0
0.123663306	0.14557868	99.38805	0.23051794	0.112200946	2.0
1.4821643	1.216733	6.6528754	89.381165	1.2670587	3.0
0.07459254	0.092373125	99.65344	0.11349258	0.0660997	2.0
0.15454523	0.16905384	99.18683	0.347808	0.14176743	2.0
0.32817566	0.45973352	97.94862	0.9410895	0.32238063	2.0
0.6268409	0.48221573	1.8748025	96.49136	0.5247776	3.0
0.27795368	0.492164	98.376724	0.5979401	0.25521508	2.0
0.75015736	0.90408057	95.49259	2.2344398	0.6187381	2.0
0.28799364	0.3890084	98.468735	0.60804844	0.2462159	2.0
99.83833	0.039458375	0.053279866	0.03858056	0.03034508	0.0
99.91462	0.024545636	0.02563133	0.018974062	0.016232904	0.0
99.77246	0.07197838	0.06917339	0.046427827	0.039956804	0.0
6.053624	31.126108	55.785007	4.0355077	2.999754	2.0
0.2514305	0.35148698	98.86836	0.36778986	0.16092688	2.0
0.16373335	0.19840707	99.37149	0.16429198	0.102079496	2.0
0.07311283	0.07483509	99.70233	0.099446505	0.050273426	2.0
0.07038701	0.088105254	99.71756	0.07322631	0.050723292	2.0
0.11108737	0.10314464	99.54536	0.16627388	0.07413617	2.0
0.058124315	0.060539275	99.749306	0.087434694	0.044600274	2.0
0.03555558	0.04440383	99.84469	0.045870136	0.029480467	2.0
0.10295253	0.10923694	99.51297	0.1917602	0.08308056	2.0
0.049748145	0.053386744	99.775894	0.08028038	0.040690906	2.0
0.03728621	0.04481804	99.832726	0.053771615	0.031392045	2.0
1.2230494	1.5041417	91.39272	4.8700767	1.010007	2.0
0.063393705	0.09180354	99.696625	0.09496367	0.05321993	2.0
0.044876415	0.06407407	99.77904	0.0715811	0.04043563	2.0
0.2758484	0.33491024	98.433426	0.7120897	0.24372044	2.0
0.1293419	0.18222056	99.27803	0.28822044	0.12218356	2.0
2.17392	2.268134	81.106476	12.604824	1.8466496	2.0
0.18188936	0.20106278	99.127075	0.34350616	0.14645557	2.0
1.8712808	1.8076338	89.819626	5.3849244	1.1165385	2.0
0.1357305	0.22237864	99.28391	0.20068067	0.15730041	2.0
0.32573932	0.25417468	98.88251	0.33553514	0.20204447	2.0
99.90772	0.023300342	0.029396076	0.02058824	0.018989958	0.0
99.9615	0.010919709	0.011044832	0.008470451	0.008068915	0.0
99.9689	0.008962382	0.008697727	0.0068789916	0.006549495	0.0
99.97013	0.0085167615	0.008368445	0.006694431	0.006293882	0.0
99.96654	0.009783247	0.009288398	0.0073651085	0.007032064	0.0
99.969925	0.008500482	0.008476409	0.006778379	0.006322068	0.0
99.97014	0.008683964	0.008217846	0.0066437228	0.0063144094	0.0
99.964745	0.01028535	0.0097708795	0.0077500227	0.0074538025	0.0
99.94094	0.017906269	0.016618222	0.012443919	0.0120989615	0.0
98.893166	0.4630824	0.2779175	0.17597164	0.18985806	0.0
2.3402867	93.958336	2.129978	0.7235545	0.8478456	1.0
0.8003773	1.4997413	96.35785	0.8548844	0.4871533	2.0
0.48115525	0.94182146	97.71722	0.49714068	0.3626593	2.0
0.17726243	0.27857915	99.209305	0.18815523	0.14670105	2.0
99.74419	0.066312194	0.08871293	0.051680535	0.04910697	0.0
5.4299455	88.189	3.6044412	1.2778687	1.4987493	1.0
4.281323	89.113304	3.9643533	1.2132055	1.4278141	1.0
0.23233683	0.3900015	98.91422	0.3014094	0.16202623	2.0
0.07166661	0.084340766	99.70162	0.08738178	0.05498367	2.0
0.049494818	0.05207227	99.790924	0.06316253	0.044348806	2.0
0.050841544	0.06498844	99.75574	0.07047222	0.057963125	2.0
0.44580838	0.5041226	96.99553	0.9640823	1.0904588	2.0
1.0028424	1.2746747	3.2605302	0.9063011	93.55566	4.0
