N1	N2	N3	R	W	anotaciones
0.007920746050921018	0.006844213175516757	0.0002030218135103773	0.00042590326259681023	99.98460611569745	0.0
0.008565254500224375	0.017599388858400407	0.0007144803202519496	0.00044846869180813047	99.97267240762932	0.0
0.0027877919344698344	0.0034264157410362375	0.0006587385869380205	0.00010332956514785297	99.9930237241724	0.0
0.0020926376013711404	0.001471618519999517	6.0118524803229603e-05	9.689385377040077e-05	99.99627873150007	0.0
0.004583201330129119	0.004089678942195665	0.00026601595367507964	9.173933551340644e-05	99.99096936443848	0.0
0.0017367339240010455	0.002269342541480362	0.0002523260797869328	2.231453373537433e-05	99.99571928292099	0.0
0.001185858309613311	0.00439833847648193	0.0021103048331351636	3.803188134502881e-05	99.99226746649941	0.0
0.0013560605871067494	0.0024506312669205933	0.004010583396335109	6.493153146783412e-06	99.99217623159649	0.0
0.003400630420685936	0.006270599156015484	0.0027866498692064486	1.6893548103686138e-05	99.98752522700597	0.0
0.0010785822080416768	0.009285997750827663	0.0024108766807752627	1.6061391696430053e-05	99.98720848196866	0.0
0.0015905782354752175	0.00562183647249857	0.0011736794870111054	1.1086411278898825e-05	99.99160281939373	0.0
0.0006099856301608002	0.012163841388543064	0.004789317005126329	1.248304502861842e-05	99.98242437293113	0.0
0.0011553097556988373	0.023909397889515294	0.03013787872220794	2.545136110700114e-05	99.94477196227146	0.0
0.0007183392245278005	0.005361944203026206	0.0025249979420675027	9.122976752194837e-06	99.99138559565363	0.0
0.00018582058870143692	0.004402800617954891	0.0007937895968636114	6.25297789030469e-06	99.99461133621858	0.0
0.0007201987252858742	0.006268696672470974	0.00034340028405111694	7.532441704789073e-06	99.9926601718765	0.0
0.0007769240760839436	0.003091032600751394	0.0007322610445130582	1.6688851776263068e-05	99.99538309342688	0.0
0.001161866735785252	0.007218378643486557	0.002236950778125255	3.799423070575943e-05	99.9893448096119	0.0
0.007248732013728395	0.007736607916129766	0.0005602189909606739	4.315767720688811e-05	99.98441128340197	0.0
0.020406154962182597	0.028453646904805403	0.0013364647139039176	0.00018076554756977654	99.94962296787153	0.0
0.00577505500315101	0.0075015077966451085	0.0009568942735235125	0.00010275963318278665	99.9856637832935	0.0
0.6696309012000328	0.17147405944508395	0.018120781131847393	0.0019449681864961653	99.13882929003654	0.0
1.2160958231936132	0.5061539230151204	0.009687023693450376	0.0020919679721327603	98.26597126212569	0.0
17.61739927330524	5.2278122989142375	0.031489783579809714	0.010363005338705654	77.11293563886201	0.0
37.90693772456065	18.206964756510352	0.1023007660607485	0.03131932702103915	43.75247742584721	0.0
5.0991456463815465	79.74335808760884	4.135531534033404	0.024728544530745706	10.997236187445468	2.0
4.378137810741599	51.238625859055496	2.7435347700252186	0.049911282934070364	41.589790277243615	2.0
4.354865464844638	68.33589563744783	5.210188969877019	0.03505539967459016	22.063994528155902	2.0
3.4142003270856875	88.77355101586367	1.0531689536411324	0.03233165286114576	6.726748050548349	2.0
1.3168365103537283	91.23450313642341	5.468508297143133	0.010193480102905425	1.9699585759768097	2.0
9.314151018429444	72.78349567095465	2.260735422847534	0.023071807146416923	15.618546080621945	2.0
3.6270238117728213	87.99391101010815	2.272693177128487	0.018869393179745536	6.087502607810808	2.0
6.622374319785024	90.23728059838552	1.219795152921175	0.010455806401344242	1.9100941225069372	2.0
2.4002606017649954	88.74823192240669	4.977522729503449	0.01667694922001026	3.857307797104851	2.0
4.607640720322808	88.89896579687289	1.6529852067805342	0.0154317333406904	4.824976542683077	2.0
2.4665006136064065	87.6221212455483	6.698797503507932	0.010725869162567899	3.201854768174793	2.0
4.468262152856523	92.0183969261442	0.9779946847608705	0.008826906054234002	2.5265193301841444	2.0
6.958288584333433	74.79093013760108	1.2953471720576375	0.011024332771731205	16.94440977323614	2.0
7.777031525940085	87.10566813829806	1.0754154394113444	0.02131568945178693	4.020569206898721	2.0
5.876047877519051	89.19076985653551	2.528849582271953	0.016860198479440168	2.3874724851940385	2.0
3.414914145187776	92.04338687457432	2.6302533411367532	0.01165459046752396	1.8997910486336242	2.0
1.783593260290486	87.10979289695632	10.207265947153203	0.006822115252070359	0.8925257803478933	2.0
1.143512663530842	90.66667273003331	7.20626488775751	0.010212369372187065	0.9733373493061587	2.0
1.3814647396731152	95.62349890029294	1.6143428045562815	0.011286555296293322	1.369407000181368	2.0
2.5186013663219686	86.41529588129161	6.541933323510471	0.016332253019957516	4.507837175855986	2.0
0.5225958648608693	90.4140501136927	8.315182329065657	0.008184228009592011	0.7399874643711961	2.0
0.43916108825226224	86.67501196628257	12.070937054000016	0.019320266977416702	0.795569624487723	2.0
0.8503052259824501	34.80187734458394	48.93998810423828	0.01594490802300149	15.391884417172335	3.0
0.09202162855488553	0.35131874330637686	0.16433369125504724	0.005458920118859284	99.38686701676484	0.0
0.016362221909832306	0.07785031913256195	0.07098576038552029	0.0013115854934763625	99.83349011307861	0.0
0.01997571390401587	0.02476893362709483	0.011062139874731316	0.0007284691186566076	99.9434647434755	0.0
0.07197255060475705	0.05641895689028078	0.014997716380824106	0.003962517646684214	99.85264825847744	0.0
1.363590592600023	1.327224121272941	0.025671771770872914	0.02117492940695735	97.2623385849492	0.0
0.735691417626101	0.5719791180000502	0.014594436015895964	0.004880634788904067	98.67285439356904	0.0
1.1539815625143444	1.0468991498258207	0.13860538544850082	0.006224522734977927	97.65428937947637	0.0
0.005899258069969339	0.009264686766993022	0.0002502136770393934	0.0002538842576115739	99.98433195722839	0.0
