W	N1	N2	N3	R	anotaciones
99.99393	0.0016812956	0.0015607307	0.0013812203	0.0014482957	0
99.99535	0.0012823886	0.0012036995	0.0010857906	0.0010710642	0
99.995445	0.0012668539	0.0011869017	0.0010763332	0.0010396481	0
99.99544	0.0012732161	0.0011858573	0.0010777247	0.0010343808	0
99.99535	0.0013001543	0.0012051308	0.0010929729	0.0010455153	0
99.99533	0.0013111494	0.0012088461	0.0011000994	0.0010451757	0
99.9953	0.0013188261	0.001217391	0.0011089279	0.0010518233	0
99.995285	0.0013260612	0.0012236277	0.001115115	0.0010537785	0
99.99527	0.0013291046	0.0012251959	0.001117626	0.0010571602	0
99.99525	0.0013358458	0.001233198	0.0011230796	0.0010587098	0
99.99525	0.0013375382	0.0012345053	0.0011236387	0.0010586	0
99.99524	0.0013407588	0.0012367911	0.0011252093	0.0010593643	0
99.99523	0.0013445896	0.0012377813	0.0011266364	0.0010609442	0
99.99522	0.0013511301	0.0012410549	0.0011307392	0.0010645768	0
99.99519	0.0013539358	0.0012436651	0.0011438587	0.0010659508	0
99.99519	0.0013561731	0.001243408	0.0011441712	0.0010672292	0
99.9952	0.0013580685	0.0012439457	0.0011355926	0.0010662203	0
99.9952	0.0013560237	0.0012433573	0.0011359612	0.001064749	0
99.99521	0.0013526027	0.0012414361	0.00113568	0.0010622407	0
99.9952	0.0013543037	0.0012419522	0.0011370841	0.0010628024	0
99.9952	0.001353712	0.0012424445	0.0011392758	0.001061869	0
99.99521	0.0013518129	0.0012415686	0.0011396446	0.0010614282	0
99.99519	0.0013577595	0.0012458363	0.0011427733	0.0010655004	0
99.99519	0.0013564959	0.0012445073	0.0011416643	0.0010647821	0
99.995186	0.0013558062	0.001248134	0.0011478631	0.0010640953	0
99.995186	0.001355894	0.0012477192	0.0011487019	0.0010642901	0
99.99517	0.0013609676	0.0012498327	0.0011505614	0.001068843	0
99.99516	0.0013651329	0.0012511517	0.001150663	0.001071167	0
99.99516	0.0013631326	0.001250001	0.0011513092	0.0010688627	0
99.99516	0.0013666634	0.0012520809	0.0011516458	0.0010707468	0
99.99518	0.0013601516	0.0012477438	0.0011501665	0.0010663953	0
99.99516	0.0013638323	0.0012522328	0.0011541127	0.0010693496	0
99.99515	0.0013636012	0.0012544696	0.0011593753	0.0010690612	0
99.99516	0.0013667635	0.0012545399	0.0011588886	0.0010661796	0
99.99516	0.0013668471	0.0012539488	0.001158998	0.0010666501	0
