N1	N2	N3	R	W	anotaciones
0.05101359348268738	0.08406208863475577	0.010157461346789009	0.0018478676020790598	99.8529189889337	0.0
0.05905813983686962	0.10227021834976187	0.0322604114715453	0.0017619954406678203	99.80464923490115	0.0
0.058746107511327514	0.09098004562094582	0.03042608201333068	0.0020079623017435727	99.81783980255264	0.0
0.02713391606043627	0.07440499677340147	0.027682022963573215	0.0009265879636011805	99.86985247623899	0.0
0.06117266759694129	0.11391975570609482	0.0198231761017229	0.0014882052148406924	99.8035961953804	0.0
0.0323410080176247	0.07076248475804929	0.01564398365041383	0.000673617217894352	99.88057890635602	0.0
0.07905268861290021	0.23320465159584838	0.026323794281532215	0.0017249910367259148	99.65969387447299	0.0
0.05879930863707701	0.18588516953298034	0.013715554423418005	0.0018197961438095073	99.73978017126271	0.0
0.08946367802471376	0.13124816736708686	0.010072431525488005	0.0015571302218122037	99.76765859286091	0.0
0.08173029203634899	0.186700293433756	0.01812376726946179	0.0008721980918744241	99.71257344916854	0.0
0.0681566892675624	0.1496177582559896	0.010949254757032624	0.0009909013710163287	99.77028539634838	0.0
0.07103271655062456	0.14415682443749506	0.010708118613731124	0.0006470693674567435	99.77345527103068	0.0
0.11726216306912167	0.10002866969968788	0.0186333105268157	0.0005039969108123291	99.76357185979356	0.0
0.08909653539184083	0.13246710559055355	0.004215436867459476	0.0007067213863949735	99.77351420076376	0.0
0.08970759765045389	0.07991718774136285	0.006584334483653185	0.000737750316065001	99.82305312980849	0.0
0.054317650298253015	0.07164901447204251	0.0036107908271339985	0.0006718213812581843	99.86975072302131	0.0
0.05245778191235491	0.06871256345710178	0.0033123243060406305	0.0006205737231492743	99.87489675660134	0.0
0.03699780098602322	0.09307988685104772	0.00832960216643177	0.0006208671299603463	99.86097184286655	0.0
0.04884176123394685	0.1470227434369328	0.01734685363601886	0.0006714270154965172	99.78611721467759	0.0
0.048387247927479324	0.20125939340194487	0.021906954222765358	0.0007989966098951258	99.72764740783792	0.0
