W	N1	N2	N3	R	anotaciones
99.993	0.0018597366	0.0017584091	0.0017103637	0.0016705443	0
99.99469	0.0014180074	0.001357528	0.0013086511	0.0012359649	0
99.9948	0.0013956311	0.0013364926	0.0012830505	0.0011866407	0
99.994965	0.0013583394	0.001297333	0.0012313102	0.0011436571	0
99.995026	0.0013501119	0.0012799086	0.0012102178	0.0011256813	0
99.99508	0.001352797	0.0012779145	0.0011841985	0.0011095001	0
99.99505	0.001364132	0.0012853742	0.0011921516	0.0011117513	0
99.99502	0.0013709973	0.0012871003	0.0011980081	0.001120494	0
99.99497	0.00139166	0.0013034944	0.0012095143	0.001126809	0
99.99489	0.001414698	0.0013286294	0.0012362092	0.00113757	0
99.994835	0.0014259154	0.0013404695	0.0012521495	0.0011446927	0
99.994774	0.0014422582	0.001354886	0.0012697472	0.0011540387	0
99.99479	0.0014380954	0.001351549	0.0012641683	0.0011554131	0
99.99477	0.0014456491	0.0013569491	0.0012709284	0.001158585	0
99.99472	0.0014560006	0.0013693394	0.0012878246	0.0011642256	0
99.99471	0.0014571616	0.0013702931	0.0012895261	0.001166776	0
99.9947	0.0014609104	0.0013732439	0.0012949791	0.0011706182	0
99.99468	0.0014637009	0.0013750365	0.0012968533	0.0011756942	0
99.99467	0.001470283	0.0013829712	0.0013033146	0.0011788225	0
99.99462	0.0014750434	0.001378383	0.0013307919	0.001185499	0
99.99459	0.0014837111	0.0013868428	0.0013429486	0.0011904043	0
99.99455	0.0014924635	0.0013949344	0.0013556752	0.0011963693	0
99.99449	0.0015106957	0.0014284146	0.00136225	0.0012045801	0
99.99441	0.0015313432	0.0014526268	0.0013945277	0.0012180104	0
99.99437	0.0015405769	0.001460134	0.0014051091	0.001230343	0
99.99437	0.0015371013	0.0014582708	0.001401708	0.0012316698	0
99.99435	0.0015399741	0.0014676385	0.0014137477	0.0012329281	0
99.994316	0.0015450749	0.001475683	0.0014222807	0.0012362644	0
99.99435	0.0015355146	0.001465101	0.0014074013	0.0012328868	0
