W	N1	N2	N3	R	anotaciones
99.9936	0.0017500648	0.0016358393	0.0015004082	0.0015201629	0
99.995	0.0013563159	0.0012899351	0.0011932022	0.0011492735	0
99.995026	0.0013615706	0.0012922119	0.001185631	0.0011311537	0
99.99502	0.0013720096	0.0012937966	0.001188047	0.0011237283	0
99.99501	0.001385021	0.0012987634	0.0011906787	0.0011190517	0
99.994934	0.001410665	0.0013193182	0.0012108717	0.0011300993	0
99.994835	0.0014361216	0.0013450057	0.0012435237	0.001147259	0
99.994774	0.0014622307	0.0013603757	0.0012544608	0.0011551215	0
99.99473	0.0014739103	0.001366576	0.0012620792	0.0011628164	0
99.99469	0.0014851877	0.0013796552	0.001276352	0.001168144	0
99.99466	0.0014954639	0.0013877009	0.0012850962	0.0011749269	0
99.994644	0.0014975644	0.001391307	0.0012895282	0.0011757241	0
99.99462	0.0015038786	0.0013982791	0.0012970187	0.001178643	0
99.994606	0.0015093113	0.0014028072	0.0013035919	0.001180741	0
99.994576	0.0015151817	0.0014071563	0.0013099082	0.0011846374	0
99.99457	0.0015172602	0.0014100998	0.0013143749	0.0011856395	0
99.99456	0.0015198977	0.001412108	0.0013177833	0.0011881255	0
99.99455	0.0015219497	0.0014149849	0.0013216881	0.0011893604	0
99.99454	0.0015233357	0.0014160214	0.0013244328	0.0011899095	0
99.99454	0.001524635	0.0014169825	0.001327131	0.0011907265	0
99.99452	0.0015288319	0.0014200181	0.0013309573	0.0011947041	0
99.99453	0.0015281603	0.0014211687	0.0013322949	0.0011935965	0
99.99452	0.0015294125	0.0014223206	0.0013342175	0.0011941706	0
99.99451	0.0015349911	0.0014268915	0.0013399671	0.0011978874	0
99.994484	0.0015387099	0.0014308385	0.0013448508	0.0012002512	0
99.994484	0.0015396153	0.0014321129	0.0013471649	0.0012012026	0
99.99448	0.0015407393	0.0014333429	0.0013497844	0.0012019341	0
99.99446	0.0015447902	0.0014371461	0.0013546891	0.0012044024	0
99.99445	0.0015471014	0.0014398112	0.0013581193	0.0012059427	0
99.99443	0.0015525494	0.001444627	0.0013640095	0.0012093075	0
99.99443	0.001550896	0.001443788	0.0013619983	0.0012095883	0
99.99443	0.0015507663	0.0014438524	0.001362467	0.0012094827	0
99.99443	0.0015524103	0.0014443765	0.0013646238	0.0012105209	0
99.99441	0.0015576896	0.0014490949	0.0013705537	0.0012142961	0
99.994415	0.0015561641	0.0014481245	0.0013698044	0.0012137481	0
99.99442	0.0015547317	0.0014466709	0.001368533	0.0012138657	0
99.99443	0.001550386	0.0014431623	0.0013653015	0.0012111277	0
99.99443	0.0015515524	0.0014442594	0.0013669376	0.0012122844	0
99.99442	0.0015526039	0.0014456296	0.0013687308	0.0012132612	0
99.99442	0.0015537769	0.001447162	0.0013702395	0.0012138146	0
99.994415	0.0015551541	0.001448461	0.0013719394	0.0012141126	0
