N1	N2	N3	R	W	anotaciones
0.0012695075464056328	0.006339004401194207	0.0046155903108469135	7.1525872534444544e-06	99.9877687451543	0.0
0.0018710986028780425	0.013027312535505363	0.005424800783446909	1.0168653946700107e-05	99.97966661942421	0.0
0.004761040031815033	0.020138067127066252	0.009611573073525451	2.9571290906240156e-05	99.96545974847668	0.0
0.001728667840777162	0.009632743480602453	0.0024613212392703442	2.192997896436945e-05	99.98615533746037	0.0
0.002569890427948751	0.010743741182203986	0.0012449319132068599	4.8714389309202044e-05	99.98539272208731	0.0
0.004289475942624304	0.01408497254081558	0.0009429711270265112	6.94806902639493e-05	99.98061309969927	0.0
0.007616130392435998	0.04108959769818059	0.0029570039066953487	0.0001437502869629699	99.94819351771572	0.0
0.003490748559170647	0.01368785765495505	0.000828706867991678	9.913155818865809e-05	99.98189355535969	0.0
0.03211955547764114	0.05177543750372751	0.0011859398206059439	0.000374986015443947	99.91454408118258	0.0
0.05304746466835319	0.04584705497384756	0.0022857826708088946	0.001180173801901237	99.89763952388509	0.0
0.007692705538850158	0.02276298488680694	0.002741198017657018	0.00029580108108433114	99.96650731047559	0.0
0.0114752820222057	0.037427935227137735	0.0020231086099256257	0.0011507426194012063	99.94792293152133	0.0
0.0041939693885209755	0.019041637404629514	0.0029851969174049414	0.0004586503727113994	99.97332054591675	0.0
0.010478564417862997	0.020003159502479884	0.0009625335381719979	0.0013828912447498498	99.96717285129674	0.0
0.013628261435314154	0.014752644512434175	0.0012285246877697434	0.0012534383957848727	99.9691371309687	0.0
0.012766774997280853	0.027740426878104085	0.0016453354570351744	0.002347028270602348	99.95550043439698	0.0
0.05043939747610243	0.10683944043560654	0.004577581157800571	0.006506719182657889	99.83163686174782	0.0
0.020368547421716517	0.03980973944664153	0.003957655846746423	0.007735266439793863	99.9281287908451	0.0
0.038929509873336564	0.06176012248369284	0.002371810833039385	0.01810015602673707	99.87883840078318	0.0
0.005647532961547378	0.02334361628868853	0.005026851306286914	0.0011680162511713934	99.96481398319231	0.0
0.023497307824513293	0.06245236242601739	0.01404401077006117	0.0014299682581955671	99.8985763507212	0.0
0.02946984372030733	0.1296173062657633	0.010361605476809721	0.0031818650508815428	99.82736937948624	0.0
0.09058517163515137	0.11420895740119676	0.0030553180962763367	0.004832386938851609	99.78731816592853	0.0
0.018633790807718004	0.055394059502694964	0.0016933098546101566	0.004966400845445324	99.91931243898954	0.0
0.2666585616738464	0.17677118223749447	0.0071074789975195665	0.022998092527919418	99.52646468456324	0.0
0.07811295518766383	0.09270741908060691	0.005300538754985346	0.010020317347252405	99.81385876962949	0.0
0.013533881727963881	0.0445167617781089	0.002594391529068175	0.004817957128515505	99.93453700783635	0.0
0.07525660263620317	0.18414829553625847	0.008215250531709222	0.03234625404322189	99.7000335972526	0.0
