W	N1	N2	N3	R	anotaciones
99.993614	0.0017528933	0.0016393063	0.0014675288	0.0015225662	0
99.99511	0.001339002	0.0012702092	0.001154669	0.0011232921	0
99.99525	0.0013083022	0.0012380609	0.0011264108	0.0010786431	0
99.995224	0.0013211631	0.0012412283	0.0011319953	0.0010757698	0
99.99516	0.0013432937	0.0012568252	0.0011469441	0.0010846824	0
99.99511	0.0013643614	0.0012723481	0.0011637715	0.001095416	0
99.99506	0.0013774186	0.0012834993	0.0011764227	0.0011008873	0
99.99501	0.0013912797	0.0012957589	0.001189632	0.0011079768	0
99.995	0.0013984079	0.0013014884	0.0011971645	0.0011118732	0
99.994965	0.0014054596	0.00130746	0.0012040037	0.0011160248	0
99.99495	0.0014087023	0.0013096083	0.0012069988	0.0011178042	0
99.99493	0.001416498	0.0013174703	0.0012156742	0.0011223312	0
99.994896	0.0014218999	0.0013220529	0.0012223466	0.0011254078	0
99.99488	0.0014272989	0.0013271562	0.001229064	0.0011281716	0
99.994865	0.0014332229	0.0013313042	0.0012345839	0.0011318343	0
99.99484	0.0014388498	0.0013356651	0.001240122	0.0011357167	0
99.99485	0.001440866	0.0013359463	0.0012416528	0.0011371673	0
99.994835	0.0014452417	0.0013395963	0.0012451379	0.00113981	0
99.99482	0.0014493504	0.0013434307	0.0012490257	0.001141839	0
99.99482	0.0014498859	0.0013427241	0.001248853	0.0011426249	0
99.99481	0.0014525516	0.0013450019	0.0012506689	0.0011455503	0
99.994804	0.0014542994	0.0013461831	0.001251292	0.0011468066	0
99.9948	0.0014554649	0.0013479494	0.0012530215	0.0011461179	0
99.9948	0.001455635	0.001347215	0.0012532492	0.0011474448	0
99.99479	0.0014551213	0.0013479117	0.0012536896	0.0011469279	0
99.9948	0.001455068	0.0013485216	0.0012541569	0.0011449261	0
99.9948	0.001455288	0.0013471155	0.0012542015	0.0011478233	0
99.99479	0.0014547718	0.0013484829	0.0012542618	0.0011463221	0
99.99479	0.0014559072	0.0013500622	0.0012556739	0.0011467084	0
99.99478	0.0014582741	0.0013531001	0.0012595295	0.0011473362	0
99.994774	0.001461011	0.0013561771	0.0012624137	0.0011480333	0
99.994774	0.0014622024	0.001356699	0.0012640599	0.0011503093	0
99.994774	0.0014622199	0.0013571804	0.001263938	0.0011499703	0
99.99475	0.0014661783	0.0013610497	0.0012672779	0.001152359	0
99.99475	0.0014663072	0.0013607849	0.0012682601	0.0011524295	0
99.99475	0.0014679221	0.0013620105	0.0012696652	0.0011527913	0
99.994736	0.0014708783	0.0013637319	0.0012714677	0.001156017	0
99.994736	0.0014712062	0.0013636358	0.0012707267	0.0011556162	0
99.994736	0.0014712362	0.0013659784	0.0012662786	0.0011589266	0
99.99473	0.0014742028	0.0013673243	0.0012673966	0.0011649719	0
99.99473	0.0014729314	0.001365507	0.0012667873	0.0011651145	0
99.99473	0.0014715389	0.0013640098	0.0012651703	0.0011653649	0
99.99475	0.0014676464	0.001358291	0.0012666762	0.0011572152	0
99.99477	0.0014622003	0.0013534913	0.0012601467	0.0011542661	0
99.99478	0.0014598209	0.0013501074	0.0012560057	0.001155243	0
99.99478	0.0014568003	0.0013502225	0.0012483269	0.0011564408	0
99.994774	0.001459633	0.0013522499	0.0012511184	0.0011585967	0
99.99478	0.0014569347	0.0013491038	0.0012482399	0.0011593979	0
99.994804	0.0014518083	0.0013434308	0.0012418511	0.0011588095	0
99.99481	0.001451538	0.0013435831	0.0012414382	0.0011586599	0
99.99481	0.0014522797	0.0013463941	0.0012432364	0.0011565849	0
99.99481	0.0014468116	0.0013437895	0.0012436971	0.001151107	0
99.994804	0.0014504171	0.0013447605	0.0012456027	0.001155947	0
99.99477	0.0014615469	0.0013516312	0.0012513266	0.0011657436	0
99.9948	0.0014532941	0.0013476835	0.001248291	0.001154448	0
99.99476	0.0014641229	0.0013504786	0.0012532517	0.0011667229	0
99.994705	0.0014852266	0.0013673279	0.00126558	0.0011838255	0
99.99476	0.0014649932	0.0013613737	0.00126051	0.0011600173	0
99.99475	0.0014656181	0.0013628008	0.0012638458	0.0011610939	0
99.994705	0.0014747635	0.0013690278	0.0012701798	0.0011685784	0
