99.99193	0.0022426283	0.0020163744	0.0017785098	0.0020347314	0
99.99497	0.001392291	0.0012765692	0.0011569691	0.0012019334	0
99.99536	0.00127424	0.0011830077	0.0010798968	0.0010936814	0
99.99542	0.0012669537	0.0011775004	0.0010769971	0.0010634542	0
99.99533	0.0012979361	0.0012029783	0.0010982536	0.0010718155	0
99.99528	0.0013170353	0.0012203108	0.001113578	0.0010767829	0
99.99522	0.0013335103	0.0012370978	0.0011289784	0.0010830039	0
99.99518	0.0013443176	0.0012487437	0.001139582	0.0010866914	0
99.995155	0.0013525664	0.0012575968	0.0011475086	0.0010872998	0
99.99513	0.001358456	0.0012627994	0.0011531371	0.0010881396	0
99.99511	0.0013654359	0.0012686587	0.0011604576	0.0010912291	0
99.995094	0.0013726295	0.0012740542	0.0011669882	0.0010969556	0
99.995056	0.0013807906	0.0012852766	0.001178006	0.0010997638	0
99.995056	0.0013836523	0.0012877915	0.0011824247	0.0011013815	0
99.99502	0.001393089	0.0012966298	0.0011917878	0.0011075307	0
99.994995	0.0013965492	0.0013001789	0.0011979879	0.0011103114	0
99.99497	0.0014018841	0.0013055333	0.001203949	0.0011135612	0
99.99495	0.0014089725	0.001311443	0.001210615	0.0011177461	0
99.99495	0.0014090351	0.001310391	0.0012129516	0.0011179863	0
99.99495	0.0014087462	0.0013099952	0.0012143287	0.0011178968	0
99.994934	0.0014116414	0.0013131942	0.0012160031	0.0011196723	0
99.99493	0.0014159988	0.0013162413	0.0012206631	0.0011221311	0
99.99492	0.0014191524	0.001317854	0.001222609	0.0011238826	0
99.99493	0.0014155	0.001313786	0.0012162755	0.0011260097	0
99.994896	0.0014210939	0.0013227118	0.001223231	0.0011273499	0
99.99488	0.0014281459	0.0013289929	0.0012284217	0.0011314594	0
99.994865	0.0014315208	0.0013305111	0.0012313565	0.0011335191	0
99.994865	0.0014333922	0.0013303754	0.0012330734	0.0011362146	0
99.99484	0.0014399779	0.0013373675	0.0012403848	0.0011405343	0
99.9948	0.0014514115	0.0013499402	0.001252744	0.0011481051	0
99.994774	0.001457982	0.0013567931	0.0012601248	0.0011523357	0
99.99475	0.0014636312	0.0013617016	0.0012657921	0.0011558731	0
99.994736	0.0014694321	0.0013654318	0.0012715226	0.0011593024	0
99.99476	0.0014625328	0.0013555461	0.0012644801	0.0011547571	0
99.994774	0.0014600317	0.0013527571	0.0012604932	0.0011534049	0
99.9948	0.0014565684	0.0013455867	0.0012512658	0.0011508283	0
99.994736	0.0014777592	0.001357228	0.0012522273	0.0011716358	0
99.99474	0.0014711164	0.0013622653	0.0012640484	0.0011592394	0
99.994705	0.0014808866	0.0013704594	0.0012731908	0.0011683272	0
99.994644	0.0014999561	0.0013886337	0.0012906932	0.0011829148	0
99.994576	0.0015186406	0.0014073072	0.0013093433	0.0011981671	0
99.994484	0.001539589	0.0014313636	0.0013282454	0.0012119642	0
99.99443	0.001554931	0.0014470712	0.0013467548	0.0012256545	0
99.99435	0.0015738468	0.0014656053	0.0013642786	0.0012407688	0
99.99427	0.0015943308	0.0014854731	0.0013837081	0.00125668	0
99.99422	0.0016108705	0.0015009393	0.0013995427	0.0012695426	0
99.99418	0.0016223597	0.0015106496	0.0014106351	0.0012780683	0
99.99416	0.0016262644	0.0015103732	0.0014134048	0.0012813924	0
99.99416	0.001629182	0.001509132	0.0014138492	0.0012835196	0
99.99414	0.001634219	0.001517978	0.0014238574	0.0012858047	0
99.99411	0.0016395212	0.0015262029	0.0014320209	0.0012889907	0
99.99412	0.0016380881	0.0015285979	0.0014333784	0.001287648	0
