N1	N2	N3	R	W	anotacion
0.37599396453672135	1.6781656820682536	0.9134872296651105	0.06717300856079539	96.96518011516912	0
0.2180530605394337	0.634508722397588	1.1986283181474469	0.34068770690656697	97.60812219200896	0
0.7003210178591929	1.3645609536966758	0.7317874545885167	0.33315935592142915	96.87017121793419	0
0.19345174980150306	0.6341578057172064	1.2254912558588837	0.10850120519534005	97.83839798342707	0
0.3796280035505849	1.1376755853298028	1.138572780826156	0.13375149896207644	97.2103721313314	0
0.11611874207674412	0.6900653338801441	1.064534572427483	0.16027294233583272	97.9690084092798	0
0.6651024289079825	2.332733520993487	2.7082935994240738	0.805798127214731	93.48807232345973	0
0.3076714772574091	1.602831526264117	2.5987057035958405	0.3525450471720241	95.1382462457106	0
0.0838072386516025	0.5526554584452028	0.6133640620625955	0.04954742823348312	98.70062581260713	0
0.10065903325224596	1.1925622058216343	1.8509832827524058	0.30649103935592026	96.54930443881781	0
0.18395714701132038	2.1455074706017365	1.3526108305948963	0.4185162184415173	95.89940833335052	0
0.14760384052166006	0.6437104729362698	1.3528755975245264	0.11734584477598399	97.73846424424156	0
0.605379425562113	4.789024812955986	1.0844598115395443	0.14506405499985164	93.3760718949425	0
0.4331244409893048	1.2874410680569983	0.45076080318142436	0.034130643744223435	97.79454304402805	0
2.6294991404430212	1.366836585102239	0.40132541227746543	0.06654464560711926	95.53579421657015	0
0.9166588958936948	1.0099453432999215	0.16207545513669674	0.06343802289648497	97.84788228277321	0
0.931072566916894	0.41025810570422433	0.15818196750415514	0.058455897743435424	98.4420314621313	0
0.4170267238776555	0.24114403946042143	0.10307257993146095	0.0331624040293125	99.20559425270115	0
0.8699744351798063	0.4760595773016626	0.16778923667918919	0.10104384999030569	98.38513290084904	0
0.3333620931207447	0.32593645916522607	0.17060250502764707	0.10961832437974149	99.06048061830663	0
0.5242353228699352	0.8648751714965279	0.6714362948778767	0.9019199473957172	97.03753326335993	0
1.4182435416188581	2.3275219344411022	0.5198352708212912	1.3040710215744913	94.43032823154425	0
1.5831069981116077	5.847355931577024	0.3269916514844469	0.5258022620828665	91.71674315674406	0
0.9450276843589253	1.8604451550744427	0.1854877685079652	0.6321246526052985	96.37691473945337	0
1.4269970470167894	2.665845981866548	0.4535360076194749	0.16693512049483297	95.28668584300236	0
1.8565534512200093	2.0806342293755926	0.39866551324869237	0.8490987332940353	94.81504807286166	0
2.3094241013414543	2.4958956216837245	0.3829982622616723	1.4661547008747202	93.34552731383842	0
0.8988382779746642	0.976963487979623	0.29420134628402445	0.8743388548006362	96.95565803296104	0
0.8262995829338686	0.8286841489592742	0.21304022464995487	0.557461713439422	97.57451433001748	0
3.4342729493488227	4.614242221337102	0.29983585429653486	1.2477868710782631	90.40386210393928	0
1.3933191892079824	2.04206647750686	0.41661215550844516	0.15519811622533547	95.99280406155137	0
1.6286680991799556	2.952507593166574	0.7719334554426784	0.5607054260804419	94.08618542613036	0
1.900229558821347	3.14946377687459	0.9710078852050158	2.7556778568761287	91.22362092222292	0
0.9362788600371297	2.668207539947496	0.47495344065312683	2.926784519372046	92.99377563999019	0
0.2536218690270289	0.6999328890117369	0.15464301142039052	0.8252798458808899	98.06652238465995	0
1.3426555541039444	4.532846975448042	1.1756760276450826	8.620220719596714	84.32860072320622	0
3.314443043553333	2.826673423559942	0.6775035112228699	2.9391875607235964	90.24219246094026	0
0.8351744542667714	1.1491245935677703	0.2592647574830311	1.8950226890244535	95.86141350565799	0
1.6458480682296144	2.067558382506016	0.1979484258215959	6.448386490459941	89.64025863298282	0
3.70147092595397	2.212278027098252	0.4068957389016866	3.594109340520056	90.08524596752603	0
2.781135296974061	3.3251263087391	0.30393588705648633	1.8313150966693292	91.75848741056102	0
0.7158604515823462	1.259579629046212	0.12341176046640988	3.0221054223102053	94.87904273659483	0
1.21563643142767	3.0006478624697532	0.5306321951866186	15.551988945449544	79.70109456546642	0
0.7174026347071059	1.2067957245604823	0.5996293078471201	1.6706197500961049	95.80555258278919	0
0.4620548701213264	1.1194577583434058	0.554947726858928	1.1741386779882728	96.68940096668808	0
0.8007542538429687	1.226013241242057	0.4808341640388267	0.8291589332766166	96.66323940759953	0
0.23846817996855074	0.24844614194386969	0.07013862761195774	0.8247029666836433	98.61824408379198	0
0.5398049231118499	0.8632416854598375	0.29988098637418775	1.2864759694209438	97.01059643563319	0
1.317311779658423	0.6518134948666818	0.35264934373089557	1.1856759970088888	96.49254938473511	0
0.8490117303333575	2.680818335702158	1.366724500179896	1.3151095064087177	93.78833592737588	0
1.2086825068997724	1.594835027152835	0.3864146218265894	3.6376885317814156	93.17237931233939	0
1.5135277284927804	3.0278007507977254	0.5944566446392384	0.842868035617682	94.02134684045257	0
0.9590247925697567	0.7515631338882176	0.2766878711342027	0.08095743547681988	97.931766766931	0
1.9560650161148274	0.7166343090546179	0.4346210584856019	0.556522397696461	96.3361572186485	0
1.9619857364844162	1.0263983409442399	0.22266813341178782	1.2106879279942648	95.5782598611653	0
1.9613623810154117	1.5554460078575072	0.13342876385979163	0.704123917271142	95.64563892999615	0
2.748614884877687	2.6278571634756136	0.35716779750008826	0.9080248105856803	93.35833534356092	0
3.290002397907104	1.6240239575484268	0.763897676321815	0.8295607216207069	93.49251524660195	0
1.4693012175788924	0.6563790127243306	0.2617210707552082	0.38767703244943263	97.22492166649214	0
1.3382392230398945	0.8707510062325572	0.37342529077229764	0.24993021065844956	97.1676542692968	0
0.4511049779600848	0.539161094892406	0.35579407792688506	0.6080072293179684	98.04593261990266	0
2.3381848254133453	2.6573036216774573	0.706380924497941	3.5130555829698444	90.78507504544142	0
1.8883846454732858	2.1865110062147384	0.7771805855336911	1.2135173085903501	93.93440645418792	0
1.7019493161686863	3.6404864619185155	1.01538757919965	1.8563936131989989	91.78578302951415	0
3.4136011695945516	3.22944500084389	1.2774448045582392	1.3087235391245384	90.77078548587879	0
5.269867340188867	3.9279935587765054	0.5907891743082905	1.0064524542571684	89.20489747246916	0
1.3053422771226915	1.0188265555275042	0.20808398235792344	0.7712151781427837	96.6965320068491	0
1.4289086025421502	1.397391886404651	0.25762620745931414	0.2349640836891884	96.6811092199047	0
2.891070632766386	2.7865698839609263	0.9113295307134067	0.4736349700850133	92.93739498247426	0
3.321484700300581	3.3671831083049755	0.524700222660164	0.4002631166629032	92.38636885207137	0
2.28962866690833	0.797152087075055	0.5684385944835443	0.1682900068506269	96.17649064468245	0
0.8604779540894246	0.7008553260789072	0.27012241765762146	0.1489404742669682	98.01960382790709	0
0.75077850426851	2.2684052606642484	0.30289688475126314	0.06677089452124498	96.61114845579473	0
4.051591460862899	2.7313745973507046	0.7282767695669533	0.2074598147752068	92.28129735744425	0
3.068087268679359	1.632307902708317	1.0501909599382833	0.09769436867595388	94.1517194999981	0
1.783855673299232	2.147850067913798	1.3587288357950895	0.07382561624238414	94.63573980674951	0
0.7037140626559137	1.1954422539859495	0.8462676482784737	0.07396870351402246	97.18060733156565	0
0.473795613761763	0.9021644145894637	0.7989163566473171	0.04547484831483347	97.77964876668662	0
1.5098695769237844	2.154715945020891	2.5120071126420904	0.1646394559085947	93.65876790950463	0
