99.99303	0.0019230773	0.0018008114	0.0016041693	0.0016429739	0
99.99488	0.0014043715	0.0013295108	0.0012100802	0.001175845	0
99.99506	0.0013583725	0.0012840534	0.0011733694	0.0011218489	0
99.99512	0.0013491623	0.0012675021	0.0011603129	0.0011009792	0
99.99511	0.0013593874	0.001270178	0.0011653005	0.001100283	0
99.99506	0.0013758229	0.0012806932	0.001174645	0.0011069585	0
99.99501	0.0013912099	0.0012920641	0.001185654	0.0011148297	0
99.99497	0.0014056785	0.0013036629	0.001197957	0.0011234359	0
99.994934	0.001417459	0.0013134617	0.0012076326	0.0011296824	0
99.9949	0.0014273946	0.0013215875	0.0012176194	0.0011358836	0
99.994865	0.0014384396	0.0013310732	0.0012286876	0.0011430028	0
99.994835	0.0014455882	0.0013383607	0.0012348038	0.0011457788	0
99.9948	0.0014547547	0.0013461171	0.0012464657	0.001153811	0
99.99477	0.0014615932	0.0013525545	0.001253112	0.0011582397	0
99.99475	0.0014658525	0.0013563028	0.0012574608	0.0011613464	0
99.99475	0.0014664634	0.0013590913	0.0012596177	0.0011594839	0
99.99474	0.001470407	0.0013628716	0.0012637256	0.0011623817	0
99.99473	0.0014729796	0.0013652587	0.0012671236	0.0011646962	0
99.99472	0.0014727868	0.0013665593	0.0012734091	0.0011682878	0
99.99471	0.0014765458	0.0013689765	0.0012736678	0.0011677863	0
99.99469	0.0014790688	0.0013728274	0.0012818261	0.0011726418	0
99.994675	0.0014840161	0.0013783609	0.0012885536	0.0011746574	0
99.99467	0.0014865802	0.0013797234	0.0012872473	0.0011734625	0
99.994644	0.00149192	0.0013849867	0.001292212	0.0011769575	0
99.99464	0.0014951669	0.0013882633	0.0012996735	0.0011822303	0
99.99463	0.0014989706	0.0013907326	0.0012997363	0.0011809547	0
99.99462	0.0015009034	0.0013905764	0.0013009182	0.0011861315	0
99.994644	0.001494821	0.0013862931	0.0012963451	0.0011801616	0
99.994644	0.0014944519	0.0013866656	0.0012973776	0.0011796576	0
99.994644	0.0014944355	0.0013865273	0.0012977617	0.0011803389	0
99.99464	0.0014954607	0.0013875619	0.001300368	0.0011812304	0
99.99462	0.0014979084	0.001390086	0.0013037038	0.001182819	0
99.99462	0.0014979874	0.0013900684	0.0013038369	0.0011832359	0
99.99461	0.0015003729	0.0013922506	0.00130697	0.0011857031	0
99.994606	0.0015014369	0.0013941874	0.0013095329	0.0011854985	0
