0.008315389608148895	0.007175457101816097	0.0002555078605053469	0.0003527824000089924	99.98390086302953	0
0.006920183318455101	0.015412718920470683	0.000676007213875245	0.0004089117509530236	99.97658217879625	0
0.0021413536493695468	0.0027703900614387505	0.0005899587457188953	8.113878090043676e-05	99.99441715876257	0
0.0021723670897637218	0.0015368029315195933	6.70797065646762e-05	0.00011226822950602508	99.99611148204264	0
0.004671461938129233	0.004028056257077643	0.0002703438827029353	9.404887624538435e-05	99.99093608904583	0
0.0015736382382180376	0.0020683521280051263	0.0002413456847656056	2.055672586475491e-05	99.99609610722314	0
0.001013275433286481	0.004968719289087851	0.0022812546804803205	3.308034095665367e-05	99.99170367025619	0
0.0011435254609499206	0.002245374944661207	0.003734452018079571	5.842583867832214e-06	99.99287080499244	0
0.0035313598792323484	0.006596582860597386	0.0030547826641305034	1.8754216802647656e-05	99.98679852037924	0
0.0010885023389859462	0.007685705345943793	0.002191731514399139	1.2254150130203039e-05	99.98902180665054	0
0.0013026084256551065	0.00374105400830393	0.0008776323584962842	8.565926155557018e-06	99.99407013928139	0
0.0004824340483835122	0.01082619087791467	0.0048439869062572374	8.124692710499146e-06	99.98383926347474	0
0.0009257515129593503	0.01962669720099469	0.023779174387200626	1.6997785534918583e-05	99.95565137911332	0
0.0007611020132848184	0.004259023300847859	0.0020743073150668715	9.084415360672321e-06	99.99289648295543	0
0.00016994335287684792	0.004327276321671214	0.0007879292144867939	5.328359679019426e-06	99.9947095227513	0
0.0006953821594807294	0.005826920923565329	0.0003485782652112088	7.656502833381266e-06	99.9931214621489	0
0.0008079690814581328	0.003009018044324972	0.0007166689714425208	1.5879510184419798e-05	99.99545046439258	0
0.0010773388452581772	0.007234764533983003	0.002110737539767928	2.974310346956433e-05	99.98954741597751	0
0.007596256953656986	0.0068785454192611456	0.0004911832778467973	3.6190225692615005e-05	99.98499782412354	0
0.0220535196253087	0.027296915375716914	0.0014151231251079484	0.0001671607517487545	99.94906728112211	0
