N1	N2	N3	R	W	anotacion
0.13047972594862026	0.42730416574101826	0.6886202045234184	0.608008136884093	98.14558776690285	0
2.208259804061303	2.2732166395676634	0.9769159756390885	0.15477411032962513	94.38683347040232	0
1.4533778199226985	1.4453814762644368	1.2360441611678687	0.21840820543265732	95.64678833721236	0
1.5965314659500351	1.1329821147722012	0.14825012128764273	0.19292950034455655	96.92930679764555	0
18.20292293165529	11.726630677245833	4.226486039244703	0.9470219382259732	64.89693841362819	0
0.979391794149588	0.5447290940990155	0.1616344943869176	0.03032378647421114	98.28392083089028	0
2.3064421119208	0.7600712106367188	0.6261665010331354	0.13992978281281548	96.16739039359653	0
5.292178273256078	3.580645161510697	4.521626072868538	1.0643632731385153	85.54118721922617	0
0.7863851186790782	1.0172731326222393	1.412489376340035	1.4185757603017288	95.36527661205693	0
1.8696696118300358	1.7742864849047413	1.6695433166848554	1.391097062479363	93.29540352410099	0
0.5790840834954992	2.0571990750827185	1.3195412235517874	2.877720685725461	93.16645493214453	0
3.2959357696297342	8.007688590294416	1.0144859987882662	34.187536459587854	53.494353181699736	0
2.8669177911341	6.33173365525522	1.6523154334955474	25.34114848263198	63.807884637483156	0
1.0188520100190936	7.272871375373985	2.81754660633808	10.646518218803646	78.2442117894652	0
1.014672460867944	8.551463990725358	0.09303694248465043	4.366603097479278	85.97422350844278	0
0.6064215920683967	2.104857746529815	0.18710176197484232	1.2817848362805588	95.81983406314639	0
0.9309607694977777	6.943510497344038	0.6211492839575539	2.6054728754722833	88.89890657372834	0
1.321230574995628	3.1291209583481567	0.26502887335069053	0.8022614250877015	94.48235816821783	0
2.7668849237221345	2.648439866893813	0.4646302633786117	1.2763628857316034	92.84368206027382	0
3.851153263312305	1.8874193091531724	0.2082267077714427	0.8600939684049276	93.19310675135816	0
1.5356182059222618	0.9447895504049338	0.3244028872963547	1.7810299895433226	95.41415936683313	0
1.6435885731917954	0.6150031416591833	0.17915020753497723	0.4499326263461628	97.11232545126788	0
1.0976858873339768	1.8058689479358352	0.6987974099232297	4.017804105405755	92.37984364940121	0
0.874958387353383	1.270712543464145	1.2766377815225023	5.905766328578719	90.67192495908124	0
0.6251365760114886	1.1158022610311547	0.5809052834178021	7.449134059073523	90.22902182046604	0
0.2909395560957999	1.181066903105059	1.507638983648668	5.754615645398755	91.26573891175173	0
0.3138934284625638	0.6723365964790622	0.5025764431568513	4.216119188426001	94.29507434347553	0
0.7000130424084461	0.9483470409466611	1.0085838739359891	8.612433292111682	88.73062275059722	0
1.1229697052103809	2.8045787445366	0.7843208183638787	5.231001535710898	90.05712919617824	0
0.774782939791366	1.5403258710879866	0.6695190010655402	4.365210817991773	92.65016137006333	0
0.8484513707457796	1.1476136735422515	0.23002859585667113	1.7242720333942407	96.04963432646105	0
1.1262359076296737	3.02588106760887	2.052931453398927	6.074989247571789	87.71996232379074	0
2.3234758923373637	2.3162516058955815	1.5185986886889848	10.247922018756396	83.59375179432166	0
3.02731210399527	1.932465676213115	0.6524073964166173	1.7613995367421125	92.62641528663289	0
1.3298700100694538	1.204859762888781	0.5576449124195735	0.6980279092773035	96.20959740534488	0
2.7015746537417864	0.9718578538683458	0.20353069517016248	0.5211500638551101	95.60188673336461	0
2.647330791511614	1.0506527112520152	0.5924619450099602	0.597087662347067	95.11246688987934	0
4.26071132560401	2.2307578073871714	0.5175170166997886	1.1965214963165849	91.79449235399245	0
4.378318236320888	2.3727840983458117	0.7399409148275778	1.1149686320655	91.39398811844022	0
1.2330121145056367	1.2202820213194485	0.7936978161185737	0.7631722879840521	95.9898357600723	0
1.429088897326762	1.9327428473461274	0.8467116399973443	4.809762474790058	90.9816941405397	0
2.3491749508939264	2.3573972770689013	0.7924329107556702	1.947493763327152	92.55350109795435	0
3.4723829678756277	3.215711816468884	0.6232665587399311	5.593641543084367	87.09499711383118	0
3.340000139836833	6.784025190144878	2.042739733272299	11.298433284605421	76.53480165214056	0
1.318823075783716	3.169883595471294	2.3886529557741074	10.300617349647307	82.82202302332358	0
0.9319042867495377	1.7633537968447226	1.205171345516288	1.6809323211355456	94.41863824975391	0
0.7046973290263742	2.231129636887315	1.3069702212433183	1.461094196803864	94.29610861603913	0
4.632926131762789	4.923761346010061	2.8784286185056533	4.213163644049208	83.35172025967229	0
1.098523285859978	2.343417759770395	0.20829727750431376	0.23044674224252226	96.11931493462279	0
3.1140811262321657	5.914672570083737	0.9416555766503675	0.8316023092825263	89.19798841775119	0
3.29381390119131	4.7765185218839346	1.469729584434918	0.6146469393415207	89.84529105314832	0
1.2122391730125357	2.646121511090099	1.6799623813009577	0.8929101432982497	93.56876679129815	0
1.046972571071159	2.9866491027873745	0.8866100229718333	0.48298416291452495	94.5967841402551	0
0.9606201796659839	3.2205077312460744	0.8315603530128852	0.7768876764421518	94.21042405963291	0
0.6807224726951616	4.517079596084623	0.57027309146447	0.5624343075179988	93.66949053223775	0
1.035436313407436	1.5907999823173213	2.5061448240662756	1.9836116880820733	92.88400719212689	0
0.4299406781509676	1.4047736232789116	0.4016075822307304	0.4402313706443006	97.32344674569508	0
2.351439068682824	1.5602160328566321	0.3901272849845603	0.4740788685578712	95.22413874491812	0
3.8505315323974645	2.2966127937026553	0.8275834795370876	1.125180846438274	91.90009134792452	0
5.277160814152899	1.514454355088223	0.42587679595520245	0.250145307376567	92.53236272742711	0
2.611774561332572	4.469440031806992	1.010412958388172	1.0550572595775756	90.85331518889468	0
1.777647951675393	4.4119905935762915	1.3052469589050761	0.6921207483709824	91.81299374747226	0
1.1883044104632932	2.550775832615117	1.491329521558168	5.698006705920012	89.07158352944342	0
0.3279342071680347	2.0503160816203416	1.7840539937174664	3.0673054084615394	92.7703903090326	0
2.6271808288325555	1.9009498712510609	1.1093304345618793	3.83521990746344	90.52731895789107	0
3.4088921373334466	1.6198646578983493	0.5043419811133633	7.3516778306983905	87.11522339295644	0
2.0724160477955627	1.4598047579691515	0.7346092949793429	2.2687503135150537	93.46441958574087	0
5.328370308526119	3.1681757092368255	0.9357862786839446	5.175843968828177	85.39182373472492	0
1.903088273891736	1.5699207010142744	0.8886723647405723	2.1651487206478173	93.4731699397056	0
3.969560545034176	3.76961934272306	1.8111767174728046	3.976071974354584	86.47357142041537	0
0.548435141413778	0.5987879010288873	0.28767731768962534	0.41447858375736796	98.15062105611034	0
2.810059934504814	2.328695537853879	0.5189262698343554	2.7936077576091773	91.54871050019779	0
1.6576953708534077	1.6013041753595942	0.7593472282849552	1.5515860988159762	94.43006712668608	0
1.0105649093381273	2.53232782946872	0.8353918990853804	0.5674927144200523	95.05422264768772	0
0.9208088819656899	3.7781052447769845	0.8521009643323876	1.7570778088804127	92.69190710004452	0
0.2319074034933437	1.2276893666568236	1.3595918146233448	1.3433004728496711	95.83751094237682	0
1.338461629583132	2.4032567607681616	2.058041944710054	1.0961800854581156	93.10405957948053	0
0.5149351653854873	2.8185050155866462	0.4258606107457831	0.3166732097532553	95.92402599852883	0
0.38057754010354505	1.1644738902970335	0.3660919278400518	0.1438027233678805	97.9450539183915	0
1.4416547987666295	0.7802750537760517	0.2682530850174825	0.631180117917851	96.87863694452197	0
3.685832686833072	1.721197401236165	0.741711636699848	0.7611210829542046	93.0901371922767	0
4.507247526966161	6.904846593094261	1.5572672462745292	0.9117981047772851	86.11884052888776	0
1.7230931663376976	5.2936641055387526	1.5867356428095976	1.149228855657998	90.24727822965595	0
5.430153803783826	7.440790315736417	2.8369176463764143	2.522644779172697	81.76949345493065	0
11.449436937464402	7.805259867342864	4.810011562109861	4.606548443974461	71.32874318910841	0
