W	N1	N2	N3	R	anotaciones
99.97241	0.0077812676	0.007129874	0.006195955	0.006483833	0
99.95519	0.013632162	0.01144997	0.009525663	0.010196993	0
99.92592	0.023307111	0.018952237	0.01538718	0.016445108	0
99.90933	0.028942686	0.023274306	0.018568693	0.019875519	0
99.958694	0.012442045	0.010673406	0.008679743	0.009511381	0
99.965904	0.010171216	0.008745893	0.007204647	0.007966362	0
99.95958	0.01227948	0.0103387665	0.00838758	0.009419587	0
99.93171	0.021621732	0.017301548	0.013523543	0.015851168	0
99.51612	0.18490894	0.11737883	0.0840109	0.09758589	0
99.149185	0.3442085	0.19797294	0.13784502	0.1707892	0
98.887794	0.33375305	0.27497706	0.20958029	0.2939011	0
99.30245	0.2677181	0.17001088	0.118103184	0.14171273	0
99.87907	0.03941165	0.03163598	0.02436822	0.02551759	0
99.87989	0.039269995	0.031166742	0.024166472	0.025502622	0
99.89979	0.03214055	0.026204867	0.020487927	0.02138274	0
99.820724	0.061199978	0.04580045	0.034846723	0.03743187	0
99.85622	0.047653917	0.037529547	0.028595753	0.029998826	0
99.19604	0.29006258	0.21704845	0.15163974	0.14521551	0
99.5615	0.16169694	0.11039113	0.079278335	0.087129675	0
99.823235	0.05794422	0.046666145	0.03515965	0.037009273	0
99.46459	0.18415323	0.13708952	0.09958623	0.11457499	0
88.195694	6.1438317	2.4106295	1.4200544	1.8297914	0
88.30086	6.1346865	2.2207022	1.4546046	1.8891422	0
4.138212	91.36145	2.10805	1.0451041	1.3471829	1
7.69708	84.49612	3.9476368	1.7311665	2.128001	1
3.3834636	91.223434	2.9798717	1.0867214	1.3264982	1
10.850102	70.10157	11.703869	3.2528415	4.09162	1
2.5171962	91.09661	3.8873997	1.1417079	1.3570918	1
3.3345575	9.53813	79.65622	4.5058227	2.9652781	2
2.4104583	5.931861	87.26523	2.349635	2.0428224	2
1.5243719	3.9806633	91.2812	1.9052386	1.3085274	2
0.85021377	1.3029137	96.28213	0.92383957	0.6409169	2
0.42470858	0.7241495	97.76439	0.71524817	0.371499	2
0.35989255	0.54505473	98.08071	0.6852555	0.32908744	2
0.37906346	0.49210167	97.99118	0.79987264	0.33778524	2
0.30704254	0.40914035	98.39498	0.6117566	0.2770816	2
0.31264356	0.47817588	98.33641	0.58129716	0.29147804	2
0.25114495	0.33237696	98.712875	0.47062826	0.23297688	2
0.38136846	0.46590534	98.02887	0.8014977	0.322364	2
0.39927205	0.50073236	97.83768	0.91104174	0.35127398	2
0.6455342	0.7423706	96.34428	1.7095996	0.5582228	2
0.28070515	0.35735953	98.5337	0.57347375	0.25475752	2
0.27423424	0.38117284	98.55238	0.54493546	0.24728405	2
0.92580336	1.0850736	94.20958	2.9573534	0.82218486	2
0.47670537	0.6738491	97.19993	1.2073622	0.44215232	2
1.2798458	1.5349636	91.303894	4.7343807	1.1469244	2
2.3948438	2.7374883	78.73586	13.927521	2.2042809	2
2.3555946	2.689864	78.892426	13.877019	2.1851015	2
0.69213116	1.0067273	95.62183	1.9944323	0.68488014	2
2.3893254	2.168315	14.492183	78.76171	2.1884701	3
3.7200456	5.8670464	69.84919	16.970171	3.5935488	2
0.9717246	0.83279926	3.5312436	93.79936	0.8648667	3
2.1695626	1.9733427	11.535288	82.33269	1.9891217	3
0.91975445	0.7828477	3.1928294	94.27302	0.83155435	3
1.6005857	1.4795773	7.529883	87.86549	1.5244576	3
0.47947788	0.40559787	1.3880864	97.30064	0.42620516	3
0.37365204	0.31382406	0.9731202	98.00326	0.33614576	3
0.33626005	0.2842069	0.8466265	98.229614	0.30329192	3
0.20678586	0.17193161	0.46664408	98.96819	0.18644767	3
0.13900407	0.11718548	0.30031326	99.317345	0.12615328	3
0.10092379	0.08489219	0.20491786	99.517555	0.09171569	3
0.07819461	0.0659075	0.15178499	99.632996	0.07112047	3
0.06202486	0.052447006	0.11574287	99.71333	0.056455463	3
0.050521143	0.042829085	0.091319844	99.76928	0.04604277	3
0.041796915	0.03549612	0.07339057	99.811226	0.038088612	3
0.03572287	0.030370848	0.061264493	99.84012	0.032523256	3
0.03110187	0.02645707	0.05224006	99.86193	0.02826295	3
0.027266674	0.023210727	0.044929896	99.879875	0.024715537	3
0.024040446	0.020471664	0.03887784	99.89489	0.021720175	3
0.021462718	0.018279893	0.03412541	99.90681	0.019319644	3
0.019365845	0.016492406	0.030307647	99.91647	0.017363425	3
0.017710075	0.015085477	0.027358329	99.92402	0.01583238	3
0.016372688	0.013948677	0.025005275	99.93008	0.014600238	3
0.015340923	0.013072041	0.02320646	99.93473	0.01365335	3
0.014462226	0.0123223	0.021675432	99.93869	0.012847794	3
0.013762413	0.011723526	0.020459296	99.94184	0.01220687	3
0.013205435	0.011247801	0.01950211	99.94434	0.011703777	3
0.012764034	0.010867374	0.018736588	99.946335	0.011301132	3
0.012408575	0.010561147	0.018122595	99.94793	0.010977688	3
0.012120787	0.010312763	0.017624412	99.94923	0.010715622	3
0.011892812	0.01011476	0.017227078	99.95026	0.010505443	3
0.011709291	0.0099554565	0.016907632	99.95109	0.010335901	3
0.011565172	0.009828876	0.016653344	99.95176	0.010199676	3
0.011442926	0.009723139	0.016444305	99.9523	0.010087989	3
0.0113592455	0.009649101	0.01629749	99.95268	0.010007259	3
0.0113073895	0.009602441	0.016205221	99.95293	0.009953489	3
0.011292621	0.009587191	0.016175086	99.95301	0.009930288	3
0.011317766	0.0096080955	0.016219707	99.9529	0.009943487	3
0.011407038	0.009680098	0.016362214	99.952545	0.010004931	3
0.011603974	0.00984141	0.016681263	99.95172	0.010155277	3
0.011966309	0.010137624	0.017269801	99.95018	0.010441509	3
0.012620349	0.010668495	0.018329369	99.94742	0.010966491	3
0.0137926545	0.011604294	0.020209143	99.94249	0.011900488	3
0.015806926	0.01313632	0.023378115	99.93421	0.0134642515	3
0.019987164	0.016164728	0.029662196	99.917656	0.016535887	3
0.033579644	0.025204904	0.048011575	99.86797	0.025240062	3
0.0893272	0.0678827	0.15287358	99.620125	0.069795705	3
1.5770206	1.4700215	6.903333	88.68137	1.3682593	3
0.32732224	0.25703293	0.7552442	98.38947	0.27092582	3
1.2658207	1.596385	91.29517	4.6405716	1.2020537	2
1.4150926	1.641701	89.76655	5.860874	1.3157821	2
1.7524723	2.0728376	87.06262	7.5930758	1.5189934	2
0.42452753	0.742861	97.435936	0.9941179	0.40256166	2
0.54802585	0.69674045	96.59254	1.6434675	0.5192223	2
0.5926178	0.7827808	96.172226	1.872471	0.5799108	2
0.4027355	0.5991682	97.50818	1.0900736	0.39984086	2
0.5945428	0.82522315	96.09677	1.8841056	0.5993564	2
1.1527063	1.4666255	91.427574	4.797028	1.1560711	2
1.8842542	1.7126564	10.053121	84.52741	1.8225547	3
0.77183276	0.6524023	2.6427064	95.20126	0.7317929	3
1.6647192	1.5462613	8.738394	86.409996	1.6406274	3
0.44614902	0.37705564	1.2748307	97.48395	0.41802236	3
0.22749488	0.19238433	0.5560693	98.816864	0.2071855	3
0.124341026	0.10513122	0.2667569	99.390526	0.11324293	3
0.08571766	0.0724016	0.1710488	99.5929	0.07792673	3
0.064932354	0.054723687	0.1231047	99.69834	0.05889553	3
0.052403107	0.04412354	0.09572526	99.76027	0.04747322	3
0.043605983	0.03669538	0.07723074	99.803024	0.039439704	3
0.036738727	0.03090337	0.06332624	99.83589	0.033138618	3
0.031736407	0.02668105	0.053441256	99.85962	0.028520001	3
0.028058762	0.023589764	0.04635769	99.87687	0.025125133	3
0.025499612	0.021436894	0.041514527	99.8888	0.022747152	3
0.023841117	0.020026095	0.03838292	99.89658	0.021172171	3
0.023110228	0.019372717	0.03696342	99.90015	0.020406883	3
0.023403915	0.019506935	0.037303027	99.8993	0.020485528	3
0.025347725	0.020817244	0.040297262	99.8917	0.021835059	3
0.025463497	0.021422185	0.040056784	99.8901	0.022955967	3
0.02488228	0.020904683	0.038954217	99.8929	0.022364644	3
0.025246456	0.021099793	0.03937831	99.89178	0.022503072	3
