N1	N2	N3	R	W	anotaciones
0.32665640010475094	0.06661868188807689	0.0007760155596083206	0.0011055173896604863	99.60484338505789	0.0
2.8312670755328218	0.12259030578542678	0.0003719183626335783	0.0010812061799021163	97.04468949413922	0.0
83.33924256316436	10.064633880067566	0.02714875239835499	0.010769948493861575	6.558204855875864	1.0
51.34376140937994	12.380933575456243	0.019417392889447355	0.03329989838388879	36.222587723890484	1.0
19.036396052573746	62.967018242342334	0.29581052067222463	0.060631017678034665	17.640144166733666	2.0
12.469039280022125	72.22204409610777	0.7970303762108222	0.046564530294222556	14.465321717365079	2.0
13.168099564424478	71.6659970422015	0.8633392136544253	0.04871035202886577	14.25385382769073	2.0
4.71569341580629	81.50842105837422	1.0142633072381966	0.050411727132085284	12.711210491449206	2.0
5.5719706462543135	76.19965319800012	2.131974534510923	0.04702232426590591	16.04937929696875	2.0
3.370899732859383	77.84100678601632	5.020470388895087	0.02478938628853544	13.742833705940672	2.0
5.867156489858134	78.24808248323069	3.731336907798565	0.03865660170227652	12.114767517410337	2.0
2.3908394583105794	69.45916789563607	5.989339728678571	0.021026239371665877	22.139626678003086	2.0
3.8642083103058935	43.19427070341996	25.232524206416855	0.014152667224159903	27.69484411263312	2.0
18.729618103244274	69.08219161115761	0.18018867462946908	0.08267771118446517	11.925323899784178	2.0
4.4862699895774645	84.91374495197152	0.837671355300436	0.007133313517592162	9.755180389632978	2.0
6.732687780145503	86.84148926002298	2.004993186464422	0.013690846555269243	4.4071389268118075	2.0
2.759942648238995	57.08213298467991	31.939673864116923	0.007296598995379556	8.21095390396877	2.0
2.156518637270013	53.43738371555713	29.39731534075147	0.007366700653705135	15.001415605767676	2.0
1.6314663310867783	29.93582737272838	64.40313779370133	0.005033514225274045	4.024534988258236	3.0
1.301109675501148	43.85614149992407	46.256809852278785	0.0024903708655272237	8.583448601430458	3.0
2.2787509210725836	48.219429109405155	44.33706079921262	0.005053545025789062	5.15970562528384	2.0
0.8138125703018023	30.373462704236804	64.92787149945329	0.003866470979173022	3.8809867550289243	3.0
0.8553879445999486	20.210127475087553	73.4890648416835	0.0035477641542242607	5.441871974474756	3.0
18.27398224561189	45.25961149455896	2.0203353924372998	0.008134337583797582	34.43793652980805	2.0
8.233494510674321	83.46741746417939	1.5651862315762446	0.01622939100479673	6.717672402565252	2.0
1.5191243460457535	25.75125242188781	71.50322282893119	0.0016817833251371332	1.2247186198100928	3.0
1.8571006635605407	25.199638857755964	71.20587079168337	0.0026169683557976174	1.734772718644332	3.0
1.4337447817604076	38.749385901843006	56.05947017226908	0.006761482360123643	3.750637661767385	3.0
1.4967951573729634	25.487781875789373	70.01451420170007	0.009365270525046408	2.9915434946125345	3.0
0.6606292819826105	11.457366465744272	86.43563571284095	0.002692987874870967	1.44367555155728	3.0
14.22703926789428	70.91143863434652	3.6813302171940876	0.012386249643119518	11.167805630921986	2.0
7.619900152180183	67.69028741651252	12.000990718898391	0.005502278403157153	12.683319434005764	2.0
7.215632707280129	83.4236871233131	4.112811123029375	0.011025463081723896	5.23684358329568	2.0
7.379037106955752	77.34572534891689	10.225694050373448	0.004956635174446004	5.044586858579466	2.0
1.3377757328098203	37.409832038314526	56.85480645585778	0.0036338594198491512	4.393951913598015	3.0
