N1	N2	N3	R	W	anotacion
0.1255735317546772	1.5123147616859118	1.3902274707417324	0.0015093120790434563	96.97037492373863	0
0.04782839292812243	0.34699168762819504	0.27830147514255477	0.000478843857191765	99.32639960044392	0
0.03864946819018501	0.20453274203046387	0.09835255569042436	0.00016939639501141536	99.65829583769393	0
0.04599097747166508	0.3373215736958995	0.509908445513536	0.0005163735968029679	99.1062626297221	0
0.08572078504234638	1.4373573955765613	0.5861262884115803	0.0009296526523115219	97.88986587831721	0
0.04408193067518056	0.3297812512385051	0.5622015080533964	0.0002620277820838847	99.06367328225083	0
0.06820701213488121	0.44327016313821826	0.4548427232642148	0.00046005900010896727	99.03322004246257	0
0.007652261481428836	0.04513641112414113	0.031816570507291635	8.010067641313728e-05	99.91531465621073	0
0.025628752093305063	0.1151750721785536	0.08508542967356082	0.0002504556881503098	99.77386029036643	0
0.2814147881552546	0.9830166321299098	0.08458139298533454	0.0008156385871871093	98.65017154814231	0
0.31095738932531664	0.7488896374230144	0.09672807035618032	0.0008600712039056845	98.84256483169158	0
0.3473613598351722	0.42988081901417324	0.021982238625382084	0.001905913254149959	99.19886966927113	0
2.3797000032194884	0.7927621493313174	0.04440457790500471	0.02076804266782359	96.76236522687637	0
0.9943272685907341	0.45505890722789066	0.00640896971814805	0.04945779613804035	98.49474705832519	0
4.902653876980965	1.9832186508294232	0.005993462932322409	0.7229162495076524	92.38521775974964	0
3.1710708259735485	2.7465284287495413	0.008177920238756305	0.5987364525891701	93.47548637244898	0
3.4358016140304253	6.839948402888639	0.010532060947318433	1.1193969242224744	88.59432099791114	0
3.755634475197725	4.154915418048543	0.014718484831489919	1.199195613552952	90.8755360083693	0
3.9477005728452674	3.799385578361172	0.01357613197179659	1.302115011182455	90.93722270563931	0
1.4521889943236965	2.2073251921283656	0.01082226005191985	0.5597260392398367	95.76993751425618	0
4.744903652745907	4.3234908538857395	0.015916984942130324	0.44223275141984897	90.47345575700638	0
2.9074646929351418	6.313003714192332	0.04605689360709114	0.5964342413471515	90.13704045791829	0
3.3773498294644893	6.054849384833571	0.025849123619867614	0.5059523575877237	90.03599930449437	0
3.118815318568414	3.3380668593887295	0.018469496028537317	0.198662674083891	93.32598565193044	0
5.788102072604937	5.849820299211552	0.01640962494710937	0.473611613379014	87.87205638985739	0
3.6752554591459874	3.9285695275042256	0.017315761563764416	0.4341442595460006	91.94471499224002	0
3.4635658451756237	5.763154942309039	0.01550356082653918	0.3860778750469252	90.37169777664188	0
6.349612153868107	8.253830349790796	0.014671788959152646	0.7285072244303765	84.65337848295155	0
4.773326081948802	5.628177886720229	0.033547505101877866	0.47036962021553985	89.09457890601354	0
2.58170641524347	3.1946806727440795	0.0157072447493799	0.747515068045133	93.46039059921793	0
5.181619295274906	2.676988002901267	0.006558754019655152	1.0140270609788806	91.12080688682529	0
5.718353735949455	5.990567790004745	0.017285125114796168	0.8467577533764566	87.42703559555454	0
2.399743823574398	5.3967773387002325	0.029758819752233844	0.7735173387805663	91.40020267919257	0
2.48201027622891	1.0675053526962837	0.003988663727932275	0.3103875924685728	96.13610811487831	0
1.5686631459419638	2.5684785519008755	0.020561350672653342	0.5205906740517067	95.32170627743281	0
