W	N1	N2	N3	R	anotaciones
99.99335	0.0018175333	0.0017139307	0.0015289998	0.0015912306	0
99.99488	0.0013976742	0.0013251096	0.0012070271	0.001195066	0
99.994995	0.001368034	0.0012964096	0.0011816933	0.001156549	0
99.99508	0.0013506791	0.0012759398	0.0011643576	0.0011301019	0
99.99511	0.0013469544	0.0012641218	0.0011550987	0.0011159516	0
99.99511	0.0013570786	0.0012681099	0.0011601362	0.0011124488	0
99.995056	0.0013764651	0.0012814827	0.0011734106	0.0011189466	0
99.995	0.0013756976	0.001305727	0.001178279	0.001136476	0
99.99495	0.0013965401	0.001319954	0.0011913563	0.0011474553	0
99.99498	0.0013842057	0.0013103738	0.0011882853	0.0011344524	0
99.9949	0.0014070406	0.0013307757	0.0012059748	0.0011484573	0
99.99492	0.0014037502	0.0013224119	0.001201588	0.0011427159	0
99.99491	0.0014094391	0.001324328	0.0012054609	0.0011449005	0
99.99487	0.0014222836	0.0013352269	0.0012163366	0.0011529385	0
99.994835	0.0014355168	0.0013462544	0.0012272957	0.0011608248	0
99.99478	0.001451047	0.0013604881	0.001240004	0.0011707228	0
99.99478	0.0014515419	0.0013590707	0.0012406212	0.0011707941	0
99.99475	0.001457356	0.0013638512	0.0012470575	0.0011735111	0
99.99477	0.0014529116	0.001359277	0.0012463339	0.0011705471	0
99.99474	0.0014595313	0.0013656369	0.0012532945	0.001174729	0
99.99473	0.0014634434	0.0013694768	0.0012590876	0.0011767555	0
99.99472	0.001465739	0.0013696167	0.0012595465	0.001177994	0
99.994705	0.0014701998	0.0013727635	0.0012628934	0.0011809622	0
99.99469	0.001476321	0.0013772191	0.0012677357	0.0011846835	0
99.99469	0.0014776489	0.001378485	0.0012696607	0.0011854054	0
99.994675	0.0014817188	0.0013824584	0.0012744425	0.0011877543	0
99.99467	0.0014863035	0.0013854558	0.0012774831	0.0011909738	0
99.994675	0.001482963	0.0013834832	0.0012764629	0.0011885243	0
99.99465	0.0014861876	0.0013871919	0.0012827357	0.0011910052	0
99.994675	0.0014955626	0.0013798862	0.0012797613	0.0011792771	0
99.99467	0.001496814	0.0013806485	0.0012817455	0.0011806114	0
99.99467	0.0014962888	0.001381138	0.0012832774	0.0011790433	0
99.99466	0.001494726	0.0013799833	0.0012839405	0.0011773808	0
99.99465	0.0014972396	0.0013826147	0.0012869774	0.0011788483	0
99.994644	0.0014998575	0.0013853738	0.0012887683	0.0011804205	0
99.99465	0.0014970385	0.0013834237	0.0012866586	0.0011777511	0
99.99465	0.0014969637	0.00138335	0.0012874914	0.0011773225	0
99.994644	0.001498496	0.0013843543	0.0012885602	0.0011785486	0
