W	N1	N2	N3	R	anotaciones
99.993385	0.0017990591	0.0017002396	0.0015553242	0.0015619373	0
99.994835	0.001392863	0.0013352161	0.0012494182	0.001186741	0
99.99489	0.0013815012	0.001322336	0.0012399397	0.0011622179	0
99.99499	0.0013600382	0.0012987235	0.0012143065	0.0011354686	0
99.99506	0.0013473722	0.0012789111	0.0011973638	0.0011095343	0
99.995	0.0013689048	0.0012989952	0.0012208784	0.0011056443	0
99.995026	0.0013702548	0.0012937563	0.0012005194	0.0011117382	0
99.994965	0.0013947206	0.0013101941	0.0012119826	0.00112631	0
99.99491	0.0014117147	0.001322426	0.0012248819	0.0011354536	0
99.99486	0.0014276077	0.0013352649	0.0012397207	0.0011443304	0
99.99482	0.0014393931	0.0013445448	0.0012496681	0.0011516457	0
99.99479	0.0014483392	0.0013515195	0.0012564658	0.0011552557	0
99.99478	0.001451518	0.001354059	0.0012596755	0.0011550605	0
99.994774	0.0014557673	0.0013573106	0.0012642731	0.0011556998	0
99.99475	0.0014589569	0.0013597606	0.0012672471	0.0011555544	0
99.99475	0.0014640223	0.0013634118	0.0012686655	0.0011590391	0
99.994736	0.001468731	0.0013669531	0.0012710226	0.0011610064	0
99.99473	0.0014739768	0.0013704379	0.0012721495	0.0011647231	0
99.9947	0.001482247	0.0013766882	0.001274217	0.0011701753	0
99.99473	0.0014902973	0.0013653118	0.0012419949	0.0011780816	0
99.994736	0.001487493	0.0013623151	0.0012400768	0.001175342	0
99.99474	0.001487319	0.001358416	0.001238483	0.0011756382	0
99.994675	0.0014927746	0.0013782773	0.0012756151	0.0011763659	0
99.99472	0.0014949857	0.0013679727	0.0012458025	0.0011799614	0
99.9947	0.0014982308	0.0013703905	0.0012478823	0.0011807815	0
99.99469	0.0015014533	0.001371686	0.0012497474	0.0011830946	0
99.9947	0.0015008039	0.0013689926	0.0012488144	0.0011824637	0
99.99469	0.0015051088	0.001368431	0.0012504779	0.0011871229	0
99.99464	0.0015049397	0.0013872776	0.0012844667	0.0011826849	0
99.99465	0.0015177707	0.0013763299	0.0012533887	0.0012026457	0
99.99476	0.001483947	0.0013534535	0.0012356547	0.001169733	0
99.99475	0.0014854226	0.0013507197	0.0012356963	0.0011685191	0
99.99466	0.0015007186	0.0013793915	0.0012806014	0.001181029	0
99.994644	0.0015034438	0.0013849239	0.0012859553	0.0011813632	0
99.99473	0.0014915486	0.0013609888	0.0012468803	0.0011769672	0
99.9947	0.001495591	0.0013644602	0.0012512382	0.0011808868	0
99.99473	0.0014882429	0.0013620257	0.0012496188	0.0011737302	0
99.994736	0.0014846376	0.0013606113	0.001248666	0.0011704405	0
99.99471	0.0014918558	0.0013670648	0.0012532754	0.0011763418	0
99.994736	0.0014835456	0.0013628012	0.0012485395	0.0011696689	0
99.994736	0.0014835143	0.0013627646	0.0012485662	0.0011697959	0
99.99474	0.001482057	0.0013620204	0.0012470483	0.001168134	0
99.99473	0.0014853324	0.0013638427	0.0012494093	0.0011703789	0
99.99473	0.0014870721	0.0013642709	0.0012507252	0.001172106	0
99.99471	0.0014918728	0.001367439	0.0012530544	0.0011756876	0
99.99472	0.0014902962	0.0013663556	0.001252531	0.0011740908	0
99.994705	0.0014940909	0.0013668733	0.0012540689	0.0011780921	0
99.994644	0.0015034645	0.0013873669	0.0012943617	0.0011740284	0
99.994705	0.001493796	0.0013676792	0.0012537411	0.0011780191	0
99.9947	0.0014986882	0.0013703695	0.0012560356	0.0011818991	0
99.9947	0.0014967204	0.0013701826	0.0012554743	0.0011800978	0
99.99473	0.0014887009	0.0013650081	0.0012511187	0.0011737939	0
99.99473	0.0014864968	0.0013614728	0.0012484032	0.0011726073	0
99.99474	0.0014822367	0.0013563997	0.0012467294	0.00116961	0
99.99468	0.0015015743	0.0013678356	0.001256953	0.0011864142	0
99.99471	0.0014906963	0.0013634438	0.0012556114	0.0011760019	0
99.9947	0.0014935139	0.0013655997	0.0012588253	0.0011791297	0
99.99472	0.0014867792	0.0013626359	0.0012551023	0.001172954	0
99.99471	0.0014896685	0.0013651149	0.0012573489	0.0011752024	0
99.99471	0.0014876856	0.0013649785	0.0012559259	0.0011729867	0
99.99473	0.0014852183	0.0013627759	0.0012525779	0.0011697826	0
99.99473	0.0014871313	0.0013635138	0.0012531613	0.0011695854	0
99.99472	0.0014900253	0.0013656598	0.001256583	0.0011702883	0
99.99472	0.0014902198	0.0013659181	0.0012570196	0.0011670827	0
99.994705	0.001495912	0.0013672747	0.001260715	0.001169444	0
99.99467	0.0015097094	0.0013750809	0.0012719083	0.0011798855	0
99.99462	0.0015017957	0.0013848299	0.0013192906	0.001172758	0
99.994606	0.0015049456	0.0013892977	0.0013258854	0.0011747393	0
99.9947	0.001499845	0.0013596821	0.0012608345	0.0011853266	0
99.99466	0.0015090106	0.0013700834	0.0012716618	0.0011868653	0
99.99466	0.0015083884	0.0013743858	0.001277228	0.0011837187	0
99.99466	0.0015057413	0.001372811	0.0012722621	0.0011827046	0
99.994675	0.0014992907	0.0013717279	0.0012734886	0.0011748794	0
99.99465	0.0015071146	0.0013739384	0.0012733713	0.001182922	0
99.99466	0.0015076154	0.0013779539	0.0012748046	0.0011830406	0
99.9947	0.0014944235	0.001371001	0.0012679835	0.0011706477	0
99.99468	0.0014974945	0.0013739483	0.001269532	0.0011712817	0
99.99467	0.0015037439	0.001377835	0.0012728722	0.0011761291	0
99.99468	0.0015019693	0.001373936	0.0012688596	0.0011759074	0
99.9947	0.0015016688	0.0013702863	0.0012667839	0.001178443	0
99.9947	0.0014989144	0.0013632675	0.0012595266	0.00118138	0
99.9947	0.0014959909	0.0013606764	0.0012577196	0.0011792288	0
99.994675	0.0015077633	0.0013674295	0.001259291	0.0011909767	0
99.99471	0.0014937248	0.0013613172	0.0012568212	0.001177832	0
99.994736	0.0014844626	0.0013581736	0.0012560443	0.0011688321	0
99.99473	0.0014872006	0.001360302	0.0012567469	0.0011734754	0
99.99474	0.0014787327	0.0013575507	0.0012516311	0.0011652049	0
99.99477	0.0014732112	0.0013529675	0.0012467927	0.0011604797	0
99.99474	0.0014792256	0.001355881	0.0012515896	0.0011675025	0
99.99475	0.001474453	0.0013562877	0.0012519698	0.0011629444	0
99.994774	0.0014701274	0.0013534069	0.0012489114	0.0011589987	0
99.99477	0.0014711256	0.0013543037	0.0012514192	0.0011600831	0
99.99476	0.001471832	0.001355854	0.0012540926	0.0011608528	0
99.99475	0.0014758338	0.0013602278	0.0012573329	0.00116289	0
99.99475	0.0014737302	0.0013605627	0.0012582802	0.0011598815	0
99.9947	0.0014866177	0.0013753155	0.0012717452	0.001166442	0
99.9947	0.0014873516	0.0013769502	0.0012745826	0.0011674529	0
99.99469	0.0014896902	0.001379879	0.0012774116	0.0011691863	0
99.99469	0.0014897867	0.0013801211	0.0012777173	0.0011690191	0
99.994675	0.0014947561	0.0013857406	0.0012835995	0.0011719526	0
99.99466	0.001498948	0.0013894367	0.0012873216	0.0011754012	0
99.994644	0.0015011467	0.0013929147	0.001289397	0.0011769597	0
99.99466	0.0014978246	0.0013892658	0.0012842293	0.001174294	0
99.994644	0.0015027141	0.0013926222	0.0012857815	0.0011778955	0
99.99468	0.0014911772	0.0013793164	0.0012729253	0.0011726554	0
99.99471	0.0014850891	0.0013714852	0.0012647475	0.0011687606	0
99.99468	0.0014925658	0.0013767555	0.0012718202	0.0011741498	0
99.994675	0.0014958093	0.0013820959	0.0012764225	0.0011746214	0
99.99466	0.0015004916	0.001381928	0.0012766091	0.0011787284	0
99.994644	0.001507677	0.0013850798	0.0012770318	0.0011857535	0
99.994675	0.0014946806	0.0013775345	0.0012706539	0.0011756521	0
99.99468	0.001495207	0.00137652	0.0012704397	0.0011760885	0
99.99469	0.0014916803	0.0013711251	0.0012659796	0.0011750537	0
99.994675	0.0014973931	0.0013776288	0.0012704544	0.0011766751	0
99.994675	0.0014999006	0.0013804178	0.001273551	0.0011783038	0
99.99469	0.0014943442	0.0013749653	0.0012680287	0.0011752816	0
99.9947	0.0014912455	0.0013679613	0.0012641883	0.0011753442	0
99.994644	0.0015159807	0.0013782438	0.0012693924	0.0012010975	0
99.994675	0.0014979464	0.0013745717	0.0012697836	0.0011826095	0
99.994675	0.0014972925	0.0013764257	0.001271216	0.0011783234	0
99.994644	0.0015103585	0.0013881394	0.0012813437	0.0011845571	0
99.994606	0.00152294	0.0013964905	0.0012885883	0.0011940656	0
99.994606	0.0015223351	0.0013973657	0.0012900908	0.001193213	0
99.9946	0.0015243491	0.0013978065	0.0012897971	0.0011965273	0
99.994576	0.0015270676	0.001407789	0.0012985375	0.0011956267	0
99.99457	0.0015245058	0.0014079583	0.0013000402	0.0011929707	0
99.99457	0.0015291466	0.0014108215	0.0013034876	0.0011945264	0
99.994484	0.0015525722	0.0014262336	0.0013189313	0.0012125296	0
99.99448	0.0015555992	0.0014343766	0.001319507	0.0012118828	0
99.99444	0.0015687495	0.0014439326	0.0013249484	0.0012197149	0
99.994446	0.0015700837	0.0014416337	0.0013216006	0.001222719	0
99.994446	0.0015704288	0.0014407488	0.0013213798	0.0012247027	0
99.994446	0.0015719732	0.0014350142	0.0013146822	0.0012299597	0
99.99443	0.0015729973	0.0014375933	0.0013150356	0.0012302316	0
99.99445	0.0015686741	0.0014379967	0.0013144719	0.0012253146	0
99.99449	0.0015560421	0.0014303665	0.0013066677	0.001213608	0
99.994484	0.0015610894	0.001433482	0.0013092514	0.0012145255	0
99.99445	0.0015709904	0.0014395644	0.0013145389	0.0012177585	0
99.994316	0.0015752868	0.0014746682	0.0014087021	0.0012119049	0
99.9941	0.0016381195	0.001536496	0.0014740817	0.0012511172	0
99.994255	0.0015941039	0.001493146	0.0014278021	0.0012255163	0
99.99429	0.0015816775	0.0014825865	0.0014135696	0.0012170173	0
99.99435	0.0015687728	0.0014688756	0.0013993501	0.0012086672	0
99.994316	0.0015773416	0.0014769791	0.0014060666	0.0012138695	0
99.99441	0.001554075	0.00145319	0.0013787932	0.0011989893	0
99.99445	0.0015444199	0.0014421946	0.0013666998	0.0011925483	0
99.994415	0.0015549875	0.001452594	0.0013774162	0.0011989919	0
99.99444	0.0015490432	0.0014456046	0.0013693363	0.0011949228	0
99.99442	0.0015547106	0.0014504938	0.001374081	0.0011984518	0
99.99445	0.0015489815	0.0014438857	0.001364623	0.0011941184	0
99.994484	0.0015407141	0.0014338068	0.0013543298	0.0011878778	0
99.99444	0.001554085	0.0014462231	0.0013689582	0.0011956538	0
99.99444	0.0015545352	0.0014449962	0.0013691395	0.001195565	0
99.99445	0.0015514806	0.0014363135	0.0013621892	0.0011958798	0
99.99442	0.0015643648	0.0014458575	0.0013678174	0.001206497	0
99.994484	0.0015403212	0.0014308409	0.0013513172	0.0011888327	0
