W	N1	N2	N3	R	anotaciones
99.98677	0.0035183097	0.0032970856	0.0029827412	0.0034289188	0
99.98807	0.0033285273	0.002908523	0.0025429185	0.003153506	0
99.99291	0.0018898456	0.0018003633	0.0016283422	0.001767008	0
99.99361	0.0017060704	0.001636217	0.0015049172	0.0015432956	0
99.99384	0.0016484708	0.0015833786	0.0014607464	0.0014641467	0
99.99397	0.0016218781	0.0015542778	0.0014350303	0.0014185777	0
99.994026	0.0016140755	0.001543283	0.0014300555	0.0013958553	0
99.994026	0.0016129446	0.0015397966	0.0014294282	0.0013879285	0
99.99398	0.0016340273	0.0015583744	0.0014419695	0.0013902893	0
99.993904	0.0016601405	0.0015789856	0.0014578858	0.0013983076	0
99.99386	0.00167177	0.0015892558	0.0014700883	0.0014032847	0
99.99383	0.0016846863	0.0015992715	0.0014776645	0.0014088816	0
99.993774	0.0017062454	0.0016157399	0.0014899956	0.001416335	0
99.99369	0.0017312882	0.0016360586	0.0015060842	0.0014288677	0
99.99362	0.0017571382	0.001658156	0.001525291	0.0014419815	0
99.9935	0.0017903798	0.0016889807	0.0015529481	0.0014617386	0
99.99342	0.0018133875	0.0017121107	0.0015794177	0.0014756928	0
99.99334	0.0018351993	0.0017356051	0.0016070143	0.001488677	0
99.993256	0.0018571755	0.0017579099	0.0016294883	0.0015013322	0
99.99311	0.0019033537	0.0017969797	0.0016578328	0.0015311606	0
99.99289	0.0019684436	0.0018561071	0.001705493	0.0015762547	0
99.992676	0.0020269766	0.0019142259	0.0017609784	0.0016181595	0
99.9925	0.002083487	0.0019651307	0.0018019828	0.0016595357	0
99.992195	0.002174701	0.0020435192	0.0018651197	0.0017249692	0
99.99187	0.0022792367	0.0021216099	0.0019254956	0.0018060246	0
99.99048	0.0026991602	0.0024463118	0.0022100073	0.0021515775	0
99.99029	0.0027063864	0.0024818394	0.0022955323	0.0022224518	0
99.991	0.0024840406	0.0023056203	0.002138403	0.0020696996	0
99.99219	0.002164679	0.0020330523	0.0018530709	0.00175914	0
99.99136	0.0024434673	0.002218671	0.0019920606	0.0019797536	0
99.99033	0.0027003787	0.0024581873	0.0022627632	0.002242765	0
99.98992	0.0028534173	0.0025902125	0.002303019	0.0023397333	0
99.992836	0.0019622904	0.0018656072	0.0017200648	0.0016153224	0
99.99331	0.0018319417	0.0017389558	0.0016147636	0.0015105639	0
99.99338	0.0018151053	0.0017216558	0.0015974762	0.0014918202	0
99.99346	0.0017956443	0.0016980462	0.001568601	0.0014684916	0
99.99348	0.0017962712	0.0016961124	0.0015631851	0.0014651981	0
99.99346	0.0018005638	0.0016998448	0.0015676597	0.0014670345	0
99.993454	0.0018068706	0.0017027358	0.001567944	0.0014703062	0
99.99344	0.0018131764	0.0017049749	0.0015667094	0.0014758926	0
99.99339	0.0018211982	0.0017130702	0.0015760367	0.0014812531	0
99.99337	0.0018298678	0.0017215285	0.001582558	0.0014866437	0
99.993355	0.0018377408	0.001729551	0.0015925532	0.0014911848	0
99.99331	0.001848469	0.0017400715	0.0016044127	0.0014986213	0
99.99327	0.001859346	0.0017515842	0.0016170858	0.0015047404	0
99.9932	0.0018794704	0.0017694121	0.0016337782	0.001519199	0
99.99311	0.0019017496	0.0017913589	0.0016547525	0.0015351035	0
99.99306	0.0019172094	0.0018070245	0.0016747955	0.0015486527	0
99.99301	0.0019263993	0.0018178181	0.0016915887	0.001555796	0
99.99294	0.0019442668	0.001835414	0.0017098897	0.0015674768	0
99.99281	0.0019770844	0.0018725104	0.0017510089	0.0015929111	0
99.99287	0.0019613034	0.0018531948	0.0017339117	0.0015889094	0
99.99281	0.0019767217	0.0018707733	0.0017527944	0.0015979239	0
99.992714	0.001998164	0.0018964125	0.0017834872	0.0016170086	0
99.99259	0.0020205197	0.0019252672	0.001825445	0.0016414351	0
99.99232	0.00207861	0.001994382	0.0019202713	0.0016913173	0
99.99157	0.0022641984	0.0021911222	0.0021403783	0.0018414075	0
99.94425	0.014753402	0.014962445	0.015777467	0.010264916	0
99.99227	0.0020680288	0.0020137085	0.0019630995	0.001675321	0
99.99275	0.0019493365	0.0018856403	0.0018257422	0.0015825592	0
99.993	0.001900819	0.0018214079	0.0017314091	0.0015413625	0
99.99296	0.0019197656	0.0018309349	0.0017249389	0.0015527263	0
99.99288	0.0019484073	0.001853136	0.0017366108	0.0015714917	0
99.99279	0.0019822929	0.0018824323	0.0017572221	0.0015949666	0
99.99267	0.0020118798	0.0019136991	0.0017887776	0.0016147901	0
99.99265	0.0020285177	0.0019214291	0.0017814103	0.0016263353	0
99.992546	0.0020633114	0.0019507052	0.0017989529	0.0016506012	0
99.99245	0.0020916793	0.0019738316	0.0018148602	0.0016737833	0
99.99236	0.0021151796	0.001994092	0.0018329356	0.0016946145	0
99.99239	0.0021094466	0.0019804363	0.0018122008	0.001700394	0
99.9923	0.0021325	0.0020086302	0.0018433684	0.0017084039	0
99.99219	0.002171284	0.0020412125	0.0018665299	0.0017349579	0
99.992035	0.002215256	0.0020822913	0.001901808	0.0017667749	0
99.99195	0.0022391689	0.0021051827	0.001924602	0.0017888392	0
99.99184	0.0022650163	0.002133906	0.0019579309	0.0018068285	0
99.991684	0.0023055698	0.0021758098	0.0019978627	0.0018282981	0
99.991455	0.0023745254	0.0022421472	0.0020544901	0.0018708585	0
99.99097	0.0025154224	0.002376564	0.0021727858	0.0019629889	0
99.98972	0.0028742892	0.0027184049	0.0024893042	0.0021970053	0
99.9904	0.0026804013	0.0025108843	0.0022959893	0.0021114168	0
99.990456	0.0026472225	0.0025164112	0.0022914663	0.002084021	0
99.987564	0.003594369	0.0033273906	0.0028278383	0.0026926785	0
99.990654	0.0025903124	0.0024649166	0.002235591	0.0020403974	0
99.99069	0.0025929606	0.0024544753	0.0022208432	0.002041644	0
99.99056	0.0026125035	0.0024848047	0.0022708043	0.002064267	0
99.990295	0.002688894	0.0025596053	0.0023491923	0.0021194196	0
99.990776	0.0025896558	0.002400295	0.0021657594	0.0020652798	0
99.99113	0.0024946947	0.002311668	0.0020926138	0.0019748027	0
99.99125	0.002466367	0.0022791978	0.0020584273	0.0019434401	0
99.99114	0.002509819	0.0023094118	0.0020707154	0.0019699414	0
99.99072	0.0026424683	0.002418618	0.0021521924	0.0020591056	0
99.990425	0.0027353398	0.0024959918	0.0022135421	0.0021380454	0
99.98983	0.0029215433	0.0026297271	0.0023282215	0.0022884614	0
99.98983	0.0029150774	0.0026316145	0.0023373584	0.0022823932	0
99.98953	0.0030139538	0.0027152337	0.0024103469	0.002325049	0
99.98977	0.0029286135	0.0026714727	0.0023699428	0.002276942	0
99.98947	0.0030167112	0.002733206	0.0024231554	0.002355439	0
99.98908	0.0031436333	0.0028234443	0.002497341	0.0024544436	0
99.988754	0.0032496955	0.0028984451	0.0025684852	0.0025381614	0
99.98858	0.0033048731	0.0029433214	0.0026021388	0.0025719535	0
99.98891	0.003189026	0.0028742123	0.0025468331	0.0024790033	0
99.98887	0.0032038223	0.0028913645	0.002559765	0.002483276	0
99.988365	0.0033656608	0.0030065868	0.0026580184	0.0026068268	0
99.987015	0.003804485	0.0033259934	0.0029318747	0.00292448	0
99.98786	0.0035246522	0.0031269828	0.0027641435	0.0027322425	0
99.98773	0.00357008	0.0031651536	0.002794884	0.0027380039	0
99.985344	0.0043516266	0.0037637916	0.0033044922	0.0032400603	0
99.975746	0.0075762793	0.0061374675	0.005238372	0.0053001954	0
99.98669	0.0038927991	0.0034417822	0.0030413184	0.0029344175	0
99.980255	0.0060351947	0.0050179185	0.0043357722	0.0043530357	0
99.98503	0.00442965	0.0038131238	0.0033552013	0.0033713463	0
99.98795	0.0034828442	0.0031091382	0.0027499325	0.0027090714	0
99.98896	0.0031726188	0.002861036	0.0025423332	0.0024650523	0
99.98933	0.003075434	0.0027542207	0.00245048	0.0023955929	0
99.99031	0.0027516806	0.0025193843	0.0022709765	0.002147541	0
99.99026	0.0027852433	0.0025188574	0.0022780828	0.0021611683	0
99.98677	0.0039190543	0.0033427882	0.002971272	0.0029834183	0
99.99024	0.0027794824	0.0025479042	0.0022952647	0.002140535	0
99.98922	0.0030954147	0.00281309	0.0025181978	0.0023562312	0
99.98225	0.005376047	0.0045659933	0.0039797756	0.0038419177	0
99.965385	0.009143497	0.00951915	0.008848331	0.007104857	0
99.98738	0.0036581357	0.003273068	0.0029231242	0.0027696702	0
99.98781	0.003529443	0.0031426745	0.002821684	0.0027036816	0
99.98888	0.0031942062	0.0028863046	0.0025830318	0.0024625459	0
99.990395	0.0027112567	0.0025008176	0.0022607448	0.002124081	0
99.99113	0.002490401	0.002315206	0.00211067	0.0019579798	0
99.99151	0.0023809138	0.0022152632	0.0020219851	0.0018727481	0
99.9917	0.0023261113	0.0021676703	0.0019770116	0.0018265571	0
99.991745	0.0023225865	0.0021573904	0.0019646937	0.0018189634	0
99.99121	0.0025130752	0.002293161	0.0020577882	0.0019328679	0
99.99135	0.002449859	0.002257331	0.0020313289	0.0019068902	0
99.99156	0.0023899844	0.0021969033	0.0019739529	0.0018716922	0
99.99165	0.0023546983	0.0021815244	0.0019716336	0.0018457022	0
99.991714	0.0023356054	0.0021669127	0.0019601302	0.0018301139	0
99.99176	0.002319647	0.002151458	0.0019461386	0.0018210137	0
99.99173	0.0023330252	0.0021585915	0.001948658	0.0018281682	0
99.991516	0.0023951563	0.0022142134	0.0019935023	0.0018666171	0
99.991486	0.0024164	0.002226598	0.0019988068	0.0018865976	0
99.99136	0.0024472768	0.0022553608	0.0020224117	0.001909565	0
99.991264	0.0024815751	0.002280876	0.0020392598	0.0019369116	0
99.99108	0.0025365015	0.0023294566	0.0020796694	0.0019712509	0
99.99089	0.0025944859	0.002379932	0.0021195393	0.0020164475	0
