W	N1	N2	N3	R	anotaciones
99.99359	0.0017606822	0.0016511369	0.0014788903	0.0015112753	0
99.99497	0.0013721734	0.0013036054	0.0011918788	0.0011549146	0
99.99504	0.0013584048	0.0012875882	0.0011781601	0.001129633	0
99.99511	0.0013459818	0.0012667241	0.0011585582	0.0011071007	0
99.99513	0.0013494539	0.0012634229	0.0011590357	0.0011001583	0
99.995056	0.0013760397	0.0012814907	0.0011769066	0.0011156207	0
99.99509	0.0013561215	0.001288399	0.0011604835	0.0011075856	0
99.99511	0.0013524876	0.0012822226	0.0011623807	0.0010995148	0
99.99508	0.0013600541	0.0012874685	0.0011712629	0.0011019377	0
99.995	0.0013847199	0.0013081076	0.001192761	0.0011159916	0
99.99477	0.0014610167	0.0013541812	0.0012626441	0.0011540232	0
99.99487	0.0014205481	0.001344945	0.0012280497	0.0011383476	0
99.994835	0.0014287428	0.0013492698	0.0012346946	0.0011433817	0
99.99468	0.0014870965	0.0013780441	0.0012920994	0.0011620072	0
99.99481	0.0014343429	0.0013589066	0.0012484083	0.001148239	0
99.99481	0.0014331244	0.0013559237	0.0012479596	0.0011482966	0
99.99478	0.0014400833	0.0013623472	0.0012552274	0.0011528293	0
99.994804	0.001434911	0.0013561056	0.001250354	0.0011488731	0
99.99483	0.0014306699	0.0013494247	0.0012443721	0.0011455263	0
99.99481	0.0014372823	0.0013540145	0.0012477279	0.0011497852	0
99.9948	0.001446735	0.0013565591	0.0012438713	0.0011566854	0
99.994835	0.0014312415	0.0013452558	0.0012430929	0.0011466778	0
99.99483	0.0014343243	0.0013469062	0.0012458657	0.0011486913	0
99.99481	0.0014402403	0.0013515613	0.0012503095	0.0011525104	0
99.99483	0.0014352818	0.001345882	0.001245268	0.0011486785	0
99.99483	0.0014354022	0.0013452979	0.0012450375	0.0011487048	0
99.99483	0.0014350627	0.0013454937	0.0012461797	0.0011487234	0
99.994804	0.0014419784	0.0013520931	0.0012519256	0.0011535385	0
99.99481	0.0014386739	0.001349038	0.0012522456	0.0011513557	0
99.99481	0.0014379834	0.0013467742	0.0012512895	0.0011505907	0
99.99481	0.0014413839	0.00134798	0.0012524609	0.0011528323	0
99.99482	0.0014396076	0.0013467338	0.0012530128	0.0011514325	0
99.9948	0.0014450906	0.001352101	0.0012575955	0.0011545203	0
99.994774	0.0014502839	0.0013557763	0.0012592921	0.0011565284	0
99.99475	0.0014571091	0.0013604326	0.0012614902	0.0011603062	0
99.99464	0.0015086931	0.0013824247	0.0012934788	0.0011763625	0
99.99474	0.0014576409	0.0013646438	0.00126728	0.0011636737	0
99.994774	0.0014523634	0.0013583658	0.0012636612	0.0011600044	0
99.99475	0.0014560854	0.0013620898	0.001268403	0.0011633628	0
