W	N1	N2	N3	R	anotaciones
99.99087	0.00250025	0.0023437068	0.0020836925	0.002190483	0
99.99169	0.002304826	0.0020987294	0.001881337	0.0020193926	0
99.99257	0.0020770044	0.0018915423	0.0016611138	0.001804177	0
99.993675	0.0017407787	0.0016438632	0.0014537582	0.0014878823	0
99.99407	0.0016676841	0.0015266815	0.0013366208	0.0013898108	0
99.99418	0.0016384938	0.0015035328	0.0013255607	0.0013561222	0
99.99406	0.0016797619	0.0015332176	0.0013499623	0.0013772693	0
99.99397	0.0017177761	0.0015497343	0.0013601843	0.001395944	0
99.993935	0.0017335089	0.001564026	0.0013718007	0.0013948471	0
99.99391	0.0017364266	0.0015727109	0.0013821354	0.0013888972	0
99.993835	0.0017673203	0.0015967735	0.0014013071	0.0014044581	0
99.99376	0.0017897123	0.0016158608	0.0014200766	0.0014151309	0
99.99352	0.0018752471	0.0016752387	0.0014619537	0.0014750259	0
99.99353	0.0018678295	0.0016774355	0.001469709	0.0014623917	0
99.993355	0.001929096	0.0017167316	0.0014978216	0.0015083873	0
99.99353	0.0018658014	0.0016784619	0.0014706182	0.0014558032	0
99.99353	0.0018715935	0.0016812105	0.0014716875	0.001455955	0
99.99356	0.001851198	0.0016696124	0.0014697228	0.0014384371	0
99.99352	0.0018701099	0.0016780185	0.001476783	0.0014527221	0
99.99305	0.002033382	0.0017948494	0.0015625452	0.001571654	0
99.99365	0.00182371	0.0016500219	0.0014614003	0.0014179396	0
99.9938	0.0017715378	0.0016087119	0.0014346344	0.0013810007	0
99.99377	0.0017801248	0.0016164469	0.00144207	0.0013864081	0
99.993744	0.0017877588	0.0016222055	0.0014473132	0.001392194	0
99.993744	0.0017868278	0.0016235255	0.0014503452	0.0013895889	0
99.99375	0.0017871924	0.0016232796	0.0014508099	0.0013881911	0
99.99372	0.0017988249	0.0016340895	0.0014603327	0.0013950047	0
99.993706	0.0018014738	0.0016368065	0.001462974	0.0013962077	0
99.99371	0.0018003029	0.0016349673	0.0014618536	0.0013941335	0
99.99362	0.0018279698	0.0016576836	0.0014780484	0.0014097673	0
99.99364	0.0018248681	0.0016546443	0.001476405	0.0014085622	0
99.99364	0.0018231868	0.0016535445	0.0014775743	0.0014066632	0
99.993614	0.0018327113	0.0016574893	0.0014759828	0.0014156015	0
99.99364	0.001824126	0.0016523673	0.0014744443	0.0014092713	0
99.99363	0.0018265189	0.0016554468	0.0014774979	0.0014096198	0
99.9936	0.0018373901	0.0016641534	0.0014835031	0.0014161507	0
99.99355	0.0018528737	0.0016760149	0.0014931357	0.0014260648	0
99.99353	0.0018677397	0.0016781223	0.0014827864	0.0014463121	0
99.99357	0.0018506855	0.0016734228	0.0014850551	0.0014264808	0
99.9934	0.0019028947	0.0017137943	0.0015205661	0.0014577268	0
99.99217	0.002324124	0.0020130232	0.0017495987	0.0017401578	0
99.9932	0.0019795645	0.0017594737	0.0015402697	0.0015180648	0
99.99336	0.0019291698	0.0017212229	0.00150825	0.0014796923	0
99.99351	0.0018709517	0.001688707	0.0014992816	0.0014336187	0
99.99348	0.001882808	0.0016926532	0.0014924194	0.0014458296	0
99.99348	0.0018825236	0.0016992437	0.0015102512	0.0014393887	0
99.99342	0.0019061673	0.0017056975	0.0015017265	0.0014645122	0
99.99324	0.0019614312	0.0017542285	0.0015460779	0.0014889062	0
99.99265	0.0021023501	0.0019288616	0.0017043623	0.0016137951	0
99.9931	0.002008129	0.0017980244	0.0015834185	0.0015135275	0
99.992966	0.0020586948	0.0018265251	0.0015988335	0.0015513037	0
99.993065	0.0020287132	0.0018012419	0.0015747475	0.0015339229	0
99.99318	0.001972955	0.0017764143	0.0015743768	0.0014866011	0
99.992546	0.0022000498	0.0019326888	0.001680081	0.0016343747	0
99.993256	0.0019507689	0.0017655175	0.0015626594	0.0014735132	0
99.993454	0.0018498052	0.0017149785	0.0015518363	0.0014356588	0
99.99344	0.0018557097	0.0017149829	0.0015456569	0.0014405441	0
99.993645	0.0017905411	0.0016613562	0.0015096174	0.0013991416	0
99.993614	0.0017999606	0.0016667309	0.0015097118	0.0014060935	0
99.99382	0.0017287161	0.0016112763	0.0014743741	0.0013587815	0
99.99383	0.0017222713	0.001609878	0.001483025	0.0013548825	0
99.993835	0.0017162565	0.001606029	0.001485765	0.001352173	0
99.993835	0.001713792	0.0016062714	0.0014933269	0.0013511585	0
99.99381	0.001721037	0.0016127528	0.0014985316	0.0013547345	0
99.99373	0.0017397255	0.0016339358	0.0015235466	0.0013656131	0
99.993675	0.0017538585	0.001649007	0.001541387	0.0013754073	0
99.993614	0.0017682618	0.0016637528	0.0015576243	0.0013870852	0
99.99359	0.0017751093	0.0016714841	0.0015692998	0.0013941606	0
99.99358	0.0017755294	0.0016739923	0.0015713476	0.0013952865	0
99.99355	0.0017831422	0.0016831113	0.0015788457	0.001400393	0
99.99353	0.001790846	0.0016892888	0.0015846272	0.0014067502	0
99.99349	0.001807365	0.0017012386	0.0015913874	0.0014209213	0
99.99342	0.0018162795	0.001712634	0.0016055946	0.0014299517	0
99.9934	0.0018256698	0.0017187863	0.0016124004	0.0014406529	0
99.99336	0.0018308461	0.0017280364	0.0016266652	0.0014436225	0
99.99308	0.0019233797	0.0018133497	0.0016931476	0.0014908531	0
99.99331	0.0018433263	0.0017527627	0.0016475429	0.0014504399	0
99.9932	0.0018753697	0.0017824874	0.001672719	0.001473255	0
99.992874	0.0019713764	0.0018751812	0.0017521288	0.001531894	0
99.992905	0.0019478783	0.001861851	0.0017515915	0.0015314532	0
99.99269	0.002005599	0.0019167706	0.001811801	0.0015743519	0
99.99273	0.0020129548	0.001904811	0.001775085	0.0015795231	0
