W	N1	N2	N3	R	anotaciones
99.993355	0.001814723	0.0017107048	0.0015389385	0.0015809203	0
99.99477	0.0014281713	0.0013512096	0.0012399828	0.0012166247	0
99.99474	0.0014504774	0.001350094	0.0012311394	0.0012174867	0
99.99499	0.0013720617	0.0013016924	0.0011931838	0.0011463643	0
99.995094	0.0013486667	0.0012749122	0.0011737262	0.0011158071	0
99.995094	0.0013512882	0.0012718651	0.0011763866	0.00110672	0
99.99503	0.0013682976	0.0012866631	0.0011945674	0.0011109024	0
99.99497	0.0013902903	0.0013030507	0.001206551	0.0011254179	0
99.994896	0.0014162796	0.0013236287	0.0012224227	0.0011416706	0
99.99481	0.0014415537	0.0013441099	0.0012394408	0.0011573443	0
99.99478	0.0014555602	0.0013548902	0.001248839	0.0011647466	0
99.99474	0.0014691285	0.0013657777	0.001258544	0.0011716301	0
99.9947	0.0014811949	0.0013750028	0.0012676453	0.0011776597	0
99.99467	0.0014916464	0.0013832024	0.0012762567	0.0011824594	0
99.99464	0.0015018749	0.0013916418	0.0012853913	0.0011870692	0
99.99462	0.0015095944	0.0013968515	0.0012923479	0.0011904512	0
99.994576	0.0015216281	0.0014058177	0.0013017893	0.0011966835	0
99.99455	0.0015294965	0.0014114246	0.001307966	0.001198845	0
99.994514	0.0015425781	0.0014193043	0.001317211	0.0012046874	0
99.99443	0.0015727279	0.0014395688	0.001343579	0.0012236409	0
99.99347	0.0017791861	0.0016850885	0.0016331245	0.0014395969	0
99.99442	0.00156846	0.0014383959	0.0013423053	0.0012265986	0
99.99443	0.0015641486	0.0014353293	0.0013387402	0.0012227348	0
99.994385	0.001580284	0.0014485635	0.0013500231	0.0012346252	0
99.99438	0.0015819656	0.0014506907	0.0013505286	0.0012338518	0
99.99443	0.001569391	0.0014416676	0.001344005	0.0012213232	0
99.994415	0.0015740694	0.0014429088	0.0013434296	0.00122386	0
99.994385	0.0015876495	0.0014491905	0.0013517498	0.0012299109	0
99.99371	0.001719573	0.0016192512	0.0015608046	0.0013884259	0
99.99433	0.0016005479	0.0014623296	0.001355958	0.001247607	0
99.994545	0.001534496	0.0014099763	0.0013110463	0.0011988656	0
99.99457	0.0015272371	0.001404127	0.0013062686	0.0011920917	0
99.99457	0.0015301798	0.0014061002	0.0013085832	0.0011934915	0
99.99457	0.0015296695	0.0014033357	0.0013071295	0.0011932058	0
99.99449	0.0015545106	0.0014214125	0.0013207404	0.0012134832	0
99.99457	0.00153027	0.0014059866	0.0013100576	0.0011916584	0
99.99454	0.0015383732	0.001410978	0.001314348	0.0011993763	0
99.99454	0.0015396466	0.0014125466	0.0013147334	0.0012003632	0
99.994545	0.001533781	0.0014100443	0.0013154431	0.0011949281	0
99.994545	0.0015356197	0.0014106388	0.0013155331	0.0011968898	0
99.99454	0.0015375519	0.0014125301	0.0013139603	0.0011983534	0
99.99457	0.0015249425	0.0014047985	0.0013061848	0.0011868109	0
99.99458	0.0015234557	0.0014039736	0.0013050422	0.0011846715	0
99.99457	0.0015272972	0.0014080373	0.0013097716	0.0011862037	0
