W	N1	N2	N3	R	anotaciones
99.99289	0.0019697496	0.0018407006	0.0015948232	0.001703854	0
99.99441	0.0015630866	0.0014509973	0.0012698498	0.001303571	0
99.993225	0.0018660481	0.001684042	0.0014995837	0.0017368358	0
99.99492	0.0014168869	0.0013278999	0.0011733737	0.0011622562	0
99.9951	0.0013618888	0.0012760746	0.0011411117	0.0011156814	0
99.99512	0.0013615078	0.0012696837	0.0011420476	0.0011083231	0
99.99507	0.0013774015	0.0012795246	0.0011560977	0.0011141294	0
99.995026	0.0013939964	0.0012915056	0.0011710369	0.0011224339	0
99.994934	0.0014189017	0.0013116484	0.0011909463	0.0011370927	0
99.994865	0.0014423549	0.0013305815	0.0012097384	0.0011506515	0
99.99481	0.0014600244	0.0013450253	0.001224922	0.0011600431	0
99.994736	0.0014837735	0.001364004	0.001243109	0.0011744099	0
99.994675	0.0015025815	0.0013798012	0.0012591904	0.0011856247	0
99.99462	0.001518837	0.0013932362	0.0012718001	0.0011948164	0
99.99457	0.001538218	0.0014081601	0.001285044	0.0012091373	0
99.99452	0.001548476	0.0014174919	0.0012931792	0.001213462	0
99.99451	0.0015561795	0.0014233976	0.0012977283	0.0012187146	0
99.994514	0.0015512971	0.0014198002	0.001296578	0.0012147645	0
99.994545	0.001541024	0.0014108561	0.0012912124	0.0012058794	0
99.994415	0.0015824116	0.0014426716	0.0013139767	0.0012358695	0
99.994514	0.0015515892	0.0014189832	0.0012961195	0.0012153824	0
99.99455	0.0015418654	0.0014098734	0.0012880104	0.0012099532	0
99.99457	0.0015369913	0.0014066653	0.0012859999	0.0012047397	0
99.994576	0.0015369274	0.001406506	0.001287024	0.0012036286	0
99.994545	0.0015447635	0.0014119814	0.0012914648	0.0012093418	0
99.99457	0.0015351649	0.0014053751	0.0012885786	0.0011992019	0
99.99454	0.0015478944	0.0014132189	0.0012962479	0.0012094156	0
99.99446	0.0015700397	0.0014278563	0.0013047257	0.0012302063	0
99.994484	0.0015672587	0.0014276936	0.0012995239	0.001225915	0
99.99459	0.0015292026	0.0014014528	0.0012836513	0.0011959041	0
99.99459	0.0015236016	0.0013988238	0.0012826457	0.0011911956	0
99.994644	0.0015115513	0.0013893346	0.0012750041	0.001183119	0
99.994644	0.0015083427	0.0013876904	0.0012731969	0.0011795458	0
99.99465	0.0015076974	0.0013882843	0.0012742952	0.0011783186	0
99.99466	0.0015058483	0.0013872704	0.0012745338	0.0011771388	0
99.99466	0.0015041793	0.0013864555	0.0012747467	0.0011755027	0
99.99465	0.0015055058	0.0013873585	0.0012756481	0.0011772189	0
99.994644	0.0015057465	0.0013870398	0.0012749458	0.0011779271	0
99.99465	0.0015046387	0.0013857007	0.0012737238	0.0011771782	0
99.994644	0.0015061412	0.0013868388	0.0012749317	0.0011780511	0
99.99464	0.0015090124	0.0013889349	0.0012769334	0.0011802646	0
99.99463	0.0015107751	0.0013898121	0.0012784604	0.0011813304	0
99.99462	0.001513845	0.0013916313	0.0012800138	0.0011841578	0
99.99462	0.0015177532	0.0013933235	0.0012804833	0.001187767	0
99.994644	0.0015134788	0.0013897395	0.0012768214	0.0011846267	0
99.99463	0.0015178984	0.0013926728	0.0012792998	0.0011881683	0
99.99461	0.0015213056	0.0013946886	0.001280995	0.0011905952	0
99.99462	0.0015199828	0.001393038	0.0012802008	0.0011895935	0
99.99459	0.0015278199	0.0013981019	0.0012846936	0.0011960391	0
99.994606	0.0015243565	0.0013957897	0.0012849114	0.001193006	0
99.994606	0.0015239666	0.001396072	0.0012862958	0.0011918767	0
99.99462	0.0015180263	0.001391303	0.0012825382	0.0011877967	0
99.99464	0.0015167168	0.0013899724	0.0012801754	0.001187308	0
99.99464	0.0015133483	0.0013881171	0.0012793371	0.00118371	0
99.994644	0.0015118514	0.00138747	0.0012784437	0.0011813967	0
99.994644	0.0015132476	0.0013888759	0.001280042	0.0011813709	0
99.99464	0.0015142659	0.001390169	0.0012830604	0.0011809996	0
99.99462	0.001520131	0.0013947381	0.0012881778	0.0011847194	0
99.99462	0.0015195824	0.0013952502	0.0012899878	0.0011828585	0
99.994576	0.0015296098	0.0014042888	0.0012994895	0.0011877283	0
99.994545	0.001537549	0.0014126152	0.0013078124	0.0011915808	0
99.99457	0.0015344118	0.0014096263	0.0013069299	0.001189955	0
99.99453	0.0015421665	0.0014154793	0.0013109979	0.0011958634	0
99.99459	0.0015232024	0.0013993939	0.0012967371	0.0011840082	0
99.99459	0.0015246829	0.0014005244	0.0012978049	0.0011846595	0
99.9946	0.0015234723	0.0013990721	0.001296608	0.0011842122	0
99.99461	0.0015191316	0.0013948058	0.0012926428	0.0011827406	0
99.99462	0.0015175137	0.0013937858	0.0012910046	0.0011813034	0
99.99463	0.001516967	0.0013918173	0.0012889751	0.001181619	0
99.99463	0.0015169147	0.0013916743	0.001288599	0.0011812394	0
99.99459	0.001526037	0.0013983357	0.0012956139	0.0011868518	0
99.994576	0.0015299884	0.0014020822	0.0013005626	0.0011887249	0
99.99457	0.0015315351	0.0014035638	0.0013023708	0.0011893123	0
99.994606	0.0015217274	0.0013934682	0.0012932007	0.0011862209	0
99.99463	0.0015143802	0.001387329	0.0012882272	0.0011813989	0
99.99463	0.0015154557	0.0013861764	0.0012850815	0.0011846601	0
99.99465	0.0015069284	0.0013811836	0.0012821079	0.0011770214	0
99.994675	0.0015010204	0.0013764119	0.0012790817	0.001172752	0
99.99467	0.0015016848	0.0013783227	0.0012807981	0.0011723138	0
99.994675	0.0014986973	0.0013763004	0.0012791303	0.0011694871	0
99.994675	0.0014980508	0.0013766381	0.0012813144	0.0011682655	0
99.994675	0.0014993671	0.0013781895	0.0012835321	0.0011685352	0
99.994675	0.0014962897	0.001375483	0.0012812157	0.0011673499	0
99.994675	0.0014975624	0.0013767888	0.0012830839	0.0011680017	0
99.9947	0.0014922135	0.0013715929	0.0012782218	0.0011650407	0
99.99468	0.0014947796	0.0013740298	0.0012798065	0.0011670997	0
99.994705	0.0014873456	0.0013685428	0.0012759676	0.0011610271	0
99.994705	0.0014867561	0.0013682543	0.0012777091	0.0011609195	0
99.994705	0.0014866991	0.0013678232	0.0012776607	0.0011618128	0
99.99471	0.0014835438	0.0013663234	0.0012760137	0.0011585269	0
99.99471	0.0014833958	0.0013659764	0.001275601	0.0011593837	0
99.99472	0.0014819418	0.001365176	0.0012747385	0.0011577456	0
99.99472	0.0014820035	0.0013653219	0.0012744911	0.0011576014	0
99.99472	0.001481567	0.001365431	0.0012760106	0.0011567541	0
99.99471	0.0014844526	0.0013675013	0.0012787287	0.0011591406	0
99.9947	0.0014910043	0.0013747832	0.0012851798	0.0011625112	0
99.99471	0.0014814332	0.0013686679	0.0012808559	0.0011551781	0
