W	N1	N2	N3	R	anotaciones
99.99263	0.0020314094	0.0019048871	0.0016644862	0.0017676419	0
99.994606	0.0014894393	0.0013987889	0.0012463081	0.0012671753	0
99.994896	0.0014151452	0.0013237537	0.001182086	0.0011865437	0
99.99506	0.0013643417	0.0012829531	0.0011517527	0.0011363025	0
99.99516	0.0013369028	0.0012549167	0.0011325912	0.0011048984	0
99.99516	0.0013445743	0.0012573471	0.0011382455	0.0011025814	0
99.99509	0.0013677296	0.0012741989	0.0011565019	0.0011138112	0
99.99498	0.0013955322	0.0013048883	0.0011902363	0.0011305934	0
99.994896	0.0014189483	0.0013238129	0.0012093044	0.0011450788	0
99.994835	0.0014384092	0.0013392417	0.0012244231	0.0011563936	0
99.99478	0.0014559644	0.0013536287	0.0012384664	0.0011674073	0
99.99475	0.0014661433	0.0013618411	0.0012482647	0.0011731865	0
99.99471	0.0014761742	0.0013701126	0.0012577564	0.0011789411	0
99.99469	0.001484552	0.0013771201	0.0012661703	0.0011839793	0
99.994675	0.0014872599	0.0013791882	0.0012715283	0.0011844726	0
99.99466	0.0014923998	0.0013840295	0.00127984	0.0011863542	0
99.994644	0.0014978577	0.0013887502	0.0012864235	0.0011893556	0
99.99462	0.0015042374	0.0013937402	0.0012893161	0.0011927458	0
99.994606	0.0015104354	0.0013978652	0.0012935232	0.0011965929	0
99.994576	0.0015181409	0.0014037603	0.0012980767	0.001200973	0
99.99457	0.0015214927	0.0014063031	0.001299845	0.00120261	0
99.99456	0.001527005	0.0014088106	0.0013003909	0.0012076166	0
99.99454	0.00153525	0.0014145822	0.0013029533	0.0012129282	0
99.99454	0.0015330717	0.0014133616	0.0013043188	0.0012104783	0
99.99454	0.0015347362	0.0014141081	0.0013067252	0.0012104094	0
99.99453	0.0015359219	0.0014143592	0.0013103391	0.001211194	0
99.994514	0.0015387721	0.0014167202	0.0013141118	0.0012114587	0
99.99451	0.0015419346	0.0014188153	0.0013173732	0.0012131156	0
99.9945	0.0015453208	0.0014206296	0.0013175637	0.0012166207	0
99.99451	0.0015424415	0.0014181783	0.001315731	0.0012143262	0
99.994514	0.0015411454	0.0014167319	0.001314963	0.0012120759	0
99.99451	0.0015425594	0.0014177266	0.0013182629	0.0012087044	0
99.99449	0.001551305	0.0014244325	0.0013281942	0.0012102142	0
99.994446	0.0015609277	0.0014325755	0.0013408263	0.001211526	0
99.9944	0.0015829364	0.001446371	0.0013598712	0.0012189976	0
99.99289	0.0020736735	0.0018313036	0.0016735472	0.0015349406	0
99.99388	0.0017379366	0.0015841622	0.0014720603	0.0013201591	0
99.99439	0.0015748205	0.0014504341	0.0013601277	0.0012257891	0
99.99447	0.0015512842	0.0014282033	0.001337705	0.0012139879	0
99.99449	0.0015425852	0.00142089	0.0013301269	0.001209445	0
99.99451	0.0015378371	0.001417495	0.0013270933	0.0012048149	0
99.99451	0.0015400632	0.0014197815	0.0013324122	0.001205536	0
99.994484	0.0015447023	0.001425907	0.001340287	0.0012081853	0
99.99451	0.0015367751	0.0014184852	0.0013306999	0.0012039936	0
