W	N1	N2	N3	R	anotaciones
99.98972	0.002720416	0.0025934065	0.0024852403	0.0024722556	0.0
99.99275	0.001948399	0.0018524453	0.0017352086	0.0017122097	0.0
99.99364	0.0017029431	0.0016405018	0.001536572	0.0014730813	0.0
99.99378	0.0016704253	0.0016157114	0.0015096515	0.0014193855	0.0
99.99389	0.0016462517	0.001591542	0.0014877138	0.001382293	0.0
99.99391	0.0016448239	0.001585947	0.0014861249	0.0013687307	0.0
99.99385	0.0016662991	0.0016004834	0.001500049	0.00138113	0.0
99.99377	0.0017103533	0.0015956353	0.0014713764	0.0014629799	0.0
99.99367	0.0017421155	0.0016235501	0.001497201	0.0014663726	0.0
99.9936	0.0017401682	0.0016660948	0.0015749997	0.001418187	0.0
99.99355	0.0017547873	0.0016780635	0.0015892922	0.0014269213	0.0
99.993484	0.0017714547	0.0016932758	0.0016071983	0.0014362534	0.0
99.99343	0.0017868804	0.001706765	0.0016224551	0.0014464348	0.0
99.9934	0.0017975466	0.0017173245	0.001635204	0.0014517771	0.0
99.99366	0.0017664006	0.0016360307	0.0015081381	0.0014328704	0.0
99.9936	0.0017829523	0.0016495942	0.0015241456	0.0014372721	0.0
99.99353	0.0018130979	0.001672775	0.0015415698	0.0014535942	0.0
99.99342	0.0018462626	0.0016979722	0.0015612141	0.0014744123	0.0
99.993355	0.0018690244	0.00171111	0.0015674453	0.001489711	0.0
99.9934	0.0018607078	0.0016982133	0.0015562162	0.0014866625	0.0
99.993385	0.0018697687	0.0016987837	0.0015516418	0.0014967327	0.0
99.99361	0.0017984208	0.0016424838	0.001504969	0.0014423751	0.0
99.993805	0.0017209657	0.0015956841	0.0014986498	0.0013855426	0.0
99.99383	0.0017060287	0.0015885937	0.0015040775	0.0013748159	0.0
99.99384	0.0016994529	0.0015856458	0.0015063846	0.0013681237	0.0
99.9938	0.0017140481	0.001598462	0.0015189466	0.0013752347	0.0
99.99383	0.0017038743	0.0015880929	0.001511154	0.0013726954	0.0
99.99383	0.0017000275	0.0015885766	0.0015138797	0.0013696429	0.0
99.9938	0.0017068242	0.0015943253	0.0015224084	0.0013755325	0.0
99.9938	0.0017043895	0.001596241	0.0015260172	0.0013739945	0.0
99.993774	0.0017105569	0.0016015903	0.0015304651	0.0013757289	0.0
99.99367	0.0017406457	0.0016335384	0.0015634787	0.0013936996	0.0
99.99369	0.0017315509	0.0016255022	0.0015573214	0.0013907417	0.0
99.99364	0.001745704	0.0016406596	0.001573906	0.0013992458	0.0
99.993706	0.0017337379	0.0016234077	0.001547461	0.0013923193	0.0
99.99369	0.0017420338	0.0016273671	0.0015468815	0.0013978435	0.0
99.993675	0.0017474528	0.0016284622	0.001544363	0.0014015209	0.0
99.993645	0.0017602204	0.0016361508	0.0015469623	0.0014090459	0.0
99.993614	0.0017708145	0.0016432595	0.0015502536	0.0014152209	0.0
99.99358	0.0017832246	0.0016510148	0.0015531935	0.0014230018	0.0
99.99355	0.001795698	0.001659143	0.0015556602	0.0014302849	0.0
99.99352	0.0018111641	0.0016672232	0.0015556624	0.0014403462	0.0
99.99348	0.0018347889	0.0016795517	0.001561425	0.0014557005	0.0
99.99306	0.0019831776	0.0017833936	0.0016184717	0.0015553916	0.0
99.99339	0.001862257	0.0017015589	0.0015729358	0.0014692321	0.0
99.99326	0.0019049366	0.0017332622	0.0015894633	0.0014956027	0.0
99.99333	0.001881129	0.0017172426	0.0015812737	0.0014835852	0.0
99.993324	0.0018865097	0.0017198403	0.0015823996	0.0014883569	0.0
99.99317	0.0019368405	0.0017558563	0.0016161321	0.001521274	0.0
