N1	N2	N3	R	W	anotaciones
0.0035361802207280056	0.04064521779025643	0.0021707616201137444	0.013644855811660339	99.94000298455722	0.0
0.126497638857585	0.019889424720004305	0.003261685942939307	0.005886550504350689	99.84446469997512	0.0
0.036236623350574475	0.008301798877897573	0.0003602712352535814	0.0034028474457285566	99.95169845909054	0.0
0.32517383990049736	0.050953161608559595	0.0010454982658574012	0.014432419251527854	99.60839508097357	0.0
0.17395428725481082	0.035752676155171755	0.0015676303275678723	0.005807438836985282	99.78291796742546	0.0
0.178096297850594	0.022560667889044643	0.0007082664890460025	0.005237993587987385	99.79339677418332	0.0
0.5462292421151171	0.05056202679876884	0.001938541117548907	0.01834483511561704	99.38292535485294	0.0
0.8405277453307374	0.07272540173382641	0.0009225335415698097	0.013578557285851198	99.07224576210801	0.0
0.6553669005714875	0.14175204368045718	0.000750155390022788	0.02701808422553644	99.17511281613251	0.0
0.48121812872256575	0.08588293098337473	0.0004129498656107719	0.029675607523395004	99.40281038290505	0.0
2.7778590560860064	0.7471274939953821	0.002608965024442467	0.14274266071311192	96.32966182418104	0.0
5.071271970893816	0.7270062713174242	0.004329596725506068	0.20007257298389464	93.99731958807935	0.0
8.522305389284497	0.7586588169765843	0.004016548822042376	0.16668147379416162	90.54833777112272	0.0
31.188636382376426	2.8776821922237064	0.02216547058581448	0.11577711581993305	65.79573883899413	0.0
19.53706001685466	12.834284765330532	0.03768181950937129	0.43601667226509055	67.15495672604035	0.0
28.97047326033313	19.579877006347424	0.03392965550137182	0.5380189796177302	50.87770109820033	0.0
29.561297776119655	8.802869191845044	0.016235319331076564	2.221142867411341	59.39845484529288	0.0
14.645705117632174	11.98880551654617	0.0064170732223553005	1.0279364330500231	72.33113585954926	0.0
26.10131974216405	12.4641594277678	0.047994564160188366	3.3516283970820995	58.034897868825865	0.0
20.55536040475308	6.056171997329608	0.040944095975064404	0.9683048563483966	72.37921864559385	0.0
17.181967877643995	7.760873521698655	0.011069891989004741	0.5321485033861254	74.51394020528221	0.0
13.789483690909613	32.43497919874585	0.3561791815204587	0.6086623822199123	52.81069554660417	0.0
10.0012131999078	12.060718125975239	0.022433382128725917	0.14620224698468576	77.76943304500354	0.0
7.605292996958012	12.568277275492413	0.052958586225852755	0.4252580708665833	79.34821307045713	0.0
10.020225657018313	6.544398122794551	0.1218507637767762	0.12812651512130124	83.18539894128907	0.0
