W	N1	N2	N3	R	anotaciones
99.99112	0.0024924136	0.0022155228	0.0020312478	0.0021373522	0.0
99.99168	0.002399078	0.0020655724	0.0019265428	0.0019401088	0.0
99.99067	0.002662374	0.0022787775	0.0020860848	0.0022990392	0.0
99.98959	0.003034707	0.0025508231	0.0022829822	0.002535116	0.0
99.99009	0.0028811833	0.0024547118	0.0021869643	0.0023927565	0.0
99.99075	0.0026653176	0.0023114374	0.0020633885	0.0021997616	0.0
99.99061	0.0027108889	0.002359087	0.0020975634	0.002223307	0.0
99.9904	0.0027757376	0.0024164608	0.002147793	0.0022535312	0.0
99.99064	0.002695413	0.0023628606	0.002118428	0.0021837568	0.0
99.99045	0.0027567004	0.0024130356	0.0021656817	0.0022197184	0.0
99.98991	0.0029303066	0.0025435635	0.002275381	0.0023394006	0.0
99.98804	0.0035350574	0.0030096155	0.002664251	0.002752506	0.0
99.98729	0.0037590791	0.0031933584	0.0028437963	0.0029147675	0.0
99.98497	0.004508397	0.0037585308	0.0033454709	0.0034288652	0.0
99.98287	0.005281224	0.0043469537	0.0037038752	0.0038087072	0.0
99.979195	0.0064892536	0.005246121	0.004472049	0.0045944345	0.0
99.965385	0.011319804	0.008313375	0.007251641	0.007740843	0.0
99.963036	0.012080022	0.008920639	0.00773196	0.008229156	0.0
99.95163	0.016066076	0.011847047	0.00990173	0.010551903	0.0
99.74423	0.09794084	0.058645267	0.04603471	0.053148046	0.0
97.243866	1.3450917	0.54262024	0.39494884	0.47346503	0.0
93.33261	3.6244664	1.2050967	0.84401685	0.9938036	0.0
85.97563	8.295358	2.3924744	1.5763681	1.7601619	0.0
87.53234	7.0832977	2.2942648	1.4952625	1.5948288	0.0
93.80201	3.193263	1.242266	0.82769775	0.9347636	0.0
94.89207	2.6279302	0.98930204	0.68803525	0.80266774	0.0
79.37513	12.781076	3.431675	2.1182995	2.293823	0.0
93.33149	3.3141773	1.5107454	0.9225978	0.9209858	0.0
94.371346	2.9107468	1.1012173	0.7587418	0.8579514	0.0
1.4774388	96.64357	0.8458469	0.46960512	0.56353956	1.0
0.6562398	98.223434	0.54220366	0.25933456	0.31878555	1.0
0.74563825	97.80918	0.76901585	0.3202553	0.35590345	1.0
91.229904	4.5636287	1.9469069	1.1107343	1.1488199	0.0
0.4491224	98.77009	0.37786093	0.17789447	0.22503373	1.0
0.40220475	98.70085	0.46768302	0.19084018	0.238423	1.0
1.7081774	90.76562	5.033516	1.1482723	1.3444171	1.0
0.5662071	1.4436026	96.8618	0.6136623	0.51473105	2.0
0.15109016	0.21305971	99.2327	0.27175865	0.1313932	2.0
0.589671	1.5123599	96.78128	0.5622081	0.5544766	2.0
0.07507131	0.13010423	99.602905	0.11534097	0.07658651	2.0
0.049007207	0.08206468	99.752495	0.06852565	0.047913194	2.0
0.026609577	0.038725387	99.874466	0.03562199	0.024577728	2.0
0.031153148	0.048394855	99.84783	0.04201947	0.030597748	2.0
0.017980125	0.022367133	99.91806	0.025039755	0.01654475	2.0
0.014967852	0.019660942	99.930534	0.020600088	0.01423612	2.0
0.016497467	0.020822193	99.92371	0.023599824	0.015369062	2.0
0.019876413	0.024321653	99.90819	0.029657917	0.017955622	2.0
0.022909159	0.027831882	99.89365	0.03509259	0.020512726	2.0
0.02324958	0.0287611	99.89168	0.03557741	0.020735182	2.0
0.041742366	0.049661055	99.80356	0.06884506	0.036187686	2.0
0.073183104	0.08113863	99.67983	0.10894794	0.056901254	2.0
99.83935	0.04558995	0.05123369	0.03330651	0.030514024	0.0
99.94339	0.017209537	0.015762817	0.0120686535	0.011576927	0.0
99.82936	0.058571335	0.04508553	0.03430507	0.032678388	0.0
83.102	10.462817	2.814321	1.7690288	1.8518385	0.0
5.8412695	88.5885	2.9147959	1.3372703	1.3181678	1.0
98.10426	0.8382683	0.44632143	0.31568348	0.29547197	0.0
1.0084006	97.52416	0.73575824	0.35200232	0.37967905	1.0
1.7753658	95.80295	1.262408	0.56484705	0.594429	1.0
1.7881423	92.3375	3.8203797	1.0072155	1.0467656	1.0
0.13073924	0.24442548	99.341606	0.17543215	0.10779954	2.0
0.031047445	0.04334681	99.84871	0.048986338	0.02791149	2.0
0.026120236	0.033170238	99.874344	0.042588644	0.023773361	2.0
0.029495696	0.03708599	99.857574	0.049117625	0.026726158	2.0
0.059230316	0.07096157	99.7038	0.112681024	0.053322606	2.0
0.032869484	0.052292988	99.83445	0.04864559	0.031742677	2.0
0.067839846	0.08034473	99.655464	0.13471375	0.06163951	2.0
0.037406564	0.045814544	99.81424	0.06797879	0.03455205	2.0
0.049603328	0.058815133	99.75207	0.09453895	0.044970665	2.0
0.059046365	0.0704005	99.69937	0.11756094	0.053617552	2.0
0.07824138	0.094793715	99.58947	0.16607949	0.07141081	2.0
0.37373608	0.42068553	97.756584	1.120269	0.32872736	2.0
0.37286976	0.4352584	97.71991	1.1411818	0.33078003	2.0
1.2096173	1.3178624	90.73228	5.664111	1.0761242	2.0
2.4831784	2.4335396	18.884085	73.923454	2.2757442	3.0
1.774578	1.9035656	84.57234	10.158898	1.5906272	2.0
0.2555623	0.35529226	98.43437	0.71127456	0.24349801	2.0
3.07711	3.7452426	71.57469	18.843533	2.7594204	2.0
1.2660493	1.3925319	90.1311	6.0765753	1.1337368	2.0
1.4882145	1.6591402	87.617386	7.893876	1.3413864	2.0
1.5513259	1.4726636	8.040333	87.538086	1.3975921	3.0
1.5230079	1.4692981	8.033175	87.58504	1.3894799	3.0
1.2277495	1.6609198	90.275795	5.700535	1.1350069	2.0
2.2435477	2.2794268	16.12779	77.23431	2.1149244	3.0
1.5711257	1.5409518	8.503929	86.91696	1.4670302	3.0
0.7844	0.7426989	2.9670453	94.79228	0.71357083	3.0
0.19244559	0.17147218	0.4768156	98.987305	0.17196299	3.0
0.58886856	0.5534791	2.0163226	96.30833	0.5329956	3.0
0.17050312	0.15051149	0.40847477	99.11918	0.15132679	3.0
0.21135947	0.18963079	0.53653836	98.87427	0.1882038	3.0
0.10888471	0.095619634	0.23931624	99.458565	0.09760948	3.0
0.24620266	0.22520037	0.6566009	98.65003	0.22196385	3.0
0.2020238	0.18407747	0.50858545	98.92435	0.18096238	3.0
0.09290482	0.08191596	0.19892845	99.54261	0.083641425	3.0
0.09954057	0.08916524	0.2152598	99.50704	0.08899662	3.0
0.053441636	0.047291677	0.102659896	99.74823	0.048371606	3.0
0.057249207	0.050528172	0.112074226	99.72873	0.051421717	3.0
0.053088535	0.046615686	0.10249724	99.75012	0.047677368	3.0
0.055851426	0.049167626	0.108511545	99.73603	0.05043927	3.0
0.24107748	0.22938053	0.65529376	98.65381	0.22043444	3.0
0.035635192	0.03182391	0.06437574	99.835785	0.032387353	3.0
0.027204858	0.024225194	0.04700644	99.87688	0.024683814	3.0
0.02459719	0.021865219	0.04182517	99.88947	0.022238914	3.0
0.023941487	0.02123815	0.040545925	99.89268	0.021602763	3.0
0.028772317	0.025664529	0.05035042	99.86938	0.02583265	3.0
0.021301074	0.018945586	0.03540577	99.90517	0.019180795	3.0
0.017686434	0.015664706	0.028456515	99.92231	0.015883096	3.0
0.01668278	0.014752623	0.026571553	99.92705	0.014945507	3.0
0.016021177	0.014142376	0.025311636	99.93022	0.014300489	3.0
0.015068116	0.013286851	0.023585817	99.93459	0.013457696	3.0
0.014260184	0.012545768	0.022106031	99.93838	0.012716035	3.0
0.01391265	0.012216844	0.021468522	99.940025	0.012377499	3.0
0.01409826	0.012383781	0.021814127	99.93917	0.012530418	3.0
0.01336992	0.011716033	0.02049014	99.942566	0.011864378	3.0
0.013780899	0.012089368	0.021245481	99.94067	0.012222424	3.0
0.013104777	0.011472505	0.020023614	99.94379	0.011613714	3.0
0.012180004	0.010765046	0.018521832	99.94772	0.010810164	3.0
0.012238909	0.01080075	0.01861234	99.947525	0.010822707	3.0
0.013003822	0.011490669	0.019991796	99.944046	0.011471066	3.0
0.012410381	0.010906496	0.018869732	99.94691	0.010904069	3.0
0.013183854	0.01154531	0.020203415	99.94357	0.011500497	3.0
0.014651874	0.012677074	0.022730382	99.93726	0.01267467	3.0
0.017543465	0.015088561	0.027873026	99.92445	0.015039259	3.0
0.02180479	0.018306099	0.034935884	99.90667	0.018284693	3.0
0.03928168	0.031006843	0.06353601	99.835785	0.030390887	3.0
1.2467862	0.69640625	2.0038292	95.49566	0.55731493	3.0
0.9624167	0.98091996	96.4939	1.1123246	0.45044374	2.0
0.29398745	0.49350253	98.6625	0.33959803	0.21041536	2.0
0.077573955	0.10797648	99.608696	0.13624975	0.06950826	2.0
0.8426014	0.83689	94.879524	2.7697089	0.6712736	2.0
0.06257584	0.07648153	99.6939	0.11224449	0.05479698	2.0
0.07988061	0.092789054	99.59843	0.15722966	0.07167903	2.0
0.14694063	0.16867805	99.24528	0.3125873	0.12652044	2.0
0.042482562	0.051386096	99.79151	0.075495265	0.039124694	2.0
0.03495111	0.043411415	99.82687	0.061552454	0.03321553	2.0
0.045898944	0.05603976	99.76737	0.08657954	0.04411151	2.0
0.08587695	0.101830155	99.54287	0.18671612	0.082706384	2.0
0.05776796	0.07135369	99.697945	0.11682445	0.056111556	2.0
0.11526473	0.13958247	99.36062	0.27171186	0.11282567	2.0
0.40835977	0.47007674	97.40595	1.3195449	0.3960702	2.0
2.312553	2.4394534	75.99367	17.074875	2.1794534	2.0
2.7168956	2.7959585	68.08359	23.870409	2.533156	2.0
2.4959254	2.442078	19.897526	72.76322	2.401254	3.0
1.2923607	1.2053275	6.238142	90.06759	1.1965779	3.0
0.91097003	0.85797906	3.741822	93.638504	0.8507318	3.0
0.15552825	0.13686676	0.3681293	99.19926	0.1402213	3.0
0.5107125	0.4800534	1.7035776	96.83422	0.47143897	3.0
0.108152375	0.09573592	0.23833795	99.460625	0.09715074	3.0
0.06652022	0.058609847	0.13376765	99.680916	0.06018197	3.0
0.049226258	0.043261163	0.0936709	99.76914	0.04470057	3.0
0.048706796	0.04290326	0.092973135	99.77124	0.04416909	3.0
0.0423177	0.037172984	0.07871548	99.80341	0.038380917	3.0
0.042513706	0.037189446	0.079035275	99.8027	0.0385667	3.0
0.11199835	0.10307678	0.25612265	99.426674	0.10212881	3.0
0.02824126	0.024899177	0.049255274	99.87191	0.025694927	3.0
0.023059495	0.020313766	0.038920607	99.89674	0.02095411	3.0
0.021903785	0.019246383	0.036669597	99.90233	0.019853724	3.0
0.025480337	0.022461554	0.04393564	99.88505	0.023072636	3.0
0.019106623	0.016788997	0.031322196	99.915504	0.017279722	3.0
0.019220755	0.016864212	0.03156085	99.91502	0.01732915	3.0
0.020436656	0.017890546	0.03387605	99.90945	0.018349923	3.0
0.02481181	0.021583663	0.042165764	99.88927	0.022172358	3.0
0.043466855	0.03787947	0.08104547	99.79872	0.038888585	3.0
0.03682216	0.032830305	0.06792848	99.8291	0.033311564	3.0
0.01913383	0.01684901	0.031427894	99.91529	0.017302178	3.0
0.018042043	0.015885046	0.029376848	99.920425	0.016274393	3.0
0.016013755	0.014084262	0.025557462	99.929924	0.0144222705	3.0
0.016587226	0.014554174	0.026626218	99.927315	0.014910057	3.0
0.01757797	0.015456439	0.028534915	99.9226	0.01582669	3.0
0.013618329	0.012055448	0.021306103	99.94075	0.012263638	3.0
0.012609048	0.011160499	0.019484928	99.94542	0.0113255875	3.0
0.012522525	0.011059685	0.019321222	99.945885	0.011208386	3.0
0.013775802	0.012055826	0.021410815	99.9405	0.012267749	3.0
0.01488687	0.013043936	0.02345617	99.935326	0.013280453	3.0
0.011401593	0.010075105	0.017318904	99.951	0.010205723	3.0
0.011344705	0.010014881	0.01722299	99.951294	0.010124212	3.0
0.011134249	0.009830725	0.016858464	99.95225	0.009927293	3.0
0.010795534	0.00953295	0.016249001	99.95382	0.009606324	3.0
0.010354357	0.009226728	0.015324801	99.95582	0.009272432	3.0
0.010111287	0.009003792	0.014906816	99.95694	0.009036938	3.0
0.010016099	0.008914577	0.014745307	99.95739	0.008933331	3.0
0.010193206	0.00905965	0.015030571	99.956665	0.009053302	3.0
0.010062424	0.0089003835	0.014952485	99.95713	0.008948495	3.0
0.010365288	0.009141887	0.01545845	99.95584	0.0091933925	3.0
0.01097631	0.009625146	0.016457163	99.95312	0.0098151	3.0
0.010085271	0.008925765	0.015008208	99.956985	0.008991618	3.0
0.009935623	0.008792923	0.014743349	99.957695	0.008829511	3.0
0.009993196	0.008765592	0.014726649	99.95761	0.008905393	3.0
0.010013419	0.008777639	0.014762819	99.957535	0.008919092	3.0
0.009778847	0.008677935	0.014517179	99.958275	0.008745783	3.0
0.009392458	0.008333206	0.013836462	99.96007	0.008380601	3.0
0.009209015	0.008167276	0.013517511	99.9609	0.008205124	3.0
0.009142053	0.008101365	0.01338617	99.96125	0.008123213	3.0
0.00900245	0.007979527	0.013156877	99.96186	0.008004912	3.0
0.008894832	0.007881701	0.012972201	99.96235	0.007907638	3.0
0.008904974	0.007934769	0.012843076	99.9624	0.00791989	3.0
0.00886484	0.007898092	0.012785683	99.96257	0.007881497	3.0
0.008845359	0.007827706	0.012877276	99.96262	0.007827631	3.0
0.008962764	0.007933139	0.01305988	99.96208	0.007960105	3.0
0.009068961	0.008009881	0.013221131	99.96168	0.008030008	3.0
0.009467654	0.008299399	0.013811723	99.96004	0.008387573	3.0
0.0091602495	0.0080309305	0.013351273	99.96135	0.008113266	3.0
0.0088343695	0.0078387745	0.012891965	99.96258	0.007860203	3.0
0.008699835	0.0077173486	0.012657091	99.9632	0.007727566	3.0
