W	N1	N2	N3	R	anotaciones
99.984985	0.0043190145	0.0038935798	0.0032876993	0.0035135243	0.0
99.98715	0.0037194774	0.003317658	0.0028655075	0.0029423675	0.0
99.98716	0.0037335453	0.003330593	0.0028518224	0.0029255922	0.0
99.98674	0.003873264	0.003450651	0.0029407982	0.0030086534	0.0
99.98587	0.0041427314	0.0036772878	0.0031242664	0.0031885337	0.0
99.98489	0.0044460976	0.0039312164	0.0033339215	0.0033951052	0.0
99.98373	0.004815105	0.0042304057	0.0035784445	0.003647794	0.0
99.982796	0.005104069	0.004472425	0.003785282	0.0038499997	0.0
99.98002	0.005942857	0.005157456	0.004373701	0.0044904863	0.0
99.977455	0.0067629204	0.0058074305	0.004934188	0.0050402815	0.0
99.96923	0.009495739	0.007837272	0.006625104	0.006805095	0.0
99.78398	0.07927096	0.051375087	0.040644754	0.04472636	0.0
99.95488	0.014295056	0.011473756	0.0095734205	0.009776817	0.0
99.95126	0.015547279	0.012411126	0.01031179	0.010469403	0.0
99.93634	0.020727372	0.016072404	0.013260152	0.013601831	0.0
99.88287	0.040310103	0.028943274	0.023342965	0.024522778	0.0
99.78691	0.0707751	0.053966463	0.04157694	0.046775386	0.0
99.71522	0.09657107	0.071648695	0.054193508	0.06237262	0.0
99.8244	0.060753107	0.0448134	0.033915967	0.036108073	0.0
99.77776	0.07892781	0.056041475	0.042087536	0.045183107	0.0
99.25095	0.3050731	0.17423148	0.12781271	0.14192273	0.0
87.21901	7.4349546	2.3225424	1.4248239	1.5986679	0.0
93.34055	2.9773517	1.6321559	0.95043766	1.0995023	0.0
99.3418	0.24688992	0.17380027	0.11799637	0.11950404	0.0
97.63484	1.0310525	0.5703503	0.363252	0.40051135	0.0
79.05828	11.157572	4.623646	2.3519335	2.808576	0.0
15.588673	68.80928	9.677018	3.0654984	2.8595388	1.0
62.986588	20.269197	8.925018	3.6561766	4.163011	0.0
11.135118	76.79617	7.3833146	2.3832197	2.3021758	1.0
4.852949	87.949196	4.3510575	1.4013215	1.4454656	1.0
61.43092	18.160734	13.382851	3.585086	3.4404132	0.0
3.6004727	87.31911	5.778455	1.4651006	1.8368618	1.0
6.6211896	60.811573	24.823824	3.745303	3.9981105	1.0
99.72832	0.08832942	0.07928354	0.05338852	0.050681777	0.0
99.906906	0.028975133	0.02594915	0.01946506	0.01870612	0.0
99.909744	0.028680114	0.024508767	0.018951379	0.018104356	0.0
99.87042	0.040352877	0.036064796	0.027072284	0.026091252	0.0
99.552	0.15955845	0.12069442	0.084099054	0.083643116	0.0
99.8883	0.03415378	0.031220302	0.02355778	0.0227705	0.0
99.90643	0.030103963	0.024962874	0.019720268	0.01878007	0.0
99.87685	0.038789418	0.033496853	0.025740819	0.02512408	0.0
97.678635	1.0557221	0.5121	0.35922688	0.39430815	0.0
99.71057	0.09931521	0.07720567	0.056789745	0.056108005	0.0
96.29435	1.4713017	0.9894153	0.6264447	0.618488	0.0
86.732025	6.3281984	3.305926	1.8316957	1.8021597	0.0
2.8887546	92.776085	2.4706974	0.9302517	0.93422204	1.0
3.9458408	91.3552	2.5538616	1.0339544	1.1111345	1.0
3.2608688	87.89822	5.759017	1.4056157	1.6762867	1.0
2.880697	8.723503	83.98469	2.4585822	1.9525286	2.0
7.9512925	21.456074	63.284184	4.0394206	3.2690332	2.0
81.60879	7.653537	5.5440807	2.4849339	2.7086535	0.0
5.1410003	61.266743	25.83314	3.5782385	4.1808834	1.0
4.0351715	20.512474	68.94707	3.0295112	3.4757779	2.0
0.29557517	0.49537	98.60281	0.36051145	0.24573067	2.0
0.27645394	0.47190157	98.75985	0.24512269	0.24667364	2.0
0.86460316	1.1119884	96.85806	0.60681397	0.55853194	2.0
0.41616532	0.80009234	97.92186	0.43567377	0.42619994	2.0
0.14722435	0.23632282	99.30281	0.17460246	0.13904043	2.0
0.18975922	0.3060863	99.147095	0.18231972	0.17474218	2.0
0.099939816	0.1202233	99.557724	0.127306	0.09480607	2.0
0.08105564	0.09732774	99.64749	0.101220675	0.07290189	2.0
97.76113	0.5604399	0.8878773	0.42736548	0.36318502	0.0
1.9008355	93.4544	2.7906785	0.8247407	1.0293424	1.0
2.8069272	9.6079035	82.57803	2.9223242	2.0848086	2.0
95.04785	1.5047657	1.9915047	0.7517999	0.70408404	0.0
3.1199603	86.840065	6.783183	1.5446682	1.7121215	1.0
91.07845	3.1202576	2.7785144	1.3595774	1.6632057	0.0
99.6418	0.115779534	0.1103892	0.06898513	0.06304571	0.0
97.56555	1.0309879	0.64023894	0.36783287	0.39539313	0.0
89.97985	4.0119967	2.8102148	1.3951494	1.8027958	0.0
82.90118	7.5969057	4.5902257	2.1079996	2.8036788	0.0
86.5494	5.5054317	3.756486	1.7756728	2.4130058	0.0
5.0083613	77.18896	12.680295	2.2747402	2.8476448	1.0
74.69219	11.07431	7.2543426	2.9253871	4.0537653	0.0
4.689586	77.67395	12.782894	2.1920621	2.6615062	1.0
3.983689	9.984916	81.11641	2.7726824	2.142304	2.0
0.50792515	1.1500968	97.17714	0.72387	0.44096783	2.0
0.31302488	0.46239874	98.61399	0.40183446	0.20875102	2.0
0.20082432	0.3056656	99.132576	0.18913807	0.17179127	2.0
0.22124167	0.3311439	99.08018	0.18196937	0.18546653	2.0
0.17271054	0.21120182	99.34037	0.14555734	0.13016465	2.0
91.94716	1.9270082	3.723151	1.2364079	1.1662757	0.0
2.083598	91.40637	4.178733	1.0200517	1.311246	1.0
1.7882698	6.7615643	88.20911	1.7178124	1.5232462	2.0
0.42865953	1.054519	97.56852	0.547558	0.40074605	2.0
0.20529222	0.28488183	99.059204	0.27421665	0.17640136	2.0
0.19874208	0.23404206	99.09465	0.29535604	0.17720868	2.0
3.6031735	2.74162	90.855125	1.4728692	1.3272057	2.0
0.45514953	0.8526392	97.74622	0.53545505	0.41052783	2.0
0.23940723	0.36562583	98.87564	0.28950933	0.22981614	2.0
0.26700714	0.2953364	98.74431	0.3615214	0.33182842	2.0
1.0358065	1.2748127	94.97836	0.9990078	1.7120084	2.0
0.8590546	1.7614601	95.69491	0.8104563	0.87412214	2.0
98.661736	0.3778001	0.48101074	0.25969929	0.219754	0.0
99.32435	0.22468665	0.2048688	0.12569895	0.12039627	0.0
98.92709	0.37892783	0.31972715	0.18949512	0.18475313	0.0
6.0145607	84.05313	6.0506625	1.7414352	2.14021	1.0
97.7238	0.785602	0.76146346	0.368824	0.3603195	0.0
3.0183144	10.132124	82.22443	2.473499	2.1516373	2.0
99.55431	0.14077796	0.14164455	0.084323406	0.078942716	0.0
96.61551	1.4511837	0.90972894	0.49744	0.5261388	0.0
86.79135	5.890203	3.48715	1.7367821	2.094508	0.0
99.55284	0.14205998	0.13830867	0.08425786	0.082536824	0.0
99.43241	0.19544756	0.16466714	0.10503795	0.10242837	0.0
99.89046	0.03392218	0.032002393	0.02231035	0.021308728	0.0
99.95336	0.014003279	0.013074972	0.009951176	0.009614853	0.0
99.95967	0.012257592	0.011027593	0.008686291	0.008369805	0.0
99.96016	0.012187341	0.010803655	0.008650715	0.008209019	0.0
99.96081	0.011558333	0.010837094	0.008551262	0.008248356	0.0
99.969635	0.00890173	0.008418698	0.0068624658	0.006179796	0.0
99.97375	0.0077749575	0.0071372553	0.005901228	0.0054345177	0.0
99.97545	0.007110243	0.0067869676	0.0055956566	0.0050606956	0.0
99.97717	0.0066017914	0.006285514	0.005190627	0.0047491514	0.0
99.978	0.0064023547	0.005999186	0.004969843	0.0046331724	0.0
99.97707	0.006739887	0.006190392	0.0051460527	0.004851002	0.0
99.97595	0.0071068667	0.0064651226	0.0053869872	0.005096446	0.0
99.97418	0.0076761935	0.006899814	0.005767694	0.005471283	0.0
99.96815	0.009671396	0.008420587	0.0070282593	0.006742249	0.0
99.96418	0.010684933	0.009636918	0.007730146	0.007775385	0.0
99.962204	0.011304488	0.010157507	0.008151452	0.008184086	0.0
99.96027	0.011918211	0.010659281	0.008542448	0.008602252	0.0
99.95677	0.013045728	0.011588058	0.009253413	0.009350157	0.0
99.94161	0.01816378	0.015476007	0.012220905	0.012525699	0.0
99.82689	0.058992602	0.0445519	0.03381156	0.035758078	0.0
97.74398	1.0301101	0.48852792	0.34648538	0.39089942	0.0
99.68108	0.11563343	0.08031304	0.059262402	0.06369481	0.0
89.139984	5.9221973	2.146052	1.2976453	1.4941225	0.0
99.343124	0.25374722	0.16859469	0.117465414	0.11708078	0.0
5.395924	89.401764	2.5539777	1.2103143	1.4380244	1.0
5.5354466	82.651535	7.9086266	1.8775178	2.0268724	1.0
10.016529	79.385796	6.3764267	2.0625668	2.1586738	1.0
2.6949153	88.167175	6.1756325	1.3848823	1.5773945	1.0
86.879295	5.59498	4.249876	1.5857797	1.6900711	0.0
99.87314	0.041673873	0.034736875	0.025438016	0.0250158	0.0
99.89595	0.03467239	0.027364962	0.020907478	0.021104265	0.0
82.13406	10.468981	3.353644	1.8322961	2.2110069	0.0
99.84055	0.054887474	0.041776754	0.031649753	0.031136747	0.0
99.95978	0.012353187	0.010651952	0.008760222	0.008449884	0.0
99.96863	0.009462118	0.008288212	0.0069966256	0.006637138	0.0
99.973526	0.0077989195	0.0070976987	0.005976684	0.0055982443	0.0
99.97563	0.007129801	0.0065473234	0.005483189	0.0052081374	0.0
99.975624	0.007124623	0.0065528993	0.005457021	0.005237099	0.0
99.97527	0.0071978937	0.006677826	0.005531463	0.0053261826	0.0
99.97403	0.0075950767	0.0069845906	0.005771852	0.0056115133	0.0
99.972	0.008240706	0.0075087235	0.006192991	0.0060541877	0.0
99.966064	0.010211774	0.009010415	0.0074119954	0.0073120967	0.0
99.959404	0.012431801	0.010698208	0.00881401	0.0086602215	0.0
99.95767	0.012994933	0.011136471	0.009227428	0.008972617	0.0
99.950134	0.015025837	0.013335288	0.010474955	0.0110249445	0.0
99.9412	0.017976832	0.015657298	0.012230433	0.012934904	0.0
99.86832	0.044006795	0.033596724	0.025820889	0.028266177	0.0
99.916115	0.027342536	0.02164801	0.017701581	0.017190292	0.0
99.677376	0.11529208	0.08316174	0.05946544	0.06471496	0.0
11.608257	79.46341	4.6123877	2.1427803	2.1731708	1.0
90.34881	5.22957	1.9493841	1.1161004	1.3561288	0.0
7.1456895	85.08328	4.3518414	1.6519828	1.7672064	1.0
