W	N1	N2	N3	R	anotaciones
99.99186	0.0022962529	0.002072527	0.0018255251	0.0019459041	0.0
99.99372	0.0017799268	0.0016065537	0.0014356901	0.0014554686	0.0
99.99388	0.001742965	0.0015731248	0.0013936302	0.0014082604	0.0
99.9935	0.0018624841	0.0016729687	0.0014716545	0.0014803422	0.0
99.993355	0.0019111257	0.0017111992	0.0015087018	0.0015086035	0.0
99.9934	0.0018995731	0.0017007602	0.0015073414	0.0014927685	0.0
99.99329	0.0019271658	0.0017353912	0.0015399018	0.0015023246	0.0
99.99365	0.0018239652	0.0016477017	0.0014681288	0.001417308	0.0
99.99369	0.0018070117	0.001634406	0.0014617632	0.0014015684	0.0
99.993614	0.0018371451	0.0016517692	0.0014760464	0.0014184997	0.0
99.993484	0.0018811903	0.0016882066	0.001506389	0.0014409695	0.0
99.99348	0.0018857965	0.001689621	0.0015159046	0.0014421865	0.0
99.993324	0.0019327508	0.0017277955	0.001548563	0.0014711467	0.0
99.99345	0.0018836234	0.0016948979	0.0015289687	0.0014390914	0.0
99.99342	0.0018929542	0.0017041925	0.0015323892	0.0014438486	0.0
99.99335	0.0019185403	0.0017248376	0.0015486983	0.0014627358	0.0
99.993286	0.0019356485	0.0017409404	0.0015623231	0.0014763369	0.0
99.99317	0.0019763708	0.0017719544	0.0015844202	0.0015057435	0.0
99.992966	0.0020413657	0.001820684	0.0016250092	0.0015521878	0.0
99.99288	0.002061426	0.0018389523	0.0016459494	0.0015645989	0.0
99.992584	0.0021624425	0.001915802	0.0017100202	0.0016361511	0.0
99.99245	0.0022015355	0.0019477903	0.0017451326	0.001659613	0.0
99.992256	0.0022640938	0.00199848	0.0017920558	0.0016990829	0.0
99.99224	0.0022627816	0.0019976462	0.0018027812	0.0016974886	0.0
99.992615	0.0021399464	0.0019050629	0.0017298553	0.0016142036	0.0
99.9926	0.0021437886	0.0019062902	0.0017301767	0.0016185935	0.0
99.99237	0.0022107242	0.0019642883	0.0017814677	0.0016658298	0.0
99.99256	0.002156625	0.0019208735	0.001750359	0.0016269442	0.0
99.99253	0.0021570707	0.0019287713	0.0017550767	0.0016272832	0.0
99.992386	0.0021990878	0.0019664217	0.001780646	0.0016587191	0.0
99.9922	0.002256068	0.0020143555	0.0018139208	0.0017016418	0.0
99.99189	0.002358973	0.002094628	0.0018761761	0.0017778821	0.0
99.9913	0.0025396342	0.0022398746	0.0020076998	0.0019033175	0.0
99.99062	0.002750237	0.002412131	0.0021840823	0.0020355885	0.0
99.9905	0.0027858852	0.0024412663	0.0022117912	0.0020589891	0.0
99.988655	0.0033889893	0.0029016815	0.0026178027	0.0024374113	0.0
99.98927	0.0031740617	0.002747043	0.0024912742	0.0023121755	0.0
99.98927	0.0031584164	0.0027225278	0.0025148378	0.00233423	0.0
99.98858	0.003388438	0.0029295594	0.0026372827	0.0024617135	0.0
99.98939	0.0031225518	0.0027391629	0.0024658318	0.0022848502	0.0
99.98921	0.0031742384	0.0027863372	0.0024892786	0.002330184	0.0
99.987686	0.0036690056	0.0031752912	0.002820402	0.002656239	0.0
99.98584	0.004254955	0.0036338798	0.0032281522	0.0030416502	0.0
99.98364	0.0049597076	0.004176642	0.0037123053	0.0035004858	0.0
99.97743	0.0069337985	0.0056861686	0.005127708	0.0048192367	0.0
99.9787	0.0065726563	0.0054103993	0.004782533	0.0045393324	0.0
99.97576	0.0075297975	0.0061289747	0.0054280115	0.0051487507	0.0
99.96558	0.010996679	0.0086347535	0.007573342	0.0072112433	0.0
99.95185	0.015812209	0.011967763	0.010405166	0.009972351	0.0
99.87978	0.042902023	0.028993491	0.024317807	0.024004743	0.0
99.9116	0.03063552	0.021457104	0.018279802	0.018021727	0.0
98.85915	0.49080634	0.25313434	0.19869073	0.19820742	0.0
99.06887	0.39476398	0.21100384	0.16209878	0.1632554	0.0
99.69216	0.11780465	0.072156675	0.058288995	0.05958129	0.0
98.321045	0.7597157	0.36399934	0.27654666	0.27868828	0.0
99.75825	0.09009068	0.057253383	0.046923637	0.047478937	0.0
99.13752	0.36462888	0.19255964	0.14931634	0.15597591	0.0
97.7257	1.0564126	0.48089093	0.36269245	0.37429795	0.0
95.47264	2.2822487	0.89775074	0.6675664	0.6797949	0.0
99.49034	0.20410432	0.11753653	0.09241367	0.09559642	0.0
97.42852	1.2294621	0.53364646	0.3948878	0.41348073	0.0
98.10038	0.8765143	0.4030799	0.29908454	0.3209379	0.0
83.532394	10.21108	2.6256735	1.769479	1.8613702	0.0
78.63459	13.783875	3.2427921	2.1360343	2.2027123	0.0
88.36221	6.6934085	2.095855	1.42161	1.4269149	0.0
98.24442	0.79335624	0.38307747	0.28034472	0.2988059	0.0
97.59702	1.1371255	0.5052967	0.36085433	0.3996965	0.0
5.9451327	89.20486	2.1408634	1.3067977	1.4023608	1.0
6.3450603	88.39892	2.3596332	1.3436389	1.5527408	1.0
3.290983	92.91173	1.8747319	0.9014752	1.0210814	1.0
86.13436	8.298649	2.341025	1.52343	1.7025381	0.0
3.9150863	92.1257	1.8422896	0.97458065	1.1423373	1.0
0.70549566	98.107346	0.5892205	0.2742288	0.32371154	1.0
1.1524554	97.11354	0.8728923	0.38673648	0.4743725	1.0
0.5813627	98.206055	0.6396296	0.26530203	0.3076502	1.0
1.0841994	95.17559	2.2995636	0.6710885	0.76956266	1.0
1.3414036	3.6829908	92.3419	1.5448792	1.088819	2.0
1.0861719	2.547757	94.41157	1.178937	0.77556443	2.0
99.1305	0.2768121	0.28444672	0.16041033	0.14783075	0.0
0.58110315	98.32299	0.5492616	0.23638816	0.3102564	1.0
90.35284	5.2942543	1.913374	1.1654152	1.274112	0.0
0.5486633	98.46212	0.48380667	0.22482888	0.2805852	1.0
0.48551774	98.348625	0.6165537	0.23331118	0.3159905	1.0
3.868404	91.65753	2.3739915	0.9640007	1.1360805	1.0
0.80565333	96.41695	1.6381873	0.48742434	0.6517888	1.0
0.28031847	0.54728925	98.57847	0.374309	0.21962044	2.0
0.06662928	0.09583876	99.68542	0.097451024	0.05465965	2.0
0.039880395	0.05189799	99.816635	0.057558842	0.03402653	2.0
0.050133415	0.0669919	99.78386	0.059341628	0.039667338	2.0
99.690895	0.09112304	0.09994471	0.062301982	0.05572661	0.0
0.85958177	97.53197	0.8505848	0.33567658	0.42218515	1.0
0.71542144	97.27989	1.173072	0.37136573	0.4602551	1.0
0.7255823	1.9687746	95.83906	0.8498435	0.6167437	2.0
0.3497799	0.8080764	98.1537	0.38688028	0.30156317	2.0
0.07210808	0.09462498	99.69161	0.08947868	0.052176498	2.0
0.026567936	0.037858177	99.8762	0.03559367	0.023782413	2.0
0.026747521	0.033678662	99.87626	0.039794873	0.023515752	2.0
0.19507916	0.2394199	98.947716	0.43941835	0.17836973	2.0
0.022108203	0.028961767	99.89624	0.031719416	0.020966023	2.0
0.020192508	0.02680231	99.905235	0.028644864	0.019123787	2.0
0.08614669	0.10235298	99.56941	0.16375299	0.07833919	2.0
0.018931704	0.024637517	99.91199	0.026645986	0.0178041	2.0
0.019218786	0.025550317	99.90994	0.02725907	0.018033782	2.0
0.03351553	0.040251046	99.83864	0.057129946	0.030461524	2.0
0.21391934	0.23960963	98.83558	0.5242142	0.18667847	2.0
0.046003792	0.06001779	99.77356	0.078333296	0.04208702	2.0
