W	N1	N2	N3	R	anotaciones
99.99252	0.0021103173	0.0018741257	0.0017079941	0.0017881066	0.0
99.99362	0.0018079778	0.0016211714	0.0014696704	0.0014851233	0.0
99.99386	0.0017430038	0.001574794	0.0014084639	0.001418742	0.0
99.99365	0.0018125116	0.0016250175	0.0014437834	0.0014627547	0.0
99.99338	0.0018946845	0.0016931312	0.0015004037	0.0015367852	0.0
99.993385	0.0019031079	0.001697848	0.0015047563	0.0015121959	0.0
99.993614	0.0018226585	0.0016549233	0.0014780863	0.0014246082	0.0
99.99362	0.0018234705	0.0016551783	0.0014776236	0.0014166547	0.0
99.99352	0.0018618011	0.0016853339	0.0015048482	0.001439013	0.0
99.993286	0.001931706	0.0017329905	0.00155164	0.0014974328	0.0
99.99322	0.0019500954	0.0017623695	0.0015781303	0.001492996	0.0
99.99296	0.0020266592	0.0018253213	0.0016326056	0.0015495194	0.0
99.99257	0.0021502778	0.0019140148	0.0017059061	0.0016530517	0.0
99.99217	0.0022774332	0.002020324	0.0018032278	0.0017341723	0.0
99.99194	0.0023398986	0.0020722405	0.0018632595	0.0017795223	0.0
99.991806	0.0023794523	0.0021158496	0.0019202235	0.001786549	0.0
99.99166	0.0024157672	0.0021486168	0.0019526264	0.0018208111	0.0
99.99149	0.0024677345	0.0021994826	0.001984645	0.0018589448	0.0
99.99081	0.0026831557	0.0023782253	0.0021346216	0.002002475	0.0
99.98977	0.003008138	0.0026337705	0.0023727994	0.0022173796	0.0
99.98895	0.003260564	0.0028331543	0.0025492224	0.0024038593	0.0
99.98802	0.003546468	0.003076694	0.002751018	0.002603748	0.0
99.98594	0.004198601	0.003611216	0.0032323103	0.0030242202	0.0
99.98299	0.0051270137	0.0043470073	0.003908891	0.003629773	0.0
99.97786	0.0067794137	0.00561893	0.005064209	0.0046792952	0.0
99.96829	0.009921379	0.007955936	0.0072231092	0.006615949	0.0
99.96525	0.010890458	0.008744292	0.007880079	0.0072374614	0.0
99.96279	0.011673332	0.009343086	0.008431118	0.007761889	0.0
99.939926	0.01965991	0.01484247	0.013223919	0.012345244	0.0
99.93087	0.022826014	0.016998522	0.01512391	0.014177219	0.0
99.90396	0.032664493	0.023360811	0.020530082	0.019483093	0.0
99.68042	0.12142743	0.07471704	0.062960684	0.060463782	0.0
99.53862	0.18034914	0.10656035	0.088460945	0.08600713	0.0
98.07047	0.87260735	0.4165141	0.32331958	0.31709307	0.0
95.04835	2.5114088	0.9894717	0.7212553	0.7295166	0.0
84.26556	7.07889	4.4984884	2.1670892	1.9899778	0.0
84.4618	6.8930955	4.5242586	2.1533792	1.9674729	0.0
82.567764	7.790723	5.126463	2.364003	2.151045	0.0
3.6291082	92.31168	2.0488782	1.0076427	1.0026935	1.0
76.512344	10.521622	7.2561545	3.0193794	2.6904922	0.0
6.6758537	87.79179	2.5983577	1.4290228	1.5049832	1.0
86.950134	7.107829	2.7230015	1.6256737	1.5933619	0.0
2.3946846	94.26899	1.7709287	0.7604466	0.8049514	1.0
79.53164	8.908318	6.435288	2.7208774	2.4038768	0.0
1.3353891	96.004585	1.5161251	0.53992677	0.60396785	1.0
2.5879693	91.98409	3.3297791	1.0257199	1.0724431	1.0
8.051242	81.02408	6.7979746	2.078664	2.0480347	1.0
8.985883	81.54102	5.4254684	2.0245154	2.0231104	1.0
6.25595	83.71809	6.3265233	1.8146992	1.8847432	1.0
81.66899	9.449614	4.7943125	2.0991867	1.987896	0.0
2.6162732	92.20562	3.1347685	0.96193606	1.0814017	1.0
66.656265	16.709848	10.3707695	3.21624	3.046881	0.0
10.387824	77.33335	7.5580144	2.3398242	2.3809848	1.0
3.01785	9.147716	83.313805	2.6404042	1.8802271	2.0
0.55175495	0.7969949	97.70836	0.61371577	0.32917744	2.0
99.612656	0.10974877	0.12804425	0.079898454	0.06964285	0.0
99.94441	0.015768036	0.01616245	0.012492345	0.0111635495	0.0
99.96922	0.008783028	0.008582222	0.0071427193	0.006272728	0.0
99.97528	0.0070628165	0.006804483	0.00578134	0.0050729956	0.0
99.97732	0.006523653	0.0061870995	0.0052976417	0.0046713697	0.0
99.97831	0.006284351	0.0058628274	0.0050564264	0.0044866605	0.0
99.979195	0.006033657	0.005614183	0.004850239	0.0043110484	0.0
99.97922	0.0060701286	0.005565257	0.0048258076	0.0043204	0.0
99.98004	0.005818609	0.005351139	0.004639906	0.0041592177	0.0
99.98022	0.00578249	0.005278631	0.00458128	0.0041384627	0.0
