W	N1	N2	N3	R	anotaciones
99.992165	0.0022304873	0.001982061	0.0017482383	0.0018704999	0.0
99.994	0.001692172	0.0015302101	0.0013738103	0.001401295	0.0
99.99415	0.0016464328	0.0014991398	0.00133559	0.0013670448	0.0
99.99399	0.0016989623	0.0015474836	0.0013719993	0.001389447	0.0
99.994064	0.0016760285	0.0015321318	0.0013634516	0.0013610878	0.0
99.99409	0.0016738941	0.0015318927	0.0013671322	0.0013429977	0.0
99.99405	0.001687254	0.0015449061	0.0013807471	0.0013399243	0.0
99.99394	0.0017228967	0.001574147	0.0014029819	0.0013523265	0.0
99.99381	0.0017693687	0.0016136924	0.0014339142	0.0013783155	0.0
99.99369	0.0018065257	0.0016454924	0.0014607995	0.0013995178	0.0
99.99365	0.0018164612	0.0016548865	0.0014730201	0.001404848	0.0
99.9936	0.0018296042	0.0016661161	0.0014847283	0.0014129394	0.0
99.99357	0.0018392155	0.0016750467	0.0014966617	0.0014166412	0.0
99.993546	0.0018463875	0.0016809845	0.0015047019	0.0014215237	0.0
99.99354	0.0018466746	0.0016801689	0.0015069719	0.0014193999	0.0
99.99345	0.0018775191	0.0017039388	0.0015285404	0.0014374609	0.0
99.99337	0.001901432	0.0017218622	0.0015489763	0.0014563301	0.0
99.99325	0.001944038	0.0017543207	0.0015806142	0.0014874359	0.0
99.99301	0.0020163683	0.0018084919	0.0016307099	0.0015399972	0.0
99.992874	0.0020574932	0.0018398142	0.0016633323	0.0015702154	0.0
99.99252	0.002178165	0.0019331061	0.001738355	0.0016374104	0.0
99.991196	0.0026069852	0.0022741733	0.0020145671	0.0019079704	0.0
99.982994	0.005360664	0.0042967	0.0037194134	0.003622572	0.0
99.97423	0.008292832	0.00649652	0.005598769	0.005386865	0.0
99.96672	0.010989712	0.008285543	0.007139139	0.0068658576	0.0
99.9816	0.0058011287	0.004644618	0.0040695798	0.0038911006	0.0
99.97232	0.009027291	0.00688882	0.005982308	0.0057762093	0.0
99.976616	0.007459014	0.0058741933	0.0051714894	0.0048753745	0.0
99.93808	0.021427881	0.015120899	0.01300785	0.012363735	0.0
99.922844	0.026880594	0.018849073	0.016303461	0.015119034	0.0
99.92672	0.025566969	0.017926551	0.015469519	0.014314716	0.0
99.96169	0.012605459	0.00956712	0.0083867675	0.0077540795	0.0
99.979225	0.006436555	0.005269331	0.0047130766	0.0043563703	0.0
99.981995	0.005538425	0.004558185	0.0041054487	0.0038128404	0.0
99.980865	0.005871257	0.0048381956	0.004401115	0.0040212264	0.0
99.97787	0.0068192114	0.005583502	0.0050630807	0.004656642	0.0
99.96646	0.010711496	0.008387294	0.007573919	0.0068689906	0.0
99.96818	0.010067882	0.0079496475	0.007228324	0.0065744906	0.0
99.96544	0.010968198	0.008623062	0.007812835	0.0071737394	0.0
99.94481	0.018201433	0.013564814	0.012251098	0.01118281	0.0
99.963806	0.011420708	0.008974798	0.00823813	0.007551368	0.0
99.95204	0.0154176215	0.011774944	0.010838025	0.009925304	0.0
99.90286	0.03323476	0.023332302	0.021172155	0.019404642	0.0
99.82215	0.06418887	0.041840266	0.03742032	0.034406975	0.0
99.744675	0.09516386	0.059212103	0.05271713	0.048224878	0.0
99.32043	0.27744594	0.15121749	0.12994589	0.120968334	0.0
88.8451	6.49359	1.8590523	1.3993948	1.4028616	0.0
6.3200054	88.714584	2.1395428	1.4424247	1.3834511	1.0
2.84801	94.193405	1.3248129	0.83537215	0.7983935	1.0
0.42625087	98.80858	0.3630908	0.19667274	0.20541292	1.0
0.33078253	98.95337	0.35802284	0.17255129	0.1852681	1.0
0.4060355	98.729225	0.4464446	0.19763047	0.22067164	1.0
0.82024485	96.80496	1.3992221	0.46584937	0.50971806	1.0
2.7883759	9.62685	83.29728	2.3986106	1.8888745	2.0
99.491844	0.16977082	0.15381317	0.09866924	0.085900925	0.0
0.611071	98.29991	0.55854625	0.24642369	0.28405035	1.0
1.2685294	95.22503	2.1480756	0.6508183	0.70755017	1.0
0.20994163	0.47697923	98.855415	0.2658457	0.19182245	2.0
0.02900544	0.038344774	99.85894	0.04716233	0.026551884	2.0
0.016259562	0.02071716	99.92312	0.024543138	0.015355499	2.0
0.02268317	0.027305324	99.890396	0.03817805	0.021439673	2.0
0.018694434	0.0225672	99.91058	0.030391255	0.017760122	2.0
0.02127083	0.02543743	99.897514	0.035599023	0.020178694	2.0
0.027497826	0.03266793	99.865395	0.048545144	0.025897069	2.0
0.044752862	0.05121043	99.77746	0.0851674	0.04141485	2.0
0.05671564	0.065046534	99.71228	0.11378501	0.052175816	2.0
0.08525078	0.09542906	99.5583	0.18318897	0.07783134	2.0
0.050109617	0.059413847	99.745056	0.098694906	0.04673104	2.0
0.119387895	0.13516754	99.35823	0.27945217	0.10776338	2.0
0.13221207	0.14813352	99.288765	0.31237736	0.11851424	2.0
0.1884311	0.21294402	98.94224	0.48872662	0.16766235	2.0
0.33707532	0.36916342	97.9993	0.99760276	0.2968608	2.0
0.6556569	0.7022737	95.67256	2.3890424	0.58046377	2.0
1.2597172	1.3110764	90.368835	5.9302135	1.130158	2.0
0.8709061	0.94720674	93.84738	3.5573564	0.7771467	2.0
1.1690546	1.2687942	91.13458	5.3806176	1.0469443	2.0
1.48025	1.5340846	7.421153	88.24467	1.3198525	3.0
0.8371886	0.84003294	3.2384794	94.327614	0.756682	3.0
0.43492132	0.42368424	1.3067218	97.448555	0.38611555	3.0
0.25039065	0.23539001	0.63163054	98.66405	0.21854576	3.0
0.18729402	0.17606954	0.442693	99.03022	0.16372612	3.0
0.1522796	0.14400001	0.34653193	99.22318	0.13400994	3.0
0.09326727	0.08576902	0.19094096	99.54805	0.08196917	3.0
0.079009205	0.07301737	0.15853693	99.619484	0.06995568	3.0
