W	N1	N2	N3	R	anotaciones
99.99291	0.0019882976	0.0018141372	0.0016265163	0.0016590777	0.0
99.99441	0.0015600349	0.0014421146	0.00130186	0.0012850608	0.0
99.994835	0.0014389211	0.0013352573	0.0012088139	0.0011749213	0.0
99.99475	0.0014683128	0.0013609298	0.0012316796	0.0011877464	0.0
99.99449	0.0015573865	0.0014322741	0.0012824015	0.0012366181	0.0
99.994606	0.0015190768	0.0013998792	0.0012676156	0.0012091873	0.0
99.994606	0.0015217256	0.0013978324	0.001264503	0.0012032078	0.0
99.9945	0.0015619653	0.0014261368	0.0012831792	0.001223805	0.0
99.99465	0.0015123956	0.0013871021	0.0012528802	0.0011867479	0.0
99.9945	0.001568093	0.001430567	0.0012805923	0.0012177026	0.0
99.994316	0.0016272323	0.0014734069	0.0013133268	0.0012565287	0.0
99.99454	0.0015552936	0.0014198697	0.0012826502	0.0012064587	0.0
99.994125	0.0016797486	0.0015252649	0.0013777693	0.001286461	0.0
99.99429	0.0016273858	0.0014844767	0.0013378832	0.0012528559	0.0
99.99409	0.0016923962	0.0015356898	0.0013765964	0.0013018757	0.0
99.994194	0.0016581016	0.0015094954	0.0013594098	0.0012812614	0.0
99.99417	0.0016624343	0.0015170233	0.0013669623	0.0012832412	0.0
99.99409	0.0016869059	0.00153879	0.0013853326	0.0013010071	0.0
99.99401	0.0017119239	0.0015599814	0.0014028104	0.0013190397	0.0
99.99391	0.001742454	0.0015840109	0.001421755	0.0013413513	0.0
99.99363	0.0018356246	0.0016576245	0.0014759551	0.0014082197	0.0
99.99364	0.0018281748	0.0016532495	0.0014779614	0.0014044488	0.0
99.99347	0.0018857365	0.0016967324	0.0015095623	0.0014443416	0.0
99.993065	0.0020179567	0.001789387	0.001588713	0.0015337482	0.0
99.99231	0.0022493382	0.001979513	0.0017544823	0.0016999173	0.0
99.9921	0.0023160113	0.0020348132	0.0018094013	0.0017427017	0.0
99.991135	0.0026287108	0.0022818234	0.0020183648	0.0019311303	0.0
99.9919	0.0023731545	0.0020894662	0.0018577839	0.0017789943	0.0
99.99217	0.0022858945	0.0020317778	0.0018089034	0.001710683	0.0
99.99235	0.0022260428	0.0019860868	0.0017702532	0.0016798745	0.0
99.99223	0.0022670673	0.0020089003	0.0017871861	0.0017015125	0.0
99.99167	0.0024462256	0.0021383595	0.0019047619	0.0018386941	0.0
99.98976	0.003057816	0.002614553	0.0023192277	0.0022497403	0.0
99.98548	0.004462869	0.0036718473	0.0032230292	0.0031591032	0.0
99.90947	0.032746945	0.021435019	0.017813943	0.018532451	0.0
99.34079	0.2423567	0.17580016	0.12028406	0.12076158	0.0
99.77337	0.08741642	0.05363878	0.041780647	0.04379729	0.0
99.98138	0.0058000484	0.0048356405	0.00407822	0.0039193532	0.0
99.99044	0.002829558	0.0024739848	0.0022176339	0.0020317356	0.0
99.99241	0.0022016736	0.0019722437	0.0017921944	0.0016308035	0.0
99.99314	0.001971048	0.0017801594	0.0016262948	0.00148776	0.0
99.99325	0.0019372322	0.0017472109	0.001588293	0.0014784051	0.0
99.99317	0.0019568822	0.0017647425	0.001607107	0.0014985681	0.0
99.99334	0.0019020345	0.0017225995	0.0015803209	0.0014555136	0.0
99.993576	0.0018303962	0.001665609	0.0015356131	0.0013983581	0.0
99.99345	0.0018721479	0.0016931117	0.0015580872	0.0014329206	0.0
99.99293	0.0020404905	0.0018240004	0.0016493568	0.0015531867	0.0
99.993126	0.0019665307	0.0017750404	0.0016266041	0.001508442	0.0
99.99335	0.001892063	0.0017162865	0.0015847425	0.0014527206	0.0
99.99297	0.0020137802	0.0018069401	0.0016611977	0.0015412334	0.0
99.99119	0.0026212335	0.0022584852	0.0020184724	0.0019310078	0.0
99.99187	0.0023917228	0.0020954963	0.0018901379	0.0017706363	0.0
99.99319	0.0019438756	0.0017628678	0.0016263732	0.0014751503	0.0
99.99275	0.0020948136	0.0018837529	0.0016961847	0.0015825606	0.0
99.99347	0.0018630116	0.0016953399	0.0015536378	0.0014245841	0.0
99.993454	0.0018659591	0.0016934153	0.0015515607	0.001434977	0.0
99.99338	0.0018917529	0.0017139837	0.0015704611	0.0014529531	0.0
99.99299	0.002017108	0.001810039	0.0016494651	0.0015401101	0.0
99.993385	0.0018886407	0.0017116377	0.00157029	0.0014465937	0.0
99.99355	0.0018346813	0.0016681603	0.0015385892	0.0014098167	0.0
99.99338	0.0018930939	0.0017099982	0.0015724715	0.0014532754	0.0
99.99279	0.0020794026	0.0018506893	0.0016928981	0.0015797879	0.0
99.99278	0.002088591	0.001865484	0.0016891662	0.0015744161	0.0
99.9935	0.0018541125	0.001678087	0.0015471884	0.0014176316	0.0
99.99249	0.0021856478	0.0019334102	0.0017436215	0.0016452684	0.0
99.99318	0.0019608971	0.0017585818	0.0016076243	0.0014885907	0.0
99.99295	0.0020267682	0.0018259154	0.001665089	0.0015315918	0.0
99.993454	0.0018687535	0.0016932227	0.0015544941	0.0014241189	0.0
99.99349	0.001859174	0.001682955	0.0015440193	0.0014219115	0.0
99.993	0.0020209686	0.0018095168	0.0016353775	0.0015321717	0.0
99.99315	0.0019665402	0.0017727929	0.0016122209	0.0014993289	0.0
99.993	0.0020188743	0.001812635	0.0016376631	0.0015347911	0.0
99.99282	0.0020763222	0.0018540194	0.0016812099	0.0015716081	0.0
99.99083	0.002729275	0.0023538475	0.002087467	0.0019933765	0.0
99.99209	0.0023098781	0.002044557	0.0018365171	0.0017226334	0.0
99.990486	0.002814127	0.0024421252	0.0021751383	0.002082712	0.0
99.99045	0.0028434326	0.002449053	0.0021757071	0.0020751776	0.0
99.99101	0.0026550395	0.0023105224	0.0020742803	0.0019366303	0.0
99.990715	0.0027407533	0.002408605	0.002119969	0.0020288064	0.0
99.99132	0.0025427516	0.0022549017	0.0019987177	0.0018911032	0.0
99.98899	0.0033072487	0.0028560138	0.002486685	0.0023539395	0.0
99.98917	0.0032521752	0.0027995736	0.002441536	0.002344191	0.0
99.97824	0.006944561	0.0055643506	0.004698723	0.0045496197	0.0
99.97073	0.009482631	0.0074204407	0.0062778527	0.0060742777	0.0
99.90789	0.03269197	0.022833373	0.01829023	0.018299673	0.0
99.98266	0.00534956	0.004487901	0.0037601949	0.0037417659	0.0
99.98723	0.003877522	0.003298709	0.0028500438	0.002746049	0.0
99.98958	0.0030836829	0.0026995745	0.002354921	0.0022834819	0.0
99.98832	0.00350832	0.00300204	0.0026045523	0.0025739374	0.0
99.98606	0.004270925	0.003570939	0.0030880799	0.0030106506	0.0
99.9884	0.0034524645	0.0029955104	0.0026093924	0.0025297937	0.0
99.982574	0.0054015107	0.0044265515	0.0038082865	0.0037961614	0.0
99.95063	0.016748728	0.012180661	0.010130719	0.01030304	0.0
99.94909	0.017258376	0.01272441	0.010483371	0.010439751	0.0
99.9453	0.018859005	0.0134518035	0.011085253	0.011299426	0.0
99.970505	0.0094318865	0.007580975	0.006240943	0.0062337765	0.0
99.9877	0.0036754725	0.0031985128	0.00279209	0.00262942	0.0
99.989716	0.0030575248	0.0026568528	0.0023503818	0.0022227275	0.0
99.98982	0.0030470777	0.0026458944	0.0023079976	0.0021790355	0.0
99.99081	0.0027125734	0.0023596808	0.0021348433	0.0019849972	0.0
99.99109	0.002631063	0.0023186998	0.0020345626	0.0019276647	0.0
99.99215	0.002290056	0.0020449965	0.0018235703	0.0017055441	0.0
99.99261	0.0021264318	0.0019100294	0.0017446912	0.0016038348	0.0
99.99251	0.0021606847	0.001931054	0.0017606905	0.00164165	0.0
99.99203	0.0023160856	0.002046856	0.0018622736	0.001747613	0.0
99.99102	0.0026510234	0.0023062115	0.0020662327	0.0019658378	0.0
99.99283	0.0020571083	0.0018501072	0.0017121127	0.0015491467	0.0
99.993095	0.0019713338	0.0017771701	0.0016599175	0.0014928905	0.0
99.99307	0.0019841	0.0017796698	0.0016672418	0.0015043025	0.0
99.99211	0.0023034455	0.002024191	0.0018214884	0.0017307929	0.0
99.99277	0.0020785793	0.0018637455	0.001722757	0.0015640166	0.0
99.99282	0.002067739	0.0018514108	0.0017014189	0.0015581956	0.0
99.99254	0.0021619168	0.0019235617	0.0017567282	0.0016178272	0.0
99.991844	0.0023940054	0.0020822815	0.0018807733	0.0017866781	0.0
99.98755	0.0037988266	0.00315584	0.0028042402	0.0026927209	0.0
99.96774	0.0106169265	0.008200418	0.006682823	0.006765154	0.0
99.989235	0.003235326	0.0027624934	0.0024373024	0.0023269276	0.0
99.988625	0.003445094	0.0029073034	0.0025574027	0.0024679352	0.0
99.98301	0.00532048	0.0043204883	0.0037068962	0.0036535785	0.0
99.98457	0.00478779	0.0039350004	0.0033781228	0.0033317902	0.0
99.98797	0.0036376824	0.00308927	0.002688153	0.0026062357	0.0
99.989655	0.0030818905	0.0026567169	0.002354676	0.0022521904	0.0
99.98861	0.0034339493	0.0029084794	0.002563954	0.0024851747	0.0
99.98822	0.0034977384	0.003033128	0.0026952382	0.0025514653	0.0
99.98199	0.005581088	0.0045931404	0.0039618914	0.0038797017	0.0
99.98571	0.004305432	0.0036838492	0.0032204431	0.0030805906	0.0
99.988815	0.0032802292	0.0028971902	0.0025867224	0.0024252944	0.0
99.98791	0.0035642076	0.0031333526	0.0027764996	0.0026242482	0.0
99.9873	0.0038297311	0.0032441218	0.0028691185	0.002760575	0.0
