W	N1	N2	N3	R	anotaciones
99.98979	0.0029362093	0.0026345532	0.0022720844	0.0023605078	0.0
99.99208	0.0022937476	0.002031206	0.0017904706	0.0018070433	0.0
99.99258	0.0021408997	0.0019120318	0.0016930575	0.0016756936	0.0
99.99273	0.0020867614	0.0018801126	0.0016721144	0.001623283	0.0
99.99295	0.0020330253	0.001826281	0.0016170254	0.0015755355	0.0
99.9927	0.002108726	0.0018857555	0.0016789401	0.0016277776	0.0
99.99274	0.002095042	0.0018822498	0.0016803723	0.0016128579	0.0
99.992615	0.0021297182	0.0019129482	0.001705693	0.0016326021	0.0
99.99229	0.0022365549	0.0019955628	0.0017776676	0.0017081435	0.0
99.9914	0.0024834056	0.0022313746	0.0019862105	0.0018973482	0.0
99.99084	0.0026429861	0.002381433	0.0021186664	0.0020094938	0.0
99.98993	0.0029122652	0.0026156714	0.002337715	0.0022021476	0.0
99.98871	0.003284196	0.002929902	0.0026387912	0.0024483243	0.0
99.98761	0.003618575	0.0032006402	0.0029153011	0.0026675286	0.0
99.9864	0.0039853677	0.0034997032	0.003212515	0.002904397	0.0
99.98535	0.004310214	0.0037638159	0.00346862	0.0031064304	0.0
99.98698	0.0037941823	0.003372747	0.00309143	0.002761655	0.0
99.98704	0.003792726	0.0033594065	0.0030479722	0.0027753038	0.0
99.98642	0.0039693257	0.0035138193	0.003188015	0.0029046403	0.0
99.98443	0.0045689894	0.004029985	0.0036630915	0.0033191135	0.0
99.97994	0.005947813	0.0051853266	0.00467429	0.0042479928	0.0
99.97612	0.007112873	0.006197641	0.005539171	0.0050362805	0.0
99.970474	0.008895992	0.0076995916	0.0067724637	0.0061551486	0.0
99.96506	0.010606652	0.009125605	0.007958677	0.0072437986	0.0
99.96092	0.0118675595	0.010247078	0.008915663	0.008047601	0.0
99.95712	0.013046378	0.011257616	0.009761017	0.0088107865	0.0
99.950584	0.015130222	0.012990372	0.011198533	0.01010251	0.0
99.9418	0.01798406	0.015272894	0.013084572	0.011856054	0.0
99.92615	0.02323289	0.01929076	0.016382132	0.01495046	0.0
99.877754	0.04039654	0.031336218	0.026105303	0.024407025	0.0
98.91266	0.44548815	0.25727394	0.1952998	0.18927604	0.0
98.34937	0.6936881	0.3941373	0.28341997	0.27938628	0.0
95.24085	2.2062984	1.1212535	0.72088385	0.7107143	0.0
99.77638	0.073500186	0.06042394	0.046213377	0.043477684	0.0
99.86648	0.041884147	0.036057375	0.028856175	0.026725687	0.0
99.87949	0.037525333	0.032454588	0.026363837	0.0241687	0.0
99.81083	0.062051103	0.05025127	0.04004434	0.03682616	0.0
99.23064	0.29489636	0.1940724	0.1438245	0.1365687	0.0
85.61289	8.0455475	2.880551	1.7651359	1.6958708	0.0
58.43526	27.857462	6.9040275	3.515413	3.287836	0.0
13.773664	72.52274	8.305709	2.8102286	2.5876575	1.0
95.122025	2.1361039	1.2890395	0.73434037	0.718493	0.0
13.709052	72.55045	8.32798	2.721825	2.690698	1.0
5.5787287	12.065403	72.08172	7.1944685	3.0796804	2.0
1.4658458	4.0352683	91.96357	1.4843284	1.050985	2.0
0.23034625	0.41863585	98.8643	0.30300874	0.18370575	2.0
0.10585692	0.16545618	99.48018	0.16029647	0.08820951	2.0
0.044580515	0.05935384	99.79329	0.06446053	0.03831208	2.0
0.03242652	0.0424603	99.850044	0.046321824	0.028752664	2.0
0.036050107	0.044026863	99.83232	0.056002703	0.031600505	2.0
0.03480147	0.04169073	99.83859	0.05439285	0.030529054	2.0
0.08062658	0.08767839	99.611145	0.15177275	0.068782546	2.0
0.044167187	0.054549664	99.783134	0.077558435	0.040592127	2.0
0.063452	0.0703499	99.6939	0.117061414	0.05523361	2.0
0.080762565	0.09214614	99.593895	0.16160108	0.071592145	2.0
0.11150589	0.119608656	99.44322	0.229964	0.09570231	2.0
0.13977821	0.16468218	99.27814	0.29885444	0.118552566	2.0
0.2821765	0.32032984	98.44949	0.71043146	0.23756863	2.0
0.21844551	0.25665662	98.81759	0.52049124	0.18681963	2.0
0.41259652	0.4704535	97.623726	1.1452943	0.34793836	2.0
0.34469435	0.39596924	98.07484	0.8926628	0.29183295	2.0
0.7814235	0.8327211	95.63943	2.1553068	0.5911198	2.0
99.75922	0.064930476	0.077766545	0.05574246	0.042343255	0.0
99.8907	0.033256046	0.031130198	0.024366342	0.020539427	0.0
99.81256	0.061703473	0.051424716	0.04030833	0.034001786	0.0
97.83967	0.90564406	0.5579226	0.36935705	0.32740828	0.0
3.966647	90.00886	3.5747368	1.274884	1.1748772	1.0
4.015154	6.923437	80.15942	6.717931	2.1840527	2.0
1.4159797	2.9006398	93.67377	1.2270452	0.7825648	2.0
0.1506685	0.2826195	99.20844	0.23017898	0.12809281	2.0
0.07390994	0.11569016	99.62851	0.119199045	0.06269851	2.0
0.051864196	0.0730493	99.738976	0.08988516	0.046229288	2.0
0.06993244	0.08822822	99.6472	0.13329887	0.061335135	2.0
0.09669965	0.119749665	99.49522	0.20218658	0.08614866	2.0
0.24861877	0.3083537	98.581726	0.6413192	0.21998861	2.0
0.16149746	0.19142333	99.12517	0.38045725	0.14145137	2.0
0.19862032	0.23581535	98.898186	0.49230057	0.17507899	2.0
0.28559452	0.31566	98.38378	0.7626912	0.2522732	2.0
0.15379044	0.22478029	99.12279	0.35363674	0.14501458	2.0
1.1896375	1.3049767	91.07094	5.377179	1.0572646	2.0
0.34072107	0.39696875	97.9813	0.97809666	0.30291563	2.0
0.7650629	0.8512873	94.88832	2.8195982	0.67573303	2.0
0.4492267	0.5230724	97.22744	1.3999885	0.40027192	2.0
1.7176425	1.8887076	85.57743	9.298771	1.5174431	2.0
0.98833513	1.1756362	92.87016	4.075485	0.8903762	2.0
2.9087832	2.930014	64.165504	27.372398	2.6232982	2.0
1.2870454	1.4936161	89.76377	6.2545323	1.2010341	2.0
2.5316896	2.355503	16.20541	76.71783	2.1895647	3.0
0.21925661	0.3604633	98.69057	0.51682985	0.21288487	2.0
0.2772925	0.3773977	98.32318	0.7578951	0.2642369	2.0
1.1618251	1.3031117	91.24269	5.2364964	1.055871	2.0
0.63753104	0.7414025	95.763374	2.2724652	0.5852336	2.0
0.9307666	1.0756652	93.47228	3.6903687	0.83091587	2.0
0.8980615	1.0240331	93.61836	3.63977	0.8197645	2.0
1.9180216	2.2109702	82.61995	11.499174	1.7518846	2.0
1.4592701	1.6148448	88.04287	7.536308	1.3467096	2.0
1.8339466	1.7520157	10.39322	84.3026	1.7182207	3.0
2.0282955	2.3535192	80.98083	12.765355	1.8720071	2.0
1.5525929	1.4849179	7.932215	87.573715	1.4565538	3.0
2.3086596	2.5653968	75.85163	17.071196	2.203123	2.0
1.4505813	1.3424526	7.316551	88.53737	1.3530507	3.0
2.5153115	2.5412045	19.52132	73.00043	2.421742	3.0
1.1191654	1.0495421	4.787834	91.99453	1.0489317	3.0
2.0965297	2.0705981	13.449796	80.3953	1.9877772	3.0
1.5454439	1.4545537	8.14353	87.393974	1.4625021	3.0
1.231543	1.1721367	5.537928	90.890656	1.1677412	3.0
2.0108156	1.9992222	12.407713	81.6724	1.9098461	3.0
1.5820633	1.5648589	8.070445	87.31124	1.4713929	3.0
1.4402821	1.3559109	7.2797375	88.553474	1.3705933	3.0
1.6444843	1.5650755	9.014757	86.21243	1.5632503	3.0
1.9153082	1.8927623	11.290405	83.081505	1.820011	3.0
1.1195475	1.0356884	4.914814	91.87025	1.0597066	3.0
1.3999422	1.3429003	6.71152	89.2154	1.3302336	3.0
1.9709312	1.9844923	11.991632	82.20609	1.8468496	3.0
