W	N1	N2	N3	R	anotaciones
99.99232	0.0021587336	0.001999376	0.0017282384	0.0018062345	0.0
99.994354	0.0015857513	0.0014669012	0.0013064016	0.0012887933	0.0
99.99474	0.0014736827	0.001367453	0.0012275504	0.0011855607	0.0
99.99479	0.0014651822	0.0013584472	0.0012181011	0.0011700108	0.0
99.994774	0.0014748449	0.0013622779	0.0012205956	0.0011727569	0.0
99.994675	0.0015041288	0.0013873259	0.0012415792	0.0011918431	0.0
99.99457	0.0015386271	0.0014122648	0.0012716347	0.0012136761	0.0
99.994675	0.0015055079	0.0013828094	0.0012472688	0.0011908513	0.0
99.994675	0.0015041512	0.0013805063	0.0012485699	0.0011901847	0.0
99.994644	0.0015149049	0.0013878908	0.0012558745	0.0011978566	0.0
99.99463	0.0015173425	0.0013904024	0.0012607153	0.0011980601	0.0
99.99459	0.0015329304	0.0014011366	0.0012709843	0.001207823	0.0
99.99457	0.0015384858	0.0014056487	0.0012768152	0.0012124825	0.0
99.99457	0.0015359401	0.001405596	0.0012776265	0.0012117322	0.0
99.99449	0.0015596986	0.0014253187	0.0012914656	0.0012294404	0.0
99.99454	0.0015409447	0.0014111535	0.0012853208	0.0012163094	0.0
99.994484	0.0015596624	0.001426778	0.0012992921	0.0012307132	0.0
99.9945	0.00155148	0.0014202407	0.0012999168	0.0012221527	0.0
99.99452	0.0015484684	0.0014174328	0.0013003502	0.0012193731	0.0
99.99451	0.0015514479	0.0014195174	0.0013031757	0.0012199878	0.0
99.99451	0.0015529331	0.0014210409	0.0013040204	0.0012204506	0.0
99.9945	0.0015525441	0.0014218568	0.0013039035	0.001220611	0.0
99.994484	0.0015581343	0.0014275484	0.001307511	0.0012249515	0.0
99.99448	0.0015599187	0.0014284321	0.001309754	0.0012253021	0.0
99.99445	0.0015689546	0.0014359261	0.0013147922	0.0012315615	0.0
99.99444	0.0015711735	0.0014391757	0.0013176481	0.0012342073	0.0
99.99442	0.0015769015	0.0014438384	0.0013233869	0.0012370019	0.0
99.994415	0.0015782377	0.0014451498	0.0013265462	0.0012352114	0.0
99.9944	0.001581583	0.0014473227	0.0013273029	0.0012384767	0.0
99.99431	0.0016172947	0.0014741193	0.0013451909	0.0012647944	0.0
99.994385	0.0015864845	0.0014522133	0.0013368217	0.0012400319	0.0
99.99436	0.0015936086	0.0014584764	0.0013426444	0.0012437816	0.0
99.99435	0.001599723	0.0014643259	0.0013452718	0.0012478085	0.0
99.99429	0.0016180562	0.0014792318	0.0013545299	0.0012609723	0.0
99.99421	0.0016453579	0.0015020418	0.0013674491	0.0012814914	0.0
99.994125	0.00166986	0.0015216388	0.001381792	0.0012972454	0.0
99.99397	0.0017222677	0.0015626393	0.0014085133	0.0013349785	0.0
99.99395	0.0017295029	0.001568775	0.0014144164	0.0013406568	0.0
99.993805	0.0017634121	0.0016023531	0.0014617471	0.0013686513	0.0
99.993744	0.0017811008	0.0016165635	0.0014778075	0.0013805972	0.0
99.993256	0.0019382805	0.001739165	0.0015686364	0.0014955921	0.0
99.992294	0.0022392517	0.0019863895	0.0017656818	0.0017114436	0.0
99.99284	0.0020559349	0.001845523	0.0016633897	0.0015853308	0.0
99.99315	0.0019525036	0.0017712231	0.0016213559	0.0015062789	0.0
